SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OPXT,2012-03-31,USD,None,None,None,None,None,None,7029000,None,11286000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2011-12-31,USD,None,None,None,None,None,None,5216000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2011-09-30,USD,None,None,None,None,None,None,3837000,None,3622000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2011-06-30,USD,None,None,None,None,None,None,1601000,None,4056000,None,625000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2011-03-31,USD,None,None,None,None,None,None,8605000,None,None,None,12831000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9035000
OPXT,2010-12-31,USD,None,None,None,None,None,None,6324000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2010-09-30,USD,None,None,None,None,None,None,5189000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2010-06-30,USD,None,None,None,None,None,None,3115000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2010-03-31,USD,None,None,None,None,None,None,7877000,None,12397000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2009-12-31,USD,None,None,None,None,None,None,5179000,None,8749000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2009-09-30,USD,None,None,None,None,None,None,2785000,None,3627000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2009-06-30,USD,858000,None,None,None,None,None,1722000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2009-03-31,USD,None,None,None,None,None,None,4157000,None,23046000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2008-12-31,USD,2655000,None,None,None,None,None,2474000,None,3056000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPXT,2008-09-30,USD,2707000,None,None,None,None,None,1303000,None,4161000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1188000
OPXT,2008-06-30,USD,89000,None,None,None,None,None,466000,None,270000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2609000
OPXT,2008-03-31,USD,11525000,None,None,None,None,None,5071000,None,None,None,None,14432000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,950000
OPXT,2007-12-31,USD,9764000,None,None,None,None,None,3548000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4255000
OPXT,2007-09-30,USD,7287000,None,None,None,None,None,3093000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5843000
OPXT,2007-06-30,USD,3084000,None,None,None,None,None,1568000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000
OPXT,2007-03-31,USD,None,None,None,None,None,None,3142000,None,None,None,None,117673000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,909000
