SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PACB,2020-12-31,USD,-14263000,3302000,None,5025000,2871000,4477000,67000,5031000,-1892000,-23099000,-98495000,125877000,None,None,None,None,None,None,None,32186000,None,None,32186000,None,13119000,None,74935000
PACB,2020-09-30,USD,-17808000,2756000,None,-834000,-346000,1581000,536000,460000,-834000,-23744000,-63641000,107135000,None,None,None,None,None,None,None,13347000,None,None,13347000,None,25686000,None,-23708000
PACB,2020-06-30,USD,-23789000,1800000,None,-1196000,4015000,1589000,319000,4021000,448000,-23086000,-2859000,628000,None,None,None,None,None,None,None,628000,None,None,628000,None,-24886000,None,-23086000
PACB,2020-03-31,USD,75363000,2731000,None,1081000,-3507000,1786000,117000,-7909000,3374000,1612000,-54327000,18199000,None,None,None,None,None,None,None,199000,None,None,199000,None,39235000,None,1262000
PACB,2019-12-31,USD,-18180000,9291000,None,-3207000,2654000,4790000,141000,5300000,-1660000,679000,-3408000,18131000,None,None,None,None,None,None,None,131000,None,None,131000,None,-3457000,None,-91000
PACB,2019-09-30,USD,-17260000,860000,None,1831000,-3955000,2210000,829000,-2157000,-2295000,-28315000,19659000,327000,None,None,None,None,None,None,None,327000,None,None,327000,None,2726000,None,-29123000
PACB,2019-06-30,USD,-24380000,None,None,2219000,1731000,2085000,613000,4844000,-1848000,-24380000,7812000,1400000,None,None,None,None,None,None,None,1400000,None,None,1400000,None,-24380000,None,-24596000
PACB,2019-03-31,USD,-30134000,None,None,-951000,715000,2075000,1253000,-1316000,1888000,-30134000,37984000,6690000,None,None,None,None,None,None,None,6690000,None,None,6690000,None,-30134000,None,-30324000
PACB,2018-12-31,USD,-30623000,None,None,4348000,2409000,1030000,58000,2191000,-609000,-30623000,-5513000,5279000,None,None,None,None,None,None,None,5471000,None,None,5471000,None,-30623000,None,-30799000
PACB,2018-09-30,USD,-24670000,None,None,-231000,-4816000,2088000,96000,-1042000,-3574000,-24670000,-37344000,66524000,None,None,None,None,None,None,None,1664000,None,None,1664000,None,-24670000,None,-25044000
PACB,2018-06-30,USD,-21745000,None,None,-2684000,-3191000,2058000,1356000,-1006000,-2160000,-21745000,12191000,-94000,None,None,None,None,None,None,None,30000,None,None,30000,None,-21745000,None,-22540000
PACB,2018-03-31,USD,-23949000,None,None,-3972000,-2573000,2039000,344000,-4981000,2720000,-23949000,-7749000,35473000,None,None,None,None,None,None,None,2487000,None,None,2487000,None,-23949000,None,-24179000
PACB,2017-12-31,USD,95039000,None,None,1406000,8509000,879000,1060000,4536000,4415000,116062000,10680000,96000,None,None,None,None,None,None,None,96000,None,None,96000,None,-9424000,None,-20762000
PACB,2017-09-30,USD,-34345000,None,None,-1942000,166000,2072000,3257000,-628000,1787000,-21388000,4883000,2408000,None,None,None,None,None,None,None,2587000,None,None,2587000,None,-10547000,None,-22021000
PACB,2017-06-30,USD,-24713000,None,None,2954000,-1816000,2322000,3448000,-916000,2091000,-24713000,-42592000,62897000,None,None,None,None,None,None,None,2823000,None,None,2823000,None,7496000,None,-25539000
PACB,2017-03-31,USD,-32244000,None,None,-4760000,-4208000,3169000,2668000,-980000,149000,-23029000,25480000,3408000,None,None,None,None,None,None,None,3408000,None,None,3408000,None,12217000,None,-23867000
PACB,2016-12-31,USD,291655000,None,None,2139000,1958000,207000,2651000,-340000,-928000,299209000,6672000,200000,None,None,None,None,None,None,None,200000,None,None,200000,None,-6029000,None,-19030000
PACB,2016-09-30,USD,-26870000,None,None,1265000,1902000,1297000,2301000,1334000,2588000,-16673000,10865000,3027000,None,None,None,None,None,None,None,3027000,None,None,3027000,None,-1984000,None,-17494000
PACB,2016-06-30,USD,-17704000,None,None,4898000,8394000,1255000,2798000,2317000,2372000,-17704000,-9160000,32743000,None,None,None,None,None,None,None,1079000,None,None,1079000,None,4698000,None,-18499000
PACB,2016-03-31,USD,-35454000,None,None,-2110000,275000,1116000,457000,2865000,2119000,-18573000,-23241000,29959000,None,None,None,None,None,None,None,3423000,None,None,3423000,None,-13549000,None,-19352000
