SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NUVA,2020-12-31,USD,72713000,23349000,None,-1420000,5166000,34840000,27872000,-642000,3242000,1692000,6296000,943000,None,985000,985000,None,None,None,None,2299000,-42000,None,1314000,None,82325000,2373000,1692000
NUVA,2020-09-30,USD,80091000,3754000,None,8857000,26163000,35959000,25792000,22744000,4526000,5872000,-103579000,-266000,None,654000,654000,None,None,None,None,None,-514000,None,-654000,None,-22229000,1525000,5872000
NUVA,2020-06-30,USD,27882000,3731000,None,6590000,9824000,35166000,23949000,-2723000,11862000,-50015000,-154045000,409920000,None,208000,208000,None,None,None,None,None,None,None,50508000,None,-54041000,1040000,-50015000
NUVA,2020-03-31,USD,5225000,3324000,None,-5271000,768000,34972000,28116000,-22409000,21135000,5298000,-30606000,326059000,None,78818000,78818000,None,None,None,None,None,None,None,-31748000,None,298942000,-1736000,5298000
NUVA,2019-12-31,USD,74705000,18999000,None,-9846000,19186000,34348000,28453000,7762000,9301000,29876000,-28453000,1337000,None,1135000,1135000,None,None,None,None,None,None,None,1392000,None,48734000,1145000,29876000
NUVA,2019-09-30,USD,67154000,3144000,None,-2573000,10446000,33631000,29045000,-2957000,13715000,11010000,-29719000,-1127000,None,1641000,1641000,None,None,None,None,None,None,None,-1641000,None,35023000,-1285000,11010000
NUVA,2019-06-30,USD,14962000,3165000,None,11824000,27198000,33560000,31456000,13222000,12564000,14962000,-35556000,1202000,None,3525000,3525000,None,None,None,None,None,None,None,363000,None,14962000,383000,14962000
NUVA,2019-03-31,USD,9386000,3033000,None,-2249000,19071000,34054000,33929000,-1620000,19292000,9386000,-40756000,-8056000,None,8177000,8177000,None,None,None,None,None,None,None,-8177000,None,9386000,-112000,9386000
NUVA,2018-12-31,USD,12157000,None,None,-1182000,9448000,33356000,23516000,4060000,5155000,12157000,-22643000,-3388000,None,111000,111000,None,None,None,None,None,None,None,3753000,None,12157000,66000,12157000
NUVA,2018-09-30,USD,15923000,None,None,12669000,5012000,32258000,25017000,-7770000,13876000,15923000,-25491000,-42234000,None,595000,595000,None,None,None,None,None,None,None,-344000,None,15923000,-512000,15923000
NUVA,2018-06-30,USD,11531000,None,None,7452000,23974000,32061000,24279000,16081000,7489000,11531000,-29591000,-13096000,None,67000,67000,None,None,None,None,None,None,None,4909000,None,11531000,-1819000,11531000
NUVA,2018-03-31,USD,-27132000,None,None,1579000,-3070000,32090000,29109000,-16933000,12126000,-27132000,-83560000,44140000,None,2155000,2155000,None,None,None,None,None,None,None,-1819000,None,-27132000,982000,-27132000
NUVA,2017-12-31,USD,97124000,None,None,277000,24610000,32254000,13191000,14593000,-880000,23524000,-13190000,-36403000,None,151000,151000,None,None,None,None,None,None,None,6723000,None,10603000,103000,23960000
NUVA,2017-09-30,USD,105894000,None,None,-10844000,1667000,30234000,28340000,-2790000,7168000,33185000,-76869000,-44145000,None,865000,865000,None,None,None,None,None,None,None,-717000,None,-68732000,518000,33617000
NUVA,2017-06-30,USD,12229000,None,None,4394000,33621000,29178000,34145000,18510000,15382000,12229000,-46508000,3647000,None,488000,488000,None,None,None,None,None,None,None,4471000,None,-3076000,691000,12661000
NUVA,2017-03-31,USD,65024000,None,None,593000,15462000,29510000,34545000,-924000,13630000,12325000,-38294000,-10127000,None,10356000,10356000,None,None,None,None,None,None,None,-9946000,None,-19635000,758000,12768000
NUVA,2016-12-31,USD,120517000,None,None,5915000,32633000,28948000,14490000,30212000,213000,5966000,-14931000,-93708000,None,293000,293000,None,None,None,None,None,None,None,2531000,None,-50175000,-1811000,6376000
NUVA,2016-09-30,USD,-4776000,None,None,-8334000,33050000,27436000,21316000,-5577000,34442000,3495000,-53675000,-1530000,None,1892000,1892000,None,None,None,None,None,None,None,-1374000,None,-59264000,134000,3926000
NUVA,2016-06-30,USD,29790000,None,None,4233000,13559000,25105000,34287000,15554000,-2570000,29790000,-45559000,-4347000,None,9950000,9950000,None,None,None,None,None,None,None,-4244000,None,-7023000,62000,30213000
NUVA,2016-03-31,USD,104987000,None,None,10040000,-17691000,21224000,18279000,-6939000,-9449000,-9343000,-190720000,210408000,None,12599000,12599000,None,None,None,None,None,None,None,32695000,None,77766000,686000,-8886000
