SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BLPH,2020-12-31,USD,-6404000,190000,None,None,-213000,429000,None,None,None,-8005000,None,-9000,None,None,None,None,None,None,None,None,None,None,-26494000,None,-6413000,None,-8005000
BLPH,2020-09-30,USD,-4916000,191000,None,2630000,-270000,30000,None,None,None,-7933000,None,-421000,None,None,None,None,None,None,None,-244000,None,None,-287000,None,-5337000,None,-7933000
BLPH,2020-06-30,USD,-4228000,None,None,None,554000,42000,None,None,None,-3820000,None,54940000,None,None,None,None,None,None,None,None,None,None,26781000,None,-3817000,None,-3820000
BLPH,2020-03-31,USD,-4336000,None,None,None,-56000,46000,None,None,None,-4970000,None,3057000,None,None,None,None,None,None,None,None,None,None,3057000,None,-1279000,None,-4970000
BLPH,2019-12-31,USD,-2894000,None,None,None,-307000,85000,None,None,None,-4080000,None,-69000,None,None,None,None,None,None,None,None,None,None,6236000,None,-2963000,None,-4080000
BLPH,2019-09-30,USD,-3960000,None,None,None,-113000,87000,None,None,None,-4287000,None,0,None,None,None,None,None,None,None,None,None,None,None,None,-3960000,None,-4287000
BLPH,2019-06-30,USD,-4778000,None,None,None,-123000,88000,None,None,None,-4105000,None,-138000,None,None,None,None,None,None,None,None,None,None,-138000,None,-4778000,None,-4105000
BLPH,2019-03-31,USD,-2411000,None,None,None,298000,88000,None,None,None,-795000,None,6374000,None,None,None,None,None,None,None,None,None,None,6374000,None,-2411000,None,-795000
BLPH,2018-12-31,USD,-4588000,None,None,None,-1132000,91000,None,None,None,-912000,999000,0,None,None,None,None,None,None,None,None,None,None,-28000,None,-4588000,None,-912000
BLPH,2018-09-30,USD,-6739000,None,None,None,-735000,91000,None,None,None,11101000,1499000,25000,None,None,None,None,None,None,None,None,None,None,53000,None,-6739000,None,11101000
BLPH,2018-06-30,USD,-7782000,None,None,None,-539000,88000,None,None,None,-11471000,502000,169000,None,None,None,None,None,None,None,None,None,None,169000,None,-7782000,None,-11471000
BLPH,2018-03-31,USD,-2954000,None,None,None,-357000,92000,None,None,None,4096000,502000,-28000,None,None,None,None,None,None,None,None,None,None,-28000,None,-2954000,None,4096000
BLPH,2017-12-31,USD,7248000,None,None,None,-423000,90000,None,None,None,-24159000,184000,1105000,None,None,None,None,None,None,None,None,None,None,874000,None,-3209000,None,-24159000
BLPH,2017-09-30,USD,-6235028,None,None,None,-1988000,91000,None,None,None,-7586000,723000,23664000,None,None,None,None,None,None,None,None,None,None,23664000,None,21315000,None,-7586000
BLPH,2017-06-30,USD,-6297000,None,None,None,-1527000,93000,None,None,None,-3930000,-788000,2730000,None,None,None,None,None,None,None,None,None,None,None,None,-6297000,None,-3930000
BLPH,2017-03-31,USD,-7300000,None,None,None,-471000,99000,None,None,None,-19143000,2458000,285000,None,None,None,None,None,None,None,None,None,None,520000,None,-914000,None,-19143000
BLPH,2016-12-31,USD,-19049000,None,None,None,-1847000,70000,0,None,None,-7423000,1655000,11287000,None,None,None,None,None,None,None,None,None,None,2200000,None,10523000,None,-7423000
BLPH,2016-09-30,USD,6729000,None,None,None,-1331000,105000,0,None,None,-4195000,4681000,1269000,None,None,None,None,None,None,None,None,None,None,2200000,None,2626000,None,-4195000
BLPH,2016-06-30,USD,-5137000,None,None,None,-712000,106000,0,None,None,-5137000,4160000,651000,None,None,None,None,None,None,None,None,None,None,700000,None,34000,None,-5137000
BLPH,2016-03-31,USD,-12911000,None,None,None,-374000,119000,22000,None,None,-7059000,1703000,None,None,None,None,None,None,None,None,None,None,None,None,None,-4990000,None,-7059000
