SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
JIVE,2017-03-31,USD,12800000,None,None,None,None,2617000,753000,None,None,None,1114000,-977000,None,None,None,None,None,None,None,None,None,None,19000,None,None,None,-1626000
JIVE,2016-12-31,USD,4286000,None,None,None,None,3132000,3114000,None,None,None,19351000,-1636000,None,None,None,None,None,None,None,None,None,None,30000,None,None,None,915000
JIVE,2016-09-30,USD,-4663000,None,None,None,None,2841000,2042000,None,None,None,4914000,-909000,None,None,None,None,None,None,None,None,None,None,13000,None,None,None,-745000
JIVE,2016-06-30,USD,-10380000,None,None,None,None,3121000,1647000,None,None,None,3328000,-596000,None,None,None,None,None,None,None,None,None,None,266000,None,None,None,-6725000
JIVE,2016-03-31,USD,9517000,None,None,None,None,3569000,1214000,None,None,None,616000,-705000,None,None,None,None,None,None,None,None,None,None,39000,None,None,None,-7409000
JIVE,2015-12-31,USD,295000,None,None,None,None,None,6450000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2015-09-30,USD,4534000,None,None,None,None,None,4783000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2015-06-30,USD,9392000,None,None,None,None,None,3343000,None,None,None,None,100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2015-03-31,USD,14565000,None,None,None,None,None,2436000,None,None,None,None,967000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2014-12-31,USD,None,None,None,None,None,None,9313000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2014-09-30,USD,None,None,None,None,None,None,7891000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2014-06-30,USD,6078000,None,None,None,None,None,6588000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2014-03-31,USD,1889000,None,None,None,None,None,3632000,None,None,None,1801000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2013-12-31,USD,None,None,None,None,None,None,13934000,None,None,None,None,3473000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2013-09-30,USD,1275000,None,None,None,None,None,8789000,None,None,None,None,4037000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2013-06-30,USD,6037000,None,None,None,None,None,4789000,None,None,None,None,3749000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2013-03-31,USD,5823000,None,None,None,None,None,2863000,None,None,None,728000,3033000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2012-12-31,USD,3143000,None,None,None,None,None,10648000,None,None,None,None,2506000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2012-09-30,USD,4752000,None,None,None,None,None,9389000,None,None,None,None,860000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2012-06-30,USD,3196000,None,None,None,None,None,5913000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JIVE,2012-03-31,USD,2052000,None,None,None,None,None,3401000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
