SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BBIO,2020-12-31,USD,-96261000,3519000,None,4912000,-4380000,None,2146000,-8000000,None,-135025000,83018000,4531000,None,0,None,None,None,None,None,None,None,None,10002000,None,-8712000,None,-119981000
BBIO,2020-09-30,USD,-131684000,10859000,None,1010000,11409000,None,549000,None,None,-130167000,-45050000,2782000,None,0,None,None,None,None,None,None,None,None,2025000,None,-173952000,None,-115859000
BBIO,2020-06-30,USD,-87849000,1700000,None,5368000,1443000,None,346000,None,None,-136214000,-128984000,703000,None,0,None,None,None,None,None,None,None,None,1367000,None,-137914000,None,-121034000
BBIO,2020-03-31,USD,-83920000,2754000,None,-3436000,-2112000,None,4477000,None,None,-104082000,38023000,439173000,None,75000000,None,None,None,None,None,None,None,None,-74266000,None,393276000,None,-91850000
BBIO,2019-12-31,USD,-76203000,3756000,None,4254000,16216000,-618000,1747000,None,None,-84151000,-16901000,42904000,None,None,None,None,0,None,None,None,None,None,1825000,None,-50200000,None,-73458000
BBIO,2019-09-30,USD,-49996000,1753000,None,-541000,8783000,374000,381000,None,None,-60664000,-197342000,367508000,None,None,None,None,0,None,None,None,None,None,366583000,None,120170000,None,-59980000
BBIO,2019-06-30,USD,-68248000,None,None,None,None,132000,83000,None,None,-74334000,-583000,-9969000,None,None,None,None,0,None,None,None,None,None,538000,None,None,None,-65895000
BBIO,2019-03-31,USD,-59140000,None,None,None,None,112000,427000,None,None,-69436000,-2427000,-1651000,None,None,None,None,997000,-997000,None,None,None,None,103000,None,None,None,-69436000
BBIO,2018-12-31,USD,-46414000,None,None,None,None,245000,741000,None,None,-49241000,-3599000,274174000,None,None,None,None,None,None,None,None,None,None,430974000,None,None,None,-169451000
BBIO,2018-09-30,USD,-38322000,None,None,None,None,77000,605000,None,None,-42078000,-605000,-1727000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-31401000
