SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CIVI,2018-12-31,USD,15726000,9524000,None,-24005000,-4729000,22375000,14200000,-6003000,None,16553000,-13460000,-3573000,0,None,None,None,None,None,None,None,0,None,None,None,-1307000,None,6387000
CIVI,2018-09-30,USD,39408000,None,None,20248000,11544000,23912000,15396000,18359000,None,-30420000,-17742000,-13498000,-9500000,1940000,1940000,None,None,None,None,None,0,None,-1940000,None,8168000,None,-1605000
CIVI,2018-06-30,USD,41619000,None,None,-9830000,-9861000,23741000,12695000,-3902000,None,19814000,-27057000,-14562000,-400000,12126000,12126000,None,None,None,None,None,0,None,-12126000,None,0,None,9585000
CIVI,2018-03-31,USD,16814000,None,None,5185000,19053000,25971000,11763000,19955000,None,7089000,-12112000,-4702000,4900000,None,None,None,None,None,None,None,0,None,-7543000,None,0,None,-2488000
CIVI,2017-12-31,USD,8830000,None,None,-8864000,12564000,21797000,11187000,-2100000,None,18403000,-92278000,76151000,5000000,None,None,None,None,None,None,None,74452000,None,None,None,-7297000,None,9394000
CIVI,2017-09-30,USD,26900000,None,None,7265000,15350000,19567000,13668000,17756000,None,-10688000,-43443000,-2263000,None,None,None,None,None,None,None,None,None,None,407000,None,-18806000,None,-10688000
CIVI,2017-06-30,USD,47008000,None,None,10100000,-3579000,19161000,12186000,-4496000,None,7361000,-35787000,-2299000,None,None,None,None,None,None,None,369000,None,None,357000,None,8922000,None,7361000
CIVI,2017-03-31,USD,7215000,None,None,-2635000,19069000,18830000,9468000,23221000,None,5479000,-35853000,-7906000,None,None,None,None,None,None,None,None,None,None,-12000,None,-36544000,None,5479000
CIVI,2016-12-31,USD,15797000,None,None,-15321000,-6443000,18155000,11327000,-1398000,None,4179000,-10571000,-2184000,None,None,None,None,None,None,None,None,None,None,None,None,3042000,None,4179000
CIVI,2016-09-30,USD,46481000,None,None,5377000,-887000,18109000,11701000,-2200000,None,2660000,-12388000,-2656000,None,None,None,None,None,None,None,None,None,None,None,None,31437000,None,2660000
CIVI,2016-06-30,USD,28692000,None,None,11223000,16107000,18634000,12636000,17610000,None,4816000,-12614000,-3957000,None,None,None,None,None,None,None,None,None,None,75000,None,12121000,None,4816000
CIVI,2016-03-31,USD,25332000,None,None,2988000,9931000,18331000,9897000,10022000,None,7315000,-49351000,-3050000,None,None,None,None,None,None,None,None,None,None,36000,None,-27069000,None,7315000
CIVI,2015-12-31,USD,6617000,None,None,-10388000,8711000,17987000,9122000,-276000,None,-5604000,-13073000,-1040000,None,None,None,None,None,None,None,None,None,None,31000,None,-7496000,None,-5604000
CIVI,2015-09-30,USD,39764000,None,None,4651000,-7087000,17894000,12483000,691000,None,4264000,-11470000,-3269000,None,None,None,None,None,None,None,None,None,None,-1514000,None,25025000,None,4264000
CIVI,2015-06-30,USD,29232000,None,None,4304000,9016000,26415000,10599000,7078000,None,550000,-10815000,-1752000,None,None,None,None,None,None,None,None,None,None,None,None,16665000,None,550000
CIVI,2015-03-31,USD,27139000,None,None,None,None,20653000,10825000,-3394000,None,1698000,-35021000,2699000,None,None,None,None,None,None,None,None,None,None,None,None,-5183000,None,1698000
