SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AYX,2020-12-31,USD,58489000,3754000,None,51602000,51930000,-18179000,12101000,74516000,None,22035000,22200000,-5565000,None,None,None,None,None,None,None,None,None,None,2623000,None,75124000,None,22035000
AYX,2020-09-30,USD,9679000,6057000,None,-15026000,10630000,9348000,3868000,-6972000,None,4357000,-45961000,3907000,None,None,None,None,None,None,None,None,None,None,5726000,None,-32375000,None,4357000
AYX,2020-06-30,USD,-13361000,3530000,None,10080000,11941000,812000,5413000,14725000,None,-35293000,-86189000,-1060000,None,None,None,None,None,None,None,None,None,None,3176000,None,-35293000,None,-35293000
AYX,2020-03-31,USD,19975000,5407000,None,-30755000,-38363000,8237000,4976000,-74901000,None,-15473000,-201896000,1222000,None,None,None,None,None,None,None,None,None,None,11600000,None,-180699000,None,-15473000
AYX,2019-12-31,USD,20706000,3414000,None,41950000,106468000,-9487000,5293000,62023000,None,30688000,-250188000,-2782000,None,None,None,None,None,None,None,None,None,None,2091000,None,-232264000,None,30688000
AYX,2019-09-30,USD,6813000,1862000,None,6401000,20087000,6617000,2610000,3592000,None,-6240000,-27047000,555049000,None,None,None,None,None,None,None,None,None,None,4838000,None,534815000,None,-6240000
AYX,2019-06-30,USD,-9365000,2137000,None,5700000,21273000,1152000,2022000,12590000,None,-3219000,-1796000,-8020000,None,None,None,None,None,None,None,None,None,None,-5198000,None,-3219000,None,-3219000
AYX,2019-03-31,USD,16038000,1187000,None,-22771000,-34227000,3204000,1528000,-42880000,None,5914000,1900000,19599000,None,None,None,None,None,None,None,None,None,None,18425000,None,37537000,None,5914000
AYX,2018-12-31,USD,14424000,2399000,None,39171000,60512000,-2402000,799000,44337000,None,38745000,-7460000,-1467000,None,None,None,None,None,None,None,None,None,None,1658000,None,5603000,None,16541000
AYX,2018-09-30,USD,5292000,None,None,897000,6773000,3253000,2424000,6773000,None,-244000,-23913000,5424000,None,None,None,None,None,None,None,None,None,None,5672000,None,-13247000,-50000,-244000
AYX,2018-06-30,USD,-5728000,None,None,11144000,15083000,579000,2089000,15083000,None,-5295000,-161936000,207383000,None,None,None,None,None,None,None,None,None,None,1851000,None,39494000,-225000,-5295000
AYX,2018-03-31,USD,12101000,None,None,-4081000,-20553000,509000,1416000,-20553000,None,-5186000,-77549000,4640000,None,None,None,None,None,None,None,None,None,None,4973000,None,-60639000,169000,-5186000
AYX,2017-12-31,USD,12503000,None,None,34429000,19504000,1536000,1366000,19217000,None,-1539000,10762000,658000,None,None,None,None,None,None,None,None,None,None,1780000,None,23940000,17000,-1539000
AYX,2017-09-30,USD,748000,None,None,4414000,3856000,461000,1094000,3766000,None,-3299000,-3801000,403000,None,None,None,None,None,None,None,None,None,None,1556000,None,-2639000,11000,-3299000
AYX,2017-06-30,USD,669000,None,None,None,None,238000,701000,-3517000,None,-6994000,-61479000,17617000,None,None,None,None,None,None,None,None,None,None,17699000,None,-43171000,22000,-6994000
