SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MN,2020-12-31,USD,6414000,1165000,None,-2548000,2513000,389000,26000,1050000,None,5741000,760000,-1714000,None,None,None,None,582000,0,None,None,None,None,-1110000,None,5460000,None,5093000
MN,2020-09-30,USD,11689000,942000,None,818000,-663000,351000,204000,-508000,None,3067000,1147000,-1238000,None,None,None,None,177000,0,None,None,None,None,-1000,None,11598000,None,2507000
MN,2020-06-30,USD,8486000,None,None,-695000,1240000,418000,204000,1867000,None,4283000,48192000,-91120000,None,None,None,None,326000,326000,None,None,None,None,-90783000,None,3317000,None,1546000
MN,2020-03-31,USD,-8976000,None,None,-1843000,1085000,378000,None,-676000,None,835000,17258000,-351000,None,None,None,None,319000,319000,None,None,None,None,-2000,None,7931000,None,858000
MN,2019-12-31,USD,6248000,None,None,956000,-450000,2561000,772000,-585000,None,-2856000,-26112000,-1431000,None,None,None,None,1123000,312000,None,None,None,None,1000,None,-21295000,None,-366000
MN,2019-09-30,USD,6665000,None,None,-946000,-3070000,406000,605000,-1456000,None,6577000,27332000,-2979000,None,None,None,None,2936000,312000,None,None,None,None,-3052000,None,31018000,None,824000
MN,2019-06-30,USD,8929000,None,None,-816000,-283000,393000,508000,1483000,None,3219000,-1595000,-4277000,None,None,None,None,1113000,314000,None,None,None,None,-3052000,None,2024000,None,414000
MN,2019-03-31,USD,-6877000,None,None,-366000,-395000,403000,576000,-695000,None,2917000,3552000,-1953000,None,None,None,None,1926000,306000,None,None,None,None,None,None,-5278000,None,561000
MN,2018-12-31,USD,9861000,None,None,-979000,-2144000,386000,581000,-1829000,None,4544000,-22867000,-4114000,None,None,None,None,4091000,1228000,None,None,None,None,-18000,None,-17120000,None,437000
MN,2018-09-30,USD,3307000,None,None,-551000,-986000,376000,104000,413000,None,4978000,-496000,-3303000,None,None,None,None,3271000,1226000,None,None,None,None,None,None,-492000,None,780000
MN,2018-06-30,USD,13386000,None,None,80000,-1243000,400000,944000,-658000,None,6190000,-1116000,-4527000,None,None,None,None,4494000,1221000,None,None,None,None,None,None,7743000,None,766000
MN,2018-03-31,USD,-3716000,None,None,0,-1111000,557000,321000,-1816000,None,7273000,2971000,-8062000,None,None,None,None,6111000,1203000,None,None,None,None,-1900000,None,-8807000,None,1214000
MN,2017-12-31,USD,15104000,None,None,-375000,-1523000,435000,295000,-1917000,None,5570000,-31246000,-8918000,None,None,None,None,8886000,1203000,None,None,None,None,-2000,None,-25060000,None,-1516000
MN,2017-09-30,USD,11106000,None,None,87000,-1035000,453000,307000,-461000,None,11852000,7332000,-8074000,None,None,None,None,8036000,1206000,None,None,None,None,3000,None,10364000,None,1521000
MN,2017-06-30,USD,22641000,None,None,-434000,-2449000,436000,559000,-2458000,None,14589000,-1270000,-28981000,None,None,None,None,18859000,1199000,None,None,None,None,-9803000,None,-7610000,None,1685000
MN,2017-03-31,USD,7570000,None,None,-346000,-1544000,439000,191000,-1702000,None,16514000,-5375000,-2446000,None,None,None,None,2397000,2397000,None,None,None,None,None,None,-251000,None,1897000
MN,2016-12-31,USD,24328000,None,None,-1062000,21000,529000,71000,-1692000,None,18541000,-19937000,-27280000,None,None,None,None,27234000,2406000,None,None,None,None,None,None,-22889000,None,1993000
MN,2016-09-30,USD,22203000,None,None,810000,-3043000,819000,93000,-2172000,None,19985000,291000,-16450000,None,None,None,None,16405000,2405000,None,None,None,None,None,None,6044000,None,2258000
MN,2016-06-30,USD,27787000,None,None,-1150000,-1927000,625000,27000,-910000,None,21698000,-7244000,-29849000,None,None,None,None,12712000,2357000,None,None,None,None,-16135000,None,-9306000,None,2605000
MN,2016-03-31,USD,15380000,None,None,-85000,-3936000,508000,120000,-4586000,None,22184000,6218000,-12219000,None,None,None,None,12159000,2361000,None,None,None,None,None,None,9379000,None,2418000
