SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TNAV,2020-12-31,USD,14955000,None,None,None,None,751000,88000,3493000,None,-60000,-6226000,-755000,None,0,None,None,None,None,None,0,None,None,None,None,-60000,None,-60000
TNAV,2020-09-30,USD,-5008000,500000,None,6931000,8022000,85000,67000,12653000,None,3335000,13632000,-718000,None,1630000,1630000,None,None,None,None,1204000,None,None,-359000,None,7906000,None,3335000
TNAV,2020-06-30,USD,-14410000,900000,None,-11610000,-7710000,2407000,-387000,-7364000,None,-17297000,18365000,-62000,None,47000,47000,None,None,None,None,None,None,None,-5000,None,3893000,None,-9249000
TNAV,2020-03-31,USD,7168000,1100000,None,22585000,-7248000,82000,242000,-2499000,None,-733000,-11428000,-5332000,None,5300000,5334000,None,None,None,None,None,None,None,-5250000,None,-9592000,None,-733000
TNAV,2019-12-31,USD,12164000,842000,None,-16510000,-1463000,218000,617000,-9480000,None,13006000,-2123000,-4335000,None,4000000,4000000,None,None,None,None,None,None,None,-4000000,None,8164000,None,13006000
TNAV,2019-09-30,USD,29778000,None,None,1586000,-18031000,230000,461000,-16355000,None,29778000,-32827000,7474000,None,None,0,None,None,None,None,None,None,None,8306000,None,29778000,None,-3954000
TNAV,2019-06-30,USD,4708000,None,None,-8238000,25094000,1930000,442000,17043000,None,-23797000,-5691000,7346000,None,None,0,None,None,None,None,None,None,None,7497000,None,6363000,None,-12856000
TNAV,2019-03-31,USD,1230000,None,None,2329000,22486000,203000,511000,14971000,None,-5534000,-1821000,-245000,None,None,1303000,None,None,None,None,None,None,None,27000,None,-836000,None,-7481000
TNAV,2018-12-31,USD,-4118000,None,None,6740000,-239000,283000,346000,-3358000,None,-4118000,3893000,-351000,None,None,None,None,None,None,None,None,None,None,2000,None,-4118000,None,-4581000
TNAV,2018-09-30,USD,18710000,None,None,3316000,3999000,289000,100000,780000,None,18710000,141000,-1182000,None,None,None,None,None,None,None,None,None,None,24000,None,18710000,None,-7570000
TNAV,2018-06-30,USD,-3116000,None,None,38027000,17576000,1295000,76000,-5034000,None,-26593000,3200000,-57000,None,None,None,None,None,None,None,None,None,None,218000,None,-392000,-419000,-26605000
TNAV,2018-03-31,USD,-733000,None,None,57966000,22566000,326000,1222000,-1161000,None,-30763000,4114000,-218000,None,None,None,None,None,None,None,None,None,None,228000,None,3553000,390000,-30763000
TNAV,2017-12-31,USD,641000,None,None,20101000,13893000,283000,1064000,-7656000,None,-15652000,-3901000,-466000,None,None,None,None,None,None,None,None,None,None,38000,None,-3507000,219000,-15652000
TNAV,2017-09-30,USD,-3788000,None,None,38471000,22494000,342000,2286000,2109000,None,-16098000,1056000,-905000,None,None,None,None,None,None,None,None,None,None,197000,None,-3294000,343000,-16098000
TNAV,2017-06-30,USD,1466000,None,None,21547000,27835000,598000,358000,8967000,None,-12810000,-1647000,-461000,None,None,None,None,None,None,None,None,None,None,384000,None,-6000,636000,-12810000
TNAV,2017-03-31,USD,-8019000,None,None,25598000,17146000,347000,336000,501000,None,-13694000,9270000,1670000,None,None,None,None,None,None,None,None,None,None,2195000,None,3069000,148000,-13694000
TNAV,2016-12-31,USD,2790000,None,None,-726000,8078000,258000,137000,5123000,None,-11423000,-724000,-246000,None,None,None,None,None,None,None,None,None,None,136000,None,1159000,-661000,-11423000
TNAV,2016-09-30,USD,-5689000,None,None,6808000,3407000,125000,394000,562000,None,-9335000,2043000,-1233000,None,None,None,None,None,None,None,None,None,None,23000,None,-4814000,65000,-9335000
TNAV,2016-06-30,USD,4115000,None,None,2390000,-567000,5177000,2229000,-1960000,None,-7998000,2652000,-527000,None,None,None,None,None,None,None,None,None,None,13000,None,5912000,-328000,-7998000
TNAV,2016-03-31,USD,-551000,None,None,11571000,5532000,142000,1443000,1991000,None,-9838000,3846000,-344000,None,None,None,None,None,None,None,None,None,None,615000,None,3344000,393000,-9838000
