SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NGL,2020-12-31,USD,41940000,74305000,None,115838000,161983000,81548000,19340000,167560000,-12885000,-380530000,2582000,-52211000,None,None,None,None,37502000,-37502000,None,None,360750000,None,-134000,None,-15378000,None,-380496000
NGL,2020-09-30,USD,63247000,None,None,None,None,90826000,34489000,-14933000,45410000,5835000,-29333000,-43402000,None,None,None,None,-41486000,-41486000,None,None,None,None,None,None,96661000,None,5667000
NGL,2020-06-30,USD,80413000,73774000,None,-87380000,-102059000,87680000,97815000,-139734000,68281000,-35252000,-124215000,47498000,None,None,None,None,43067000,-43067000,None,None,442500000,None,None,None,7392000,None,-35303000
NGL,2020-03-31,USD,130577000,52440000,None,-359997000,-461349000,78235000,128460000,-377892000,-80437000,-248444000,-32539000,-87342000,None,None,None,0,64954000,64379000,None,None,613000000,None,-574000,None,21392000,None,-247234000
NGL,2019-12-31,USD,337966000,80198000,None,13238000,-99752000,76916000,686328000,-50621000,-2171000,42991000,-773003000,425891000,None,None,None,0,62635000,62635000,None,None,1263000000,None,194627000,None,-18292000,None,43157000
NGL,2019-09-30,USD,-201366000,59497000,None,87956000,227749000,65580000,103684000,200736000,25875000,-201366000,-433967000,502002000,None,None,None,0,55668000,179674000,None,None,1059000000,None,650828000,None,-201633000,None,-201366000
NGL,2019-06-30,USD,8039000,65646000,None,-115859000,-146857000,56117000,155391000,-208572000,26954000,8039000,-199247000,138282000,None,None,None,265128000,62288000,-62288000,None,None,1139000000,None,-222490000,None,8039000,None,8039000
NGL,2019-03-31,USD,221592000,38860000,None,71737000,26884000,56408000,759602000,126562000,-85279000,43217000,-105017000,-121028000,None,None,None,None,59630000,-59630000,None,None,1142000000,None,-135000,None,-8906000,None,62253000
NGL,2018-12-31,USD,166133000,49628000,None,-197398000,-460138000,55605000,110470000,-366115000,-57996000,110528000,-676448000,-386219000,None,None,None,None,59517000,-59434000,None,None,948500000,None,-15150000,None,166133000,None,110835000
NGL,2018-09-30,USD,354987000,31584000,None,291076000,377211000,56593000,120809000,278717000,78639000,354987000,636679000,-567251000,None,None,None,None,63581000,-63581000,None,None,1046000000,None,-54000,None,354987000,None,354987000
NGL,2018-06-30,USD,-168891000,51106000,None,9366000,107733000,55939000,72710000,74930000,48770000,-168891000,-247520000,280253000,None,None,None,None,53905000,-53905000,None,None,962000000,None,-14819000,None,-183879000,None,-168891000
NGL,2018-03-31,USD,343636000,39150000,None,-43811000,-55821000,64238000,255598000,18304000,-82329000,110912000,165530000,-301373000,None,None,None,None,58478000,-58478000,None,None,760000000,None,-209000,None,205531000,None,109602000
NGL,2017-12-31,USD,15307000,57571000,None,189997000,298868000,67505000,42916000,240644000,71452000,56769000,213264000,-197309000,None,None,None,None,59200000,-59200000,None,None,860000000,None,-3969000,None,41324000,None,56256000
NGL,2017-09-30,USD,-134191000,41882000,None,155566000,239769000,69486000,24977000,188651000,12846000,-173579000,-99012000,-11200000,None,None,None,None,57072000,-57072000,None,None,515000000,None,-11885000,None,-145391000,None,-173371000
NGL,2017-06-30,USD,47712000,54335000,None,-130209000,-158519000,68201000,31491000,-150748000,5739000,-63707000,-9200000,15493000,None,None,None,None,53399000,-53399000,None,None,299500000,None,192451000,None,61289000,None,-63362000
NGL,2017-03-31,USD,259164000,28810000,None,-6964000,-64909000,64229000,99291000,24360000,-52751000,26486000,-32056000,-75448000,None,None,None,None,49446000,-49446000,None,None,1024000000,None,243249000,None,134997000,None,25745000
NGL,2016-12-31,USD,-149864000,30233000,None,-119458000,158765000,65433000,200000,190996000,93434000,1293000,-95528000,162294000,None,None,None,None,132677000,-132677000,None,None,1106000000,None,34216000,None,-77598000,None,976000
NGL,2016-09-30,USD,-67666000,29711000,None,-639000,-136213000,55043000,61509000,-21334000,-3118000,-66658000,-160029000,157555000,None,None,None,None,1395000,-4105000,None,None,336500000,None,244537000,None,-67666000,None,-66599000
NGL,2016-06-30,USD,16468000,29187000,None,117405000,287720000,53090000,40400000,75403000,154625000,182753000,-75513000,129637000,None,None,None,None,1355000,1355000,None,None,433500000,None,830000,None,53294000,None,176920000
NGL,2016-03-31,USD,-79643000,26968000,None,-132304000,-87070000,58130000,184675000,-50854000,-45450000,-206985000,149774000,-205138000,None,None,None,None,9082000,9082000,None,None,560400000,None,None,None,-132010000,None,-129302000
