SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BPMC,2020-12-31,USD,-24799000,3655000,None,11579000,-29392000,1672000,687000,-37318000,2216000,-85668000,-75532000,220093000,None,None,None,None,None,None,None,None,None,None,-318671000,None,119762000,None,-85668000
BPMC,2020-09-30,USD,622326000,3617000,None,4068000,41037000,1648000,6000,40965000,1743000,633978000,-430138000,84341000,None,None,None,None,None,None,None,None,None,None,84340000,None,276529000,None,633978000
BPMC,2020-06-30,USD,-101164000,3591000,None,8297000,6926000,1668000,941000,-1107000,2366000,-123473000,11561000,3175000,None,None,None,None,None,None,None,None,None,None,3486000,None,-119458000,None,-123474000
BPMC,2020-03-31,USD,-109328000,3581000,None,-13436000,5703000,1571000,1525000,3847000,382000,-110955000,59860000,310150000,None,None,None,None,None,None,None,None,None,None,310150000,None,260682000,None,-110955000
BPMC,2019-12-31,USD,-44895000,3520000,None,17857000,-5666000,-2075000,3891000,-1751000,None,-66331000,67736000,1834000,None,None,None,None,None,None,None,None,None,None,13572000,None,24675000,None,-66331000
BPMC,2019-09-30,USD,-71704000,3486000,None,8889000,3878000,2605000,6182000,1664000,None,-94275000,74537000,4495000,None,None,None,None,None,None,None,None,None,None,-284000,None,7328000,None,-94275000
BPMC,2019-06-30,USD,-81228000,2621000,None,12545000,3668000,2510000,2170000,363000,None,-99681000,-248053000,332298000,None,None,None,None,None,None,None,None,None,None,325711000,None,-105506000,None,-99681000
BPMC,2019-03-31,USD,-80188000,2000,None,-957000,2037000,2219000,1770000,323000,None,-87407000,89314000,2011000,None,None,None,None,None,None,None,None,None,None,2039000,None,11137000,None,-87407000
BPMC,2018-12-31,USD,-169460000,206000,None,4156000,114000,1170000,425000,64000,None,-231093000,56241000,764000,-278000,None,None,None,None,None,None,None,None,None,1084000,None,-326094000,None,-80322000
BPMC,2018-09-30,USD,46873000,30000,None,7265000,-2652000,1163000,2618000,None,None,78048000,16590000,113000,-417000,None,None,None,None,None,None,None,None,None,611000,None,277215000,None,-72723000
BPMC,2018-06-30,USD,-2859000,13000,None,19424000,3942000,1133000,3322000,None,None,-27048000,-14791000,515000,-416000,None,None,None,None,None,None,None,None,None,1087000,None,-68510000,None,-27048000
BPMC,2018-03-31,USD,-49563000,18000,None,-1007000,-3446000,780000,6312000,None,None,-56549000,-219128000,3062000,-417000,None,None,None,None,None,None,None,None,None,3643000,None,-265629000,None,-56549000
BPMC,2017-12-31,USD,-34750000,26000,None,5780000,3317000,391000,10580000,3435000,None,-49027000,49872000,327853000,-583000,None,None,None,None,None,None,None,None,None,328478000,None,342975000,None,-49027000
BPMC,2017-09-30,USD,-26518000,34000,None,68000,-1272000,396000,4475000,-360000,None,-37703000,-7871000,372000,-583000,None,None,None,None,None,None,None,None,None,1162000,None,-34017000,None,-37703000
BPMC,2017-06-30,USD,-33471000,41000,None,2916000,895000,393000,247000,-249000,None,-33471000,-153636000,216143000,-584000,None,None,None,None,None,None,None,None,None,216954000,None,-33471000,None,-33412000
BPMC,2017-03-31,USD,-62194000,50000,None,-4496000,1207000,398000,210000,751000,None,-28049000,35787000,-420000,-833000,None,None,None,None,None,None,None,None,None,902000,None,-22540000,None,-27977000
BPMC,2016-12-31,USD,-6563000,62000,None,110000,-339000,393000,18000,-122000,None,9746000,-138167000,134630000,-833000,None,None,None,None,None,None,None,None,None,135606000,None,-32434000,None,-21263000
BPMC,2016-09-30,USD,-37133000,74000,None,-2543000,1325000,407000,522000,-104000,None,-16943000,-15618000,-731000,-833000,None,None,None,None,None,None,None,None,None,102000,None,-88465000,None,-16834000
BPMC,2016-06-30,USD,-19023000,85000,None,-1451000,-534000,396000,552000,881000,None,-19023000,5448000,-518000,-834000,None,None,None,None,None,None,None,None,None,316000,None,-19023000,None,-18894000
BPMC,2016-03-31,USD,61305000,95000,None,43255000,-1455000,386000,1262000,-818000,None,-15644000,-70365000,-804000,-833000,None,None,None,None,None,None,None,None,None,29000,None,-50282000,None,-15504000
