SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ADMA,2020-12-31,USD,-32219436,808478,None,3856133,-18068283,-880858,3598321,-6902754,-11783070,-19407774,-3598321,32063864,None,None,None,None,None,None,None,31852084,15000000,None,22982084,None,-3753893,None,-19407774
ADMA,2020-09-30,USD,-23852087,2391588,None,3268110,-12455685,1548450,15371643,179629,-13751180,-16917453,-2885075,10631085,None,None,None,None,None,None,None,10639168,0,None,-69190832,None,-16106077,None,-16917453
ADMA,2020-06-30,USD,-21284475,2894299,None,41125,-13687155,878838,-8318160,-6682161,-2160682,-20178091,-4168408,-1694,None,None,None,None,None,None,None,0,0,None,88706255,None,-25454577,None,-20178091
ADMA,2020-03-31,USD,-24646960,2017866,None,-1998829,5263266,1208549,2074876,3637915,-775932,-19245230,-2072876,101203400,None,None,None,None,None,None,None,88704039,12500000,None,88711216,None,74483564,None,-19245230
ADMA,2019-12-31,USD,-19652036,2497649,None,-357919,65037818,-753311,1594296,8000518,56520868,-10561031,-1594296,-7685,None,None,None,None,None,None,None,None,0,None,48472140,None,-21254017,None,-10561031
ADMA,2019-09-30,USD,-23630332,2040278,None,3980823,-19058217,1190361,2463217,-2228818,-16695588,-11438459,-1971867,-7558,None,None,None,None,None,None,None,None,0,None,48472140,None,-25609757,None,-11438459
ADMA,2019-06-30,USD,-18623952,2204365,None,1520719,-8639554,811234,-356128,-3612185,-5200458,-13211872,-135222,75840805,None,None,None,None,None,None,None,None,27500000,None,48472136,None,57081631,None,-13211872
ADMA,2019-03-31,USD,-14287184,4129939,None,-1253584,52763,1056002,110453,-82037,25310,-13067955,-110453,4177063,None,None,None,None,None,None,None,None,45000000,None,None,None,-10220574,None,-13067955
ADMA,2018-12-31,USD,-18793124,1336753,None,9732,2653074,-742375,819006,-2734353,4738735,-18037987,-819006,-507,None,None,None,None,None,None,None,None,0,None,6679,None,-19612637,None,-18037987
ADMA,2018-09-30,USD,-12543405,918214,None,2565359,1656486,494771,230219,329600,1630466,-15135485,-230219,-12862,None,None,None,None,None,None,None,None,0,None,5048,None,-12786486,None,-15135485
ADMA,2018-06-30,USD,-14908039,1319492,None,-2107775,-330240,211234,497129,139592,-191834,-14747831,-497129,42939306,None,None,None,None,None,None,None,None,0,None,42946111,None,27534138,None,-14747831
ADMA,2018-03-31,USD,-16434114,825513,None,93622,270058,467082,549246,-222552,-189379,-17822142,-549246,-4377,None,None,None,None,None,None,None,None,0,None,None,None,-16987737,None,-17822142
ADMA,2017-12-31,USD,-13358629,2866066,None,-3087288,1321149,597583,2009871,2380345,-790790,-12982802,-2009871,50374683,None,None,None,None,None,None,None,None,30000000,None,39199850,None,35006183,None,-12982802
ADMA,2017-09-30,USD,-9739371,384009,None,3370136,-605936,455007,569900,-792464,268238,-15202715,-569900,-1663347,None,None,None,None,None,None,None,None,None,None,7504,None,-11972618,None,-15202715
ADMA,2017-06-30,USD,-8775348,409045,None,1960398,2436173,73021,92973,1452335,-355112,-9036495,12652027,13154402,None,None,None,None,None,None,None,None,None,None,13072741,None,17031081,None,-9036495
ADMA,2017-03-31,USD,-5398426,424470,None,1171487,545589,190253,3584,-178089,288346,-6536963,5141600,-1115113,None,None,None,None,None,None,None,None,None,None,None,None,-1371939,None,-6536963
ADMA,2016-12-31,USD,-3613678,425818,None,340378,-74836,-13302,10024,-309504,402412,-4559108,5626483,-3913,None,None,None,None,None,None,None,None,None,None,10257380,None,2008892,None,-4559108
ADMA,2016-09-30,USD,-4683188,422947,None,-132069,752823,188380,5352,500816,408408,-4331239,238920,-198930,None,None,None,None,None,None,None,None,None,None,-172200,None,-4643198,None,-4331239
ADMA,2016-06-30,USD,-4804177,353247,None,591970,-63999,160951,40597,-117235,160087,-6012335,-8616582,17044800,None,None,None,None,None,None,None,None,None,None,13072741,None,3624041,None,-6012335
ADMA,2016-03-31,USD,-5167930,328223,None,62959,1256831,133547,17437,19482,603466,-4612469,3655762,-3659,None,None,None,None,None,None,None,None,None,None,None,None,-1515827,None,-4612469
