SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HMST,2020-12-31,USD,14786000,810913000,999378000,None,104463000,6694000,326000,106579000,None,62853000,161269000,-197072000,-193282000,6070000,6070000,None,3309000,3309000,None,0,None,None,-6070000,None,-21017000,None,27598000
HMST,2020-09-30,USD,104983000,695562000,857260000,None,489676000,1350000,1827000,None,None,92988000,-15803000,-76032000,-199000000,25938000,25938000,None,3450000,3450000,None,0,None,None,-25938000,None,13148000,None,26349000
HMST,2020-06-30,USD,-131276000,1858000,445772000,None,-445772000,1259000,143000,None,None,18904000,-427116000,551869000,None,9525000,9525000,None,-3532000,3532000,None,-1000,None,None,-9526000,None,484818000,None,18904000
HMST,2020-03-31,USD,-14038000,403881000,592310000,None,27188000,2230000,1002000,-17074000,None,7139000,49028000,-20429000,None,16476000,16476000,None,-3574000,3574000,None,238000,3943000000,None,-16238000,None,14561000,None,7139000
HMST,2019-12-31,USD,76555000,567486000,830077000,None,-256464000,6998000,1061000,10401000,None,-21492000,-100421000,6958000,None,17482000,17482000,None,None,None,None,None,-5798300000,None,81492000,None,-16908000,None,10988000
HMST,2019-09-30,USD,290507000,716567000,1164443000,None,291177000,1315000,36000,-4117000,None,46307000,60743000,-376064000,None,52735000,52735000,None,None,None,None,None,410000000,None,-52735000,None,-24814000,None,13827000
HMST,2019-06-30,USD,-5588000,837000,1605726000,None,-1605726000,1104000,522000,4837000,None,-5588000,61251000,66676000,None,None,28326000,None,None,None,None,None,3164000000,None,-28326000,None,-5588000,None,-5588000
HMST,2019-03-31,USD,-1715000,1063824000,1168920000,None,29432000,2325000,638000,3077000,None,-1715000,62353000,-41032000,None,None,None,None,None,None,None,None,2224300000,None,None,None,-1715000,None,-1715000
HMST,2018-12-31,USD,15227000,1246588000,1480761000,None,14263000,9534000,2668000,-13016000,None,15227000,-29703000,-28530000,None,None,None,None,None,None,None,None,-9077500000,None,-1000,None,15227000,None,15227000
HMST,2018-09-30,USD,11835000,1622011000,1882565000,None,22383000,1440000,1130000,1549000,325168000,11835000,-185393000,-124852000,None,None,None,None,None,None,None,None,3440000000,None,58000,None,11835000,None,11835000
HMST,2018-06-30,USD,7099000,2965000,1941241000,None,-1941241000,1471000,2347000,10224000,97617000,7099000,-46166000,226991000,None,None,None,None,None,None,None,None,3024100000,None,None,None,7099000,None,7099000
HMST,2018-03-31,USD,5866000,1462789000,1587248000,None,12453000,1455000,3579000,-6787000,156314000,5866000,-303934000,190253000,None,None,None,None,None,None,None,None,2613400000,None,11000,None,5866000,None,5866000
HMST,2017-12-31,USD,191928000,1990082000,2322597000,None,61729000,9520000,6515000,16051000,321072000,34915000,-114509000,-59751000,None,None,None,None,None,None,None,None,-65000,None,1000,None,17668000,None,34915000
HMST,2017-09-30,USD,-21951000,2133832000,None,None,52464000,1281000,6982000,18867000,99923000,13839000,-135930000,158484000,None,None,None,None,None,None,None,None,0,None,-10000,None,603000,None,13839000
HMST,2017-06-30,USD,-157404000,33000,None,None,60552000,1254000,6392000,6776000,103730000,11209000,-6501000,156860000,None,None,None,None,None,None,None,None,-1804600000,None,11000,None,-7045000,None,11209000
HMST,2017-03-31,USD,147995000,1648357000,None,None,45680000,1445000,22397000,-13983000,227442000,8983000,-299249000,158814000,None,None,None,None,None,None,None,None,1804600000,None,-35000,None,7560000,None,8983000
HMST,2016-12-31,USD,136465000,2596904000,None,None,15786000,7818000,6550000,-5101000,210232000,2294000,-27735000,-110796000,None,None,None,None,None,None,None,None,-21000,None,58762000,None,-2066000,None,2294000
HMST,2016-09-30,USD,-72396000,2655397000,None,None,81775000,1240000,5781000,-3871000,None,27701000,-114685000,197850000,None,None,None,None,None,None,None,None,-50000,None,2664000,None,10769000,None,27701000
HMST,2016-06-30,USD,-62985000,2326054000,None,None,124823000,1173000,5252000,-34192000,775000,21749000,-415332000,477190000,None,None,None,None,None,None,None,None,-3555695000,None,2664000,None,-1127000,None,21749000
HMST,2016-03-31,USD,-45897000,1619805000,None,None,14230000,1169000,6899000,-17782000,None,6407000,-261520000,321089000,None,None,None,None,None,None,None,None,3618950000,None,None,None,13672000,None,6407000
