SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NVTA,2020-12-31,USD,-113582000,15330000,None,7068000,16654000,16086000,8874000,8330000,-7832000,-234338000,-312292000,444233000,None,None,None,None,None,None,None,275127000,None,None,275127000,None,18359000,None,-234338000
NVTA,2020-09-30,USD,-62166000,3000000,None,-6067000,-1022000,8464000,3137000,-577000,None,-102902000,-5674000,6415000,None,None,None,None,None,None,None,2316000,None,None,2316000,None,-61425000,None,-102902000
NVTA,2020-06-30,USD,-60394000,2700000,None,-3900000,-10446000,8444000,7023000,-10106000,None,-166403000,-83417000,221794000,None,None,None,None,None,None,None,5588000,None,None,5588000,None,-166803000,None,-166403000
NVTA,2020-03-31,USD,-62360000,2700000,None,13085000,4565000,6056000,3831000,5167000,None,-92076000,800000,551000,None,None,None,None,None,None,None,1172000,None,None,1172000,None,-61009000,None,-98527000
NVTA,2019-12-31,USD,-47266000,7331000,None,1471000,6030000,5071000,6517000,5687000,None,-76905000,-270698000,2341000,None,None,None,None,None,None,None,3736000,None,None,3736000,None,-315623000,None,-76905000
NVTA,2019-09-30,USD,-36696000,2700000,None,4041000,3638000,4410000,4706000,3597000,None,-78707000,-17200000,273848000,None,None,None,None,None,None,None,611000,None,None,611000,None,219952000,None,-78707000
NVTA,2019-06-30,USD,-32725000,None,None,-3647000,-1948000,3439000,6060000,-557000,None,-48676000,25133000,2462000,None,None,None,None,None,None,None,3016000,None,None,3016000,None,-49376000,None,-48676000
NVTA,2019-03-31,USD,-28366000,None,None,-307000,-3615000,3286000,2764000,-2596000,None,-37677000,-17545000,186120000,None,None,None,None,None,None,None,2107000,None,None,2107000,None,140209000,None,-37677000
NVTA,2018-12-31,USD,-15473000,None,None,809000,416000,3272000,1712000,808000,None,-29841000,11184000,16028000,None,None,None,None,None,None,None,6779000,None,None,6779000,None,11739000,None,-29841000
NVTA,2018-09-30,USD,-18080000,None,None,1880000,-427000,3341000,1174000,446000,None,-31723000,6530000,64100000,None,None,None,None,None,None,None,5799000,None,None,5799000,None,52550000,None,-31723000
NVTA,2018-06-30,USD,-29371000,None,None,-1532000,2693000,3494000,1213000,3813000,None,-31671000,-1888000,57679000,None,None,None,None,None,None,None,4742000,None,None,4742000,None,-29371000,None,-31671000
NVTA,2018-03-31,USD,-65542000,None,None,-1574000,2772000,3433000,1871000,224000,None,-36120000,19947000,19345000,None,None,None,None,None,None,None,191000,None,None,191000,None,-26250000,None,-36120000
NVTA,2017-12-31,USD,-65833000,None,None,-1813000,302000,3196000,2560000,162000,None,-40493000,7318000,2133000,None,None,None,None,None,None,None,2932000,None,None,2932000,None,-56382000,None,-40493000
NVTA,2017-09-30,USD,-46539000,None,None,-771000,691000,2440000,639000,682000,None,-27402000,-18884000,50372000,None,None,None,None,None,None,None,69423000,None,None,69423000,None,-15051000,None,-27402000
NVTA,2017-06-30,USD,-26957000,None,None,191000,539000,1812000,2133000,514000,None,-28557000,3522000,813000,None,None,None,None,None,None,None,1568000,None,None,1568000,None,-26957000,None,-28557000
NVTA,2017-03-31,USD,-42705000,None,None,1858000,616000,1733000,1343000,605000,None,-26928000,-28909000,27553000,None,None,None,None,None,None,None,696000,None,None,696000,None,-44061000,None,-26928000
NVTA,2016-12-31,USD,-34518000,None,None,835000,-450000,1619000,4508000,438000,None,-24726000,-1379000,47504000,None,None,None,None,None,None,None,45613000,None,None,48747000,None,40687000,None,-24848000
NVTA,2016-09-30,USD,-37773000,None,None,-783000,-51000,1683000,3315000,94000,None,-24856000,21480000,1554000,None,None,None,None,None,None,None,128000,None,None,128000,None,-8581000,None,-24971000
NVTA,2016-06-30,USD,-24747000,None,None,231000,-802000,1696000,2765000,None,None,-24747000,19950000,2731000,None,None,None,None,None,None,None,None,None,None,1151000,None,-24747000,None,-24847000
NVTA,2016-03-31,USD,-46706000,None,None,-394000,-162000,1555000,1037000,None,None,-25506000,-23856000,1920000,None,None,None,None,None,None,None,None,None,None,210000,None,-114566000,None,-25590000
