SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SCMP,2017-09-30,USD,-5251000,None,None,None,None,7474000,49000,-15751000,-1078000,None,-5049000,607000,None,None,None,None,None,None,None,None,None,None,394000,None,-9693000,None,10368000
SCMP,2017-06-30,USD,10912000,None,None,None,None,7458000,4000,-1144000,-120000,None,-169669000,11000,None,None,None,None,None,None,None,None,None,None,125000,None,-158746000,None,-181167000
SCMP,2017-03-31,USD,45280000,None,None,None,None,7422000,350000,30296000,490000,None,-350000,308000,None,None,None,None,None,None,None,None,None,None,308000,None,45172000,-66000,4624000
SCMP,2016-12-31,USD,-21975000,None,None,None,None,7810000,7000,-27804000,767000,None,-7000,86893000,None,None,None,None,None,None,None,None,None,None,4378000,None,69843000,4932000,15284000
SCMP,2016-09-30,USD,4458000,None,None,None,None,7775000,396000,-4367000,-2309000,None,1058000,-5725000,None,None,None,None,None,None,None,None,None,None,65000,None,484000,1148000,8092000
SCMP,2016-06-30,USD,2273000,None,None,None,None,14525000,88000,-3669000,-1465000,None,457000,-11097000,None,None,None,None,None,None,None,None,None,None,956000,None,-2096000,6451000,-832000
SCMP,2016-03-31,USD,23557000,None,None,None,None,15573000,735000,13583000,1774000,None,-3350000,1097000,None,None,None,None,None,None,None,None,None,None,815000,None,21793000,489000,-4057000
SCMP,2015-12-31,USD,-5620000,None,None,None,None,10147000,3414000,-11266000,-1140000,None,-124353000,149341000,None,None,None,None,None,None,None,None,None,None,-43108000,None,16779000,-163000,10151000
SCMP,2015-09-30,USD,9121000,None,None,None,None,263000,1976000,-1673000,12000,None,9205000,1726000,None,None,None,None,None,None,None,None,None,None,1131000,None,20162000,110000,7236000
SCMP,2015-06-30,USD,10505000,None,None,None,None,182000,35000,-437000,20000,None,4746000,-3450000,None,None,None,None,None,None,None,None,None,None,491000,None,11704000,-97000,9576000
SCMP,2015-03-31,USD,4579000,None,None,None,None,109000,12000,11000,-328000,None,-20749000,4150000,None,None,None,None,None,None,None,None,None,None,3281000,None,-11983000,37000,6408000
SCMP,2014-12-31,USD,23346000,None,None,None,None,119000,4000,1351000,132000,None,12959000,-18928000,None,None,None,None,None,None,None,None,None,None,1634000,None,15535000,-678000,9282000
SCMP,2014-09-30,USD,3437000,None,None,None,None,282000,13000,-6622000,285000,None,-472000,-25000,None,None,None,None,None,None,None,None,None,None,152000,None,2555000,-385000,1480000
SCMP,2014-06-30,USD,534000,None,None,None,None,384000,8000,-700000,34000,None,-273000,-2926000,None,None,None,None,None,None,None,None,None,None,917000,None,-2610000,55000,1610000
SCMP,2014-03-31,USD,3561000,None,None,None,None,387000,41000,2291000,-245000,None,1909000,6466000,None,None,None,None,None,None,None,None,None,None,6448000,None,12040000,104000,675000
SCMP,2013-12-31,USD,2760000,None,None,None,None,400000,15000,-3948000,55000,None,-1547000,2178000,None,None,None,None,None,None,None,None,None,None,6083000,None,4191000,800000,2322000
SCMP,2013-09-30,USD,-2276000,None,None,None,None,392000,13000,-672000,4614000,None,-4828000,-4000,None,None,None,None,None,None,None,None,None,None,10000,None,-7377000,-269000,1292000
SCMP,2013-06-30,USD,-263000,None,None,None,None,398000,20000,-1933000,-914000,None,440000,-1863000,None,None,None,None,None,None,None,None,None,None,1544000,None,-1355000,331000,6245000
SCMP,2013-03-31,USD,-5639000,None,None,None,None,408000,120000,2584000,-3918000,None,-7946000,10270000,None,None,None,None,None,None,None,None,None,None,-330000,None,-3379000,-64000,-3145000
SCMP,2012-12-31,USD,17168000,None,None,None,None,401000,133000,-1115000,87000,None,-14653000,-7972000,None,None,None,None,None,None,None,None,None,None,-472000,None,-5224000,233000,13532000
SCMP,2012-09-30,USD,-5936000,None,None,None,None,374000,41000,-2094000,87000,None,2051000,-552000,None,None,None,None,None,None,None,None,None,None,-552000,None,-4445000,-8000,-5949000
