SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BSMX,2020-12-31,MXN,35696000000,None,None,None,None,2642705206,1120855659,None,None,None,-4273000000,None,None,None,None,None,None,None,None,None,None,None,-10788989,None,None,None,4300041653
BSMX,2020-09-30,MXN,19623000000,None,None,None,None,1090294794,1564144341,None,None,None,-400000000,None,None,None,None,None,None,None,None,None,None,None,788989,None,None,None,5029958347
BSMX,2020-06-30,MXN,-45855000000,None,None,None,None,995000000,705000000,None,None,None,-705000000,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,4230000000
BSMX,2020-03-31,MXN,-99694000000,None,None,None,None,1015000000,521000000,None,None,None,-1304000000,None,None,None,None,None,None,None,None,None,None,None,-48000000,None,None,None,5414000000
BSMX,2019-12-31,MXN,22533000000,None,None,None,None,2528252680,8314025170,0,0,None,-2754000000,0,None,None,None,None,-5450000000,-5450000000,None,None,None,None,-218000000,None,0,0,3964976486
BSMX,2019-09-30,MXN,-3051669209,None,None,None,None,867326868,1839668465,0,0,None,-1839000000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,5516531477
BSMX,2019-06-30,MXN,7678187839,None,None,None,None,948199383,1085673133,0,0,None,-1083000000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,5608000000
BSMX,2019-03-31,MXN,4523670627,None,None,None,None,878221069,762633232,0,0,None,-761000000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,5290004141
BSMX,2018-12-31,USD,-342023025.48,None,None,None,None,-52932134.90,116705178.19,0,0,None,-170146275.92,316676676.27,None,None,None,None,-251885707.31,-251885707.31,None,None,None,None,0,None,0,0,233613941.51
BSMX,2018-09-30,USD,-1082457152.63,None,None,None,None,37825362.23,29384109.07,0,0,None,-71323246.57,-1025291704.06,None,None,None,None,-264403556.01,-264403556.01,None,None,None,None,0,None,0,0,272257126.98
BSMX,2018-06-30,USD,-348769608.58,None,None,None,None,36986919.26,17240515.21,None,0,None,-46609532.40,1524382298.40,None,None,None,None,-214453966.82,-214453966.82,None,None,None,None,0,None,None,None,259159023.71
BSMX,2018-03-31,USD,-753253870.39,None,None,None,None,38087409.23,6631045.35,None,0,None,14358131.25,918920400.05,None,None,None,None,-99849294.42,-99849294.42,None,None,None,None,0,None,None,None,259049184.82
BSMX,2017-12-31,USD,-98011000000,None,None,None,None,1018000000,92467000,None,None,None,-4490000000,42659000000,None,None,None,None,-453677000,-453677000,None,None,None,None,None,None,None,None,223966000
BSMX,2017-09-30,USD,2417000000,None,None,None,None,632000000,40996000,None,None,None,-844000000,7742000000,None,None,None,None,-233304000,-233304000,None,None,None,None,11000000,None,None,None,222708000
BSMX,2017-06-30,USD,-28417950557,None,None,None,None,-73346840,23014000,None,39223000,None,-787173629,18998535608,None,None,None,None,-234233000,-234233000,None,None,None,None,11000000,None,None,None,264990000
BSMX,2017-03-31,USD,-49413049443,None,None,None,None,583346840,7754000,None,302671000,None,-624826371,-431535608,None,None,None,None,-4234000000,-4234000000,None,None,None,None,11000000,None,None,None,237665000
BSMX,2016-12-31,USD,1398166000,None,None,None,None,958000000,53160000,None,None,None,-3034000000,75669000000,None,None,None,None,-847262000,-847262000,None,None,None,None,41000000,None,None,None,222655000
BSMX,2016-09-30,MXN,-20229000000,None,None,None,None,698000000,1901000000,0,0,None,-1841000000,-3817000000,None,None,None,None,-3844000000,-3844000000,None,None,None,None,0,None,0,0,11173000000
BSMX,2016-06-30,MXN,-11104000000,None,None,None,None,480000000,1177000000,0,0,None,-1117000000,-3756000000,None,None,None,None,-3844000000,-3844000000,None,None,None,None,0,None,0,0,7247000000
BSMX,2016-03-31,MXN,13985000000,None,None,None,None,239000000,575000000,0,786704.44,None,-574000000,88000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,3539000000
BSMX,2015-12-31,MXN,11972000000,None,None,None,None,1864000000,2951000000,0,0,None,-2944000000,-6796000000,None,None,None,None,-6760000000,-6760000000,None,None,None,None,-36000000,None,0,0,14004000000
