SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QIHU,2015-12-31,USD,432265000,None,None,None,None,None,119667000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,172587000
QIHU,2015-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81351000
QIHU,2015-03-31,USD,72940000,None,None,None,None,None,35732000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53030000
QIHU,2014-12-31,USD,380299000,None,None,None,None,None,170162000,None,None,None,None,919714000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,76820000
QIHU,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57703000
QIHU,2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39124000
QIHU,2014-03-31,USD,100459000,None,None,None,None,None,69547000,None,None,None,None,4291000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49121000
QIHU,2013-12-31,USD,210226000,None,None,None,None,None,118334000,None,None,None,None,613498000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16648000
QIHU,2013-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44456000
QIHU,2013-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32997000
QIHU,2013-03-31,USD,None,None,None,None,None,None,57074000,None,None,None,None,6624000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5551000
QIHU,2012-12-31,USD,117788000,None,None,None,None,None,68796000,None,None,None,None,1986000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12752000
QIHU,2012-09-30,USD,78763000,None,None,None,None,None,66614000,None,None,None,None,1985000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12931000
QIHU,2012-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6997000
QIHU,2012-03-31,USD,25808000,None,None,None,None,None,5877000,None,None,None,None,512000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14066000
QIHU,2011-12-31,USD,82303000,None,None,None,None,None,16320000,None,None,None,None,233280000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15034000
QIHU,2011-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10904000
QIHU,2011-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11110000
QIHU,2010-12-31,USD,20125000,None,None,None,None,None,2826000,None,9000,None,None,20253000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4019000
QIHU,2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3814000
QIHU,2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2172000
