SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QD,2020-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,592262000
QD,2020-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,179162000
QD,2020-03-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-486480000
QD,2019-12-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,127872604
QD,2019-09-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,1043387000
QD,2019-06-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,1143406000
QD,2019-03-31,CNY,1197391747,None,None,None,None,5065935,17133759,0,0,None,-1454334417,496609149,None,None,None,None,0,0,None,None,None,None,0,None,0,0,949622321
QD,2018-12-31,CNY,3679213.89,None,None,None,None,15566.05,52646.73,0,0,None,-4468719.11,1525926.07,None,None,None,None,0,0,None,None,None,None,-29805704.36,None,0,0,2358367.20
QD,2018-09-30,USD,174320742.33,None,None,None,None,737517.65,2494396.34,0,0,None,-211727411.52,72298206.26,None,None,None,None,0,0,None,None,None,None,0,None,0,0,99547671.39
QD,2018-06-30,USD,179572847.48,None,None,None,None,759738.30,2569549.94,0,0,None,-218106541.24,74476477.05,None,None,None,None,0,0,None,None,None,None,0,None,0,0,108607078.58
QD,2018-03-31,USD,77641111.38,None,None,None,None,0,0,None,0,None,-202329273.15,-300045060.11,None,None,None,None,0,0,None,None,None,None,0,None,None,None,50285168.38
QD,2017-12-31,USD,472794000,None,None,None,None,5790986,1736000,None,None,None,-4422318732,576966000,None,None,None,None,None,None,None,None,None,None,5339532767,None,None,None,88526000
QD,2017-09-30,USD,350860000,None,None,None,None,5790986,11298011,None,None,None,1042099000,-1093516000,None,None,None,None,None,None,None,None,None,None,5339532767,None,None,None,100522000
QD,2017-06-30,USD,213145000,None,None,None,None,2388334,1060000,None,None,None,-2763873226,105923000,None,None,None,None,None,None,None,None,None,None,5339532767,None,None,None,76048000
QD,2017-03-31,USD,535038383,None,None,None,None,608829,171449,None,None,None,460082691,-824317905,None,None,None,None,None,None,None,None,None,None,5339532767,None,None,None,67575000
QD,2016-12-31,USD,114369000,None,None,None,None,1503467,664000,None,None,None,-3598136678,486783000,None,None,None,None,-120760000,-120760000,None,None,None,None,2546172365,None,None,None,41558000
QD,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23074000
QD,2016-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15425000
QD,2016-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2998000
