SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RNET,2020-12-31,USD,13928000,1612000,None,2439000,-5248000,21218000,2366000,-3966000,None,-9038000,-2355000,-16690000,0,None,None,None,0,None,None,None,None,None,-383000,None,-5117000,None,-9108000
RNET,2020-09-30,USD,11691000,2980000,None,-12280000,-12934000,1897000,2101000,-11579000,None,-5467000,-2100000,-6144000,8800000,None,None,None,131000,-131000,None,None,None,None,-4000,None,3447000,None,-5537000
RNET,2020-06-30,USD,3478000,1741000,None,8043000,3907000,1900000,3260000,6568000,None,-4252000,-3234000,970000,3000000,None,None,None,0,None,None,None,None,None,1000,None,464000,None,-4322000
RNET,2020-03-31,USD,3551000,2326000,None,-3737000,297000,2327000,5337000,-2490000,None,-26771000,-5337000,2491000,3750000,None,None,None,155000,-155000,None,None,None,None,-578000,None,705000,None,-26841000
RNET,2019-12-31,USD,5661000,2206000,None,4992000,4176000,24455000,5598000,4835000,None,-437000,-67000,-6820000,998000,None,None,None,1000,-1000,None,None,None,None,1000,None,-1226000,None,-523000
RNET,2019-09-30,USD,5312000,2280000,None,-991000,-2725000,2178000,4908000,-5483000,None,-270000,-4720000,3024000,8500000,None,None,None,140000,-140000,None,None,None,None,-6000,None,3616000,None,-494000
RNET,2019-06-30,USD,-6126000,100000,None,1145000,-3115000,2400000,7054000,-6289000,None,-6126000,-7008000,34980000,None,None,None,None,0,None,None,None,None,None,3000,None,-6126000,None,-6156000
RNET,2019-03-31,USD,-11953000,1756000,None,2793000,5253000,2655000,4814000,6777000,None,-11953000,-4748000,-3086000,None,None,None,None,135000,-135000,None,None,None,None,1000,None,-11953000,None,-11983000
RNET,2018-12-31,USD,-49691000,1958000,None,2062000,3321000,26101000,11281000,-174000,None,-49691000,-10687000,5698000,None,None,None,None,0,None,None,None,None,None,3000,None,-49691000,None,-49721000
RNET,2018-09-30,USD,-2798000,3167000,None,1378000,2447000,2720000,6090000,2970000,None,-2798000,-5898000,7368000,None,None,None,None,91000,-91000,None,910000,None,None,910000,None,-2798000,None,-2847000
RNET,2018-06-30,USD,-4299000,2387000,None,1824000,7868000,2500000,7602000,6723000,None,-4299000,-9461000,1108000,None,None,None,None,0,None,None,1024000,None,None,1024000,None,-4299000,None,-4329000
RNET,2018-03-31,USD,-5526000,1294000,None,-2607000,6747000,2313000,5099000,5735000,520000,-5526000,-8152000,-2319000,None,None,None,None,66000,-66000,None,-967000,None,None,-967000,None,-5526000,None,-5556000
RNET,2017-12-31,USD,34056000,1148000,None,1072000,-676000,26391000,5098000,269000,122000,-5807000,-4873000,-1795000,None,None,None,None,0,None,None,116000,None,None,116000,None,27414000,26000,-5669000
RNET,2017-09-30,USD,8953000,901000,None,-1782000,-2516000,2086000,6664000,289000,716000,-4193000,-33944000,12793000,None,None,None,None,51000,-51000,None,1000,None,None,1000,None,-12451000,-253000,-4232000
RNET,2017-06-30,USD,-4210000,1076000,None,-3648000,-661000,1500000,2586000,216000,None,-4210000,-7279000,-7206000,None,None,None,None,-25000,-25000,None,1000,None,None,1000,None,-4210000,1468000,-4249000
RNET,2017-03-31,USD,10161000,900000,None,825000,-1131000,1521000,3936000,-1099000,None,-1987000,-3784000,-6639000,None,None,None,None,None,None,None,682000,None,None,682000,None,-558000,-296000,-2026000
RNET,2016-12-31,USD,53131000,-2080000,None,-1763000,-13468000,29746000,2489000,-8149000,4378000,-3726000,-2512000,-7241000,None,None,None,None,None,None,None,74000,None,None,74000,None,6667000,-6754000,-3765000
RNET,2016-09-30,USD,290000,1516000,None,3497000,5970000,212000,1722000,3770000,4078000,-1448000,-1543000,-4252000,None,None,None,None,-74000,-74000,None,962000,None,None,962000,None,-1481000,-736000,-1658000
RNET,2016-06-30,USD,-4856000,3086000,None,-4161000,-16778000,1300000,5282000,-16659000,4670000,-4856000,-6982000,-1496000,None,None,None,None,None,None,None,None,None,None,644000,None,8072000,-595000,-4751000
RNET,2016-03-31,USD,-4486000,2815000,None,-4932000,1159000,1480000,4148000,-1687000,3370000,-1267000,-8361000,-2363000,None,None,None,None,-123000,-123000,None,None,None,None,None,None,-8834000,345000,-1333000
