SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SCAI,2016-12-31,USD,88590000,None,None,None,None,23499000,11977000,-29981000,None,None,-96335000,98451000,None,None,None,None,-38241000,-38241000,None,None,None,None,6295000,None,90706000,None,81518000
SCAI,2016-09-30,USD,78184000,None,None,None,None,23152000,17447000,-8982000,None,None,-80435000,5499000,None,None,None,None,-46746000,-46746000,None,None,None,None,4925000,None,3248000,None,59096000
SCAI,2016-06-30,USD,77432000,None,None,None,None,20754000,13502000,-4553000,None,None,-33260000,-52370000,None,None,None,None,-36484000,-36484000,None,None,None,None,4506000,None,-8198000,None,48090000
SCAI,2016-03-31,USD,61454000,None,None,None,None,22469000,9681000,3959000,None,None,-64590000,-30095000,None,None,None,None,-40164000,-40164000,None,None,None,None,5398000,None,-33231000,None,37601000
SCAI,2015-12-31,USD,69071000,None,None,None,None,18865000,12482000,-20050000,None,None,-57079000,-26869000,None,None,None,None,-37809000,-37809000,None,None,None,None,3721000,None,-14877000,None,51761000
SCAI,2015-09-30,USD,77389000,None,None,None,None,16869000,11208000,-5273000,None,None,-22701000,-38431000,None,None,None,None,-39025000,-39025000,None,None,None,None,115000,None,16257000,None,157069000
SCAI,2015-06-30,USD,78113000,None,None,None,None,16201000,10822000,-6180000,None,None,-56007000,-38229000,None,None,None,None,-39053000,-39053000,None,None,None,None,3183000,None,-16123000,None,43510000
SCAI,2015-03-31,USD,38633000,None,None,None,None,15642000,7945000,437000,None,None,-20679000,67292000,None,None,None,None,-34642000,-34642000,None,None,None,None,11120000,None,85246000,None,21285000
SCAI,2014-12-31,USD,54440000,None,None,None,None,14308000,10806000,-17309000,None,None,-65999000,-33086000,None,None,None,None,-31654000,-31654000,None,None,None,None,5682000,None,-44645000,None,61499000
SCAI,2014-09-30,USD,69473000,None,None,None,None,14602000,7177000,-1647000,None,None,-72814000,-32325000,None,None,None,None,-32292000,-32292000,None,None,None,None,1227000,None,-35666000,None,38459000
SCAI,2014-06-30,USD,42255000,None,None,None,None,13857000,9517000,-4268000,None,None,-32248000,-11282000,None,None,None,None,-24928000,-24928000,None,None,None,None,11832000,None,-1275000,None,34489000
SCAI,2014-03-31,USD,44413000,None,None,None,None,12850000,8502000,4532000,None,None,-17451000,-22451000,None,None,None,None,-24558000,-24558000,None,None,None,None,1398000,None,4511000,None,22702000
SCAI,2013-12-31,USD,165658000,None,None,None,None,None,36838000,None,None,None,None,None,None,None,None,None,-74900000,-74900000,None,None,None,None,None,None,None,None,None
SCAI,2013-09-30,USD,130759000,None,None,None,None,None,26248000,None,None,None,None,None,None,None,None,None,-74615000,-74615000,None,None,None,None,None,None,None,None,None
SCAI,2013-06-30,USD,80573000,None,None,None,None,None,17281000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SCAI,2012-12-31,USD,171192000,None,None,None,None,None,28445000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
