SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LINX,2020-09-30,BRL,70899000,None,None,None,None,43741000,30975000,None,None,None,-164896000,97924000,None,None,None,None,-26000,-26000,None,None,None,None,None,None,None,None,-7909000
LINX,2020-06-30,BRL,11907000,None,None,None,None,37412000,33576000,None,None,None,57557000,-96168000,None,None,None,None,-19914000,-19914000,None,None,None,None,-55440000,None,None,None,2802000
LINX,2020-03-31,BRL,15402000,None,None,None,None,36181000,26592000,None,None,None,78512000,-110282000,None,None,None,None,0,0,None,None,None,None,-63231000,None,None,None,-9054000
LINX,2019-12-31,BRL,30028000,None,None,None,None,33177000,21526000,0,0,None,107616000,-89305000,None,None,None,None,0,0,None,None,None,None,-51178000,None,0,0,9399000
LINX,2019-09-30,BRL,20332000,None,None,None,None,30545000,6504000,0,0,None,-745333000,-78657000,None,None,None,None,0,0,None,None,None,None,-26403000,None,0,0,-171000
LINX,2019-06-30,BRL,35836000,None,None,None,None,31590000,47271000,0,0,None,6221000,741705000,None,None,None,None,-25000000,-25000000,None,None,None,None,0,None,0,0,12468000
LINX,2019-03-31,BRL,45585000,None,None,None,None,24348000,23212000,0,0,None,-16551000,-28065000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,17180000
LINX,2018-12-31,BRL,628153.30,None,None,None,None,129502.74,85685.25,0,0,None,-1521862.47,947754.16,None,None,None,None,-427571.13,-427571.13,None,None,None,None,-7599726.40,None,0,0,294476.79
LINX,2018-09-30,USD,16092000,None,None,None,None,7706000,10169000,None,None,None,55569000,-68927000,None,None,None,None,-25000000,-25000000,None,None,None,None,None,None,None,None,9037000
LINX,2018-06-30,USD,16494000,None,None,None,None,6969000,7394000,None,6000,None,22303000,-41153000,None,None,None,None,-23000000,-23000000,None,None,None,None,None,None,None,None,18348000
