SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ENVI,2015-06-30,USD,2466000,None,None,None,None,531000,652000,-2855000,-2000,None,-652000,-15000,None,None,None,None,None,None,None,None,None,None,15000,None,1778000,-21000,-621000
ENVI,2015-03-31,USD,-4399000,None,None,None,None,574000,549000,-19000,18000,None,-549000,-32000,None,None,None,None,None,None,None,None,None,None,2000,None,-5034000,-54000,-799000
ENVI,2014-12-31,USD,-5000,None,None,None,None,534000,183000,54000,122000,None,183000,-239000,None,None,None,None,None,None,None,None,None,None,None,None,-106000,-45000,-1568000
ENVI,2014-09-30,USD,-3893000,None,None,None,None,648000,305000,1680000,-67000,None,-305000,-39000,None,None,None,None,None,None,None,None,None,None,None,None,-4236000,1000,-5429000
ENVI,2014-06-30,USD,-1053000,None,None,None,None,702000,1038000,-1843000,-132000,None,-1038000,-199000,None,None,None,None,None,None,None,None,None,None,108000,None,-2302000,-12000,-4085000
ENVI,2014-03-31,USD,-2541000,None,None,None,None,656000,830000,1599000,-19000,None,-830000,-4000,None,None,None,None,None,None,None,None,None,None,62000,None,-3439000,-64000,-4530000
ENVI,2013-12-31,USD,-1468000,None,None,None,None,692000,711000,-955000,336000,None,-511000,-50000,None,None,None,None,None,None,None,None,None,None,3000,None,-2073000,-44000,-2041000
ENVI,2013-09-30,USD,-2393000,None,None,None,None,772000,720000,-1921000,-115000,None,-270000,-12000,None,None,None,None,None,None,None,None,None,None,None,None,-2617000,58000,-2929000
ENVI,2013-06-30,USD,3561000,None,None,None,None,698000,159000,239000,163000,None,381000,-130000,None,None,None,None,None,None,None,None,None,None,3000,None,3716000,-96000,-2479000
ENVI,2013-03-31,USD,-4642000,None,None,None,None,734000,407000,-591000,163000,None,2103000,45000,None,None,None,None,None,None,None,None,None,None,45000,None,-2497000,-3000,-4739000
ENVI,2012-12-31,USD,-5263000,None,None,None,None,584000,652000,9000,-423000,None,11514000,63000,None,None,None,None,None,None,None,None,None,None,2000,None,6324000,10000,-4853000
ENVI,2012-09-30,USD,465000,None,None,None,None,854000,1834000,4742000,-162000,None,-712000,-1094000,None,None,None,None,None,None,None,None,None,None,2000,None,-1347000,-6000,-5567000
ENVI,2012-06-30,USD,-7396000,None,None,None,None,597000,632000,-4355000,-43000,None,-14191000,-4040000,None,None,None,None,None,None,None,None,None,None,10000,None,-25649000,-22000,-4278000
ENVI,2012-03-31,USD,-5176000,None,None,None,None,560000,991000,-1011000,28000,None,-4275000,54087000,None,None,None,None,None,None,None,None,None,None,75000,None,44611000,-25000,-2237000
ENVI,2011-12-31,USD,2381000,None,None,None,None,None,2847000,None,None,None,None,17973000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,754000
ENVI,2011-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,484000
ENVI,2011-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55000
ENVI,2010-12-31,USD,3657000,None,None,None,None,None,1310000,None,116000,None,None,3489000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ENVI,2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,607000
ENVI,2009-12-31,USD,None,None,None,None,None,None,819000,None,1006000,None,None,2025000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
