SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FI,2020-12-31,USD,14336000,None,None,None,None,17346000,2751000,-8600000,2052000,None,-3825000,-393000,None,None,None,None,None,None,None,None,None,None,-157000,None,10118000,None,-8206000
FI,2020-09-30,USD,21169000,None,None,None,None,16047000,5463000,38842000,914000,None,-5091000,343000,None,None,None,None,None,None,None,None,None,None,382000,None,16421000,None,-27791000
FI,2020-06-30,USD,26398000,None,None,None,None,17349000,10291000,40594000,-2684000,None,-1079000,-511000,None,None,None,None,None,None,None,None,None,None,-481000,None,24808000,None,-34245000
FI,2020-03-31,USD,-22252000,None,None,None,None,19815000,9968000,-16129000,-1855000,None,-10039000,-1521000,None,None,None,None,None,None,None,None,None,None,-465000,None,-33812000,None,-85978000
FI,2019-12-31,USD,18563000,None,None,None,None,22260000,9963000,12280000,3497000,None,-9855000,-529000,None,None,None,None,None,None,None,None,None,None,-12000,None,8179000,None,-168093000
FI,2019-09-30,USD,25874000,None,None,None,None,21579000,9739000,24206000,-11868000,None,5235000,-890000,None,None,None,None,None,None,None,None,None,None,1060000,None,30219000,None,-23789000
FI,2019-06-30,USD,12381000,None,None,None,None,24003000,9095000,400000,1760000,None,-4639000,-2029000,None,None,None,None,None,None,None,None,None,None,-90000,None,5713000,None,-15160000
FI,2019-03-31,USD,-29770000,None,None,None,None,25329000,8145000,-14734000,-4083000,None,-787000,-2497000,None,None,None,None,None,None,None,None,None,None,692000,None,-33054000,None,-28287000
FI,2018-12-31,USD,2750000,None,None,None,None,27190000,5177000,-26402000,553000,None,19618000,-3310000,None,None,None,None,None,None,None,None,None,None,-321000,None,20085000,1027000,-15898000
FI,2018-09-30,USD,2468000,None,None,None,None,26998000,3292000,-15540000,-2009000,None,-14372000,-1012000,None,None,None,None,0,0,None,None,None,None,753000,None,-12637000,279000,-6999000
FI,2018-06-30,USD,-16953000,None,None,None,None,28862000,4942000,-17286000,1008000,None,5300000,-1695000,None,None,None,None,0,0,None,None,None,None,1000,None,-10015000,3333000,-25763000
FI,2018-03-31,USD,-20909000,None,None,None,None,28300000,6323000,-4426000,-2469000,None,-143000,-1929000,None,None,None,None,0,0,None,None,None,None,561000,None,-24236000,-1255000,-42073000
FI,2017-12-31,USD,189000,None,None,None,None,29402000,3301000,-2646000,5956000,None,-20466000,-837000,None,None,None,None,270000,270000,None,None,None,None,12000,None,-20323000,791000,-109140000
FI,2017-09-30,USD,32052000,None,None,None,None,30671000,3407000,30614000,519000,None,-55584000,-17071000,None,None,None,None,-16998000,-16998000,None,None,None,None,2235000,None,-41612000,-1009000,2296000
FI,2017-06-30,USD,1968000,None,None,None,None,30992000,3477000,3333000,895000,None,5585000,-16516000,None,None,None,None,-16723000,-16723000,None,None,None,None,293000,None,-8990000,-27000,-25950000
FI,2017-03-31,USD,-9435000,None,None,None,None,31304000,11720000,-10030000,4732000,None,-7244000,-18047000,None,None,None,None,-16703000,-16703000,None,None,None,None,-1276000,None,-35586000,-860000,-26663000
FI,2016-12-31,USD,-38677000,None,None,None,None,29978000,12350000,-11654000,7347000,None,-161553000,-16934000,None,None,None,None,-16680000,-16680000,None,None,None,None,-218000,None,-210324000,6840000,-66186000
FI,2016-09-30,USD,-30191000,None,None,None,None,26586000,11406000,13276000,8654000,None,-110000,-19834000,None,None,None,None,-15491000,-15491000,None,None,None,None,-2245000,None,-51521000,-1386000,-42198000
FI,2016-06-30,USD,11874000,None,None,None,None,28324000,10103000,35761000,10550000,None,-9429000,-28803000,None,None,None,None,-26558000,-26558000,None,None,None,None,-227000,None,-27427000,-1069000,-45287000
FI,2016-03-31,USD,46163000,None,None,None,None,29491000,8268000,33005000,828000,None,-7823000,-31194000,None,None,None,None,-28312000,-28312000,None,None,None,None,-196000,None,6439000,-707000,-2408000
FI,2015-12-31,USD,132371000,None,None,None,None,28260000,11427000,77946000,3926000,None,-10723000,-23969000,None,None,None,None,-23271000,-23271000,None,None,None,None,-141000,None,95306000,-2373000,6768000
