SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HEP,2020-12-31,USD,90587000,59460000,None,-32432000,5311000,24376000,20641000,2154000,None,53357000,-20332000,-66356000,-104000000,None,698000,None,-311880000,-311880000,None,None,None,None,-1309000,None,3899000,None,51339000
HEP,2020-09-30,USD,90446000,1339000,None,8272000,-6083000,26190000,7902000,-4414000,None,20999000,-7564000,-83704000,0,None,None,None,34458000,34458000,None,0,None,None,176000,None,-822000,None,17813000
HEP,2020-06-30,USD,56647000,1316000,None,3290000,10641000,25034000,11798000,10731000,None,77954000,-10984000,-46032000,0,None,None,None,34460000,34460000,None,0,None,None,81000,None,-369000,None,76470000
HEP,2020-03-31,USD,77947000,1359000,None,18418000,-14529000,23978000,18942000,-14403000,None,26912000,-20870000,-51082000,0,None,None,None,68519000,68519000,None,82300000,None,None,82654000,None,5995000,None,24861000
HEP,2019-12-31,USD,68844000,798000,None,-15840000,-19657000,24513000,6284000,-18335000,None,47959000,-23390000,-39636000,85000000,None,None,None,68524000,68524000,None,None,None,None,80903000,None,5818000,None,45667000
HEP,2019-09-30,USD,83228000,1902000,None,46000,12688000,24121000,6076000,11420000,None,84184000,-5611000,-77089000,0,None,None,None,68494000,68494000,None,None,None,None,182000,None,528000,None,82345000
HEP,2019-06-30,USD,47159000,None,None,-9406000,10351000,24247000,7034000,10533000,None,47159000,-6945000,-71488000,0,None,None,None,68232000,68232000,None,None,None,None,2250000,None,47159000,None,45690000
HEP,2019-03-31,USD,53794000,1822000,None,20471000,-8739000,23824000,10718000,-8495000,None,53794000,-10314000,-52346000,0,None,None,None,67975000,67975000,None,None,None,None,3000000,None,53794000,None,51182000
HEP,2018-12-31,USD,49719000,None,None,-3561000,4248000,24375000,13030000,2650000,None,49719000,-12810000,-68321000,-178000000,None,None,None,67679000,67679000,None,None,None,None,-116000,None,49719000,None,47533000
HEP,2018-09-30,USD,46534000,None,None,5827000,6811000,24367000,9531000,7244000,None,46534000,-8458000,-48272000,224000000,None,None,None,67225000,67225000,None,None,None,None,56000,None,46534000,None,45003000
HEP,2018-06-30,USD,41499000,None,None,-5947000,-22139000,24608000,12127000,-22277000,None,41499000,-18843000,-63509000,9000000,None,None,None,66579000,66579000,None,None,None,None,302000,None,41499000,None,40143000
HEP,2018-03-31,USD,48635000,None,None,13553000,8836000,25142000,12612000,8139000,None,48635000,-12232000,-67499000,-233000000,None,None,None,63496000,63496000,None,None,None,None,114529000,None,48635000,None,46168000
HEP,2017-12-31,USD,61028000,None,None,15435000,10725000,21549000,14135000,9302000,None,88115000,-257616000,196888000,524000000,None,None,None,63015000,63015000,None,None,None,None,-175000,None,300000,None,4100000
HEP,2017-09-30,USD,63858000,None,None,5404000,4596000,19007000,10151000,5423000,None,43062000,-10422000,-62299000,-186000000,None,None,None,59365000,59365000,None,None,None,None,-349000,None,-8863000,None,42071000
HEP,2017-06-30,USD,70001000,None,None,8051000,2312000,19945000,12259000,2360000,None,42856000,-13410000,-47259000,-8000000,None,None,None,57390000,57390000,None,None,None,None,15071000,None,9332000,None,41335000
HEP,2017-03-31,USD,43600000,None,None,-24384000,-7826000,18777000,8265000,-8108000,None,27879000,-4825000,-35425000,588000000,None,None,None,54805000,54805000,None,None,None,None,37563000,None,3350000,None,25563000
HEP,2016-12-31,USD,57737000,None,None,14334000,13509000,22648000,11480000,14293000,None,42919000,-53800000,-7488000,346000000,None,None,None,53239000,53239000,None,None,None,None,125771000,None,-3551000,None,41361000
HEP,2016-09-30,USD,70819000,None,None,6544000,-12509000,15520000,15557000,-12111000,None,35951000,-15577000,-52916000,-812000000,None,None,None,47689000,47689000,None,None,None,None,1250000,None,2326000,None,34785000
HEP,2016-06-30,USD,65890000,None,None,14606000,7095000,15709000,14794000,7639000,None,41475000,-55891000,-14151000,42000000,None,None,None,136069000,136069000,None,None,None,None,4435000,None,-4152000,None,39120000
HEP,2016-03-31,USD,48302000,None,None,-16410000,108000,16551000,17873000,-20000,None,47685000,-17762000,-36519000,106000000,None,None,None,-44960000,-44960000,None,None,None,None,-1935000,None,-5979000,None,42758000
