SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HTBX,2020-12-31,USD,-6442753,100000,None,305544,451909,90529,16671,-32888,None,-6554718,-8361142,922705,None,None,None,None,None,None,None,1076733,None,None,1076734,None,-13876193,4997,-6451592
HTBX,2020-09-30,USD,-5503652,0,None,-25139,1213406,88629,109900,181350,None,-8916433,-66311970,75954458,None,None,None,None,None,None,None,79298109,None,None,79973784,None,4139842,1006,-8851609
HTBX,2020-06-30,USD,-4294103,80000,None,-402775,-64629,86395,180768,-117957,None,-4536818,-20691488,24900421,None,None,None,None,None,None,None,25570418,None,None,25570418,None,-4135785,14635,-4454430
HTBX,2020-03-31,USD,-5780851,80000,None,-294165,-40732,67599,30633,110054,None,-6373420,-54849,17551473,None,None,None,None,None,None,None,11428235,None,None,18029205,None,11698889,-16884,-6292106
HTBX,2019-12-31,USD,-252326,494599,None,-748028,-309722,55958,121870,-2530,None,-3289817,-42848,-1966,None,None,None,None,None,None,None,0,None,None,0,None,-294534,2606,-3336624
HTBX,2019-09-30,USD,-4347830,69138,None,-21149,-38435,54536,97859,-40184,None,-6330913,-132696,-1,None,None,None,None,None,None,None,1,None,None,-1,None,-4493785,-13258,-6194598
HTBX,2019-06-30,USD,-4061773,68742,None,393505,-50615,54826,0,-1498,None,-4944905,-37070,21019,None,None,None,None,None,None,None,None,None,None,21019,None,-4490079,9209,-4770870
HTBX,2019-03-31,USD,-4175721,None,None,736395,-92128,67186,45459,50684,None,-5819081,-81382,None,None,None,None,None,None,None,None,None,None,None,None,None,-4257430,-327,-5715476
HTBX,2018-12-31,USD,-5998507,None,None,-960681,-1244002,66083,46164,-39620,None,-5127366,-5616322,12771427,None,None,None,None,None,None,None,None,None,None,12771427,None,1302362,145764,-4938146
HTBX,2018-09-30,USD,-3939290,None,None,188815,-1475945,62827,80158,54187,None,-3923586,-80158,284249,None,None,None,None,None,None,None,None,None,None,284249,None,-3735199,None,-3658562
HTBX,2018-06-30,USD,-7969790,None,None,-884264,2318270,64333,48110,8949,None,-4246805,-48110,23663020,None,None,None,None,None,None,None,None,None,None,23663020,None,-4246805,None,-4050071
HTBX,2018-03-31,USD,-3804104,None,None,667988,-304346,44075,419141,-9422,None,-3733227,-419141,3399854,None,None,None,None,None,None,None,None,None,None,3399854,None,-823391,None,-3526766
HTBX,2017-12-31,USD,3105643,None,None,4808969,-69700,33126,1,13418,None,-3355879,-1,2361942,None,None,None,None,None,None,None,None,None,None,2361942,None,5474440,6856,-3132012
HTBX,2017-09-30,USD,1170579,None,None,-254049,1698373,34287,46093,-8642,None,-2504178,-46093,1300,None,None,None,None,None,None,None,None,None,None,1300,None,-4057142,-26076,-2300807
HTBX,2017-06-30,USD,-3309081,None,None,783065,1027,33558,9734,-8012,None,-3309081,-478535,79021,None,None,None,None,None,None,None,None,None,None,79021,None,-2784163,72402,-3218915
HTBX,2017-03-31,USD,-5380613,None,None,402087,-142161,33113,5555,-80555,None,-3240728,-5555,6326242,None,None,None,None,None,None,None,None,None,None,6326242,None,3287265,-67431,-3189937
HTBX,2016-12-31,USD,-6133296,None,None,-182127,-188732,316495,0,-82440,None,-3543558,0,2020786,None,None,None,None,None,None,None,None,None,None,5042921,None,-621968,109017,-3472182
HTBX,2016-09-30,USD,-3457300,None,None,79841,146025,84705,2435,-18000,None,-1663988,-2435,3298656,None,None,None,None,None,None,None,None,None,None,5605217,None,1349243,-67880,-1616946
HTBX,2016-06-30,USD,-2902728,None,None,-891219,-176172,84690,12506,-27000,None,-3032767,1842567,-806563,None,None,None,None,None,None,None,None,None,None,None,None,-2860298,54020,-2925221
HTBX,2016-03-31,USD,-9586238,None,None,-384857,-231553,83841,30995,None,None,-4734486,4770842,5289920,None,None,None,None,None,None,None,None,None,None,6096482,None,5035735,-82501,-4559603
