SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SSW,2019-12-31,USD,137839000,None,None,None,None,-18984000,328170000,None,None,None,-332700000,118963000,None,None,None,None,-43400000,-43400000,None,None,None,None,82000,None,None,None,70858000
SSW,2019-09-30,USD,145913000,None,None,None,None,91953000,10152000,None,None,None,-115971000,-364502000,None,None,None,None,-44903000,-44903000,None,None,None,None,-47782000,None,None,None,42963000
SSW,2019-06-30,USD,369908000,None,None,None,None,91317000,4737000,None,None,None,-16814000,-385457000,None,None,None,None,-44359000,-44359000,None,None,None,None,None,None,None,None,39964000
SSW,2019-03-31,USD,122597000,None,None,None,None,90014000,1541000,None,None,None,-3230000,149496000,None,None,None,None,-39538000,-39538000,None,None,None,None,None,None,None,None,285315000
SSW,2018-12-31,USD,158900000,None,None,None,None,63266000,12114000,None,None,None,-15641000,-176958000,None,None,None,None,-37664000,-37664000,None,None,None,None,None,None,None,None,63097000
SSW,2018-09-30,USD,142199000,None,None,None,None,66955000,5613000,None,None,None,-5919000,-14317000,None,None,None,None,-24269000,-24269000,None,None,None,None,None,None,None,None,79973000
SSW,2018-06-30,USD,113192000,None,None,None,None,68357000,281107000,None,None,None,-283587000,106310000,None,None,None,None,-27878000,-27878000,None,None,None,None,None,None,None,None,68013000
SSW,2018-03-31,USD,69560000,None,None,None,None,53925000,19906000,None,None,None,-280898000,291318000,None,None,None,None,-25892000,-25892000,None,None,None,None,None,None,None,None,67716000
SSW,2017-12-31,USD,323219000,None,None,None,None,184729000,338518000,None,None,None,-283857000,-154087000,None,None,None,None,-126246000,-126246000,None,None,None,None,118966000,None,None,None,58553000
SSW,2017-09-30,USD,234268000,None,None,None,None,49835000,235725000,None,None,None,-120572000,28856000,None,None,None,None,-101724000,-101724000,None,None,None,None,22102000,None,None,None,48377000
SSW,2017-06-30,USD,139217000,None,None,None,None,49798000,96361000,None,None,None,-66820000,14465000,None,None,None,None,-77919000,-77919000,None,None,None,None,33362000,None,None,None,28284000
SSW,2017-03-31,USD,76918000,None,None,None,None,49946000,11908000,None,None,None,-15340000,-133831000,None,None,None,None,-55383000,-55383000,None,None,None,None,23904000,None,None,None,40023000
SSW,2016-12-31,USD,311087000,None,None,None,None,203242000,343552000,None,None,None,-265613000,106907000,None,None,None,None,-202641000,-202641000,None,None,None,None,95978000,None,None,None,1442000
SSW,2016-09-30,USD,232502000,None,None,None,None,52701000,322291000,None,None,None,-102183000,369555000,None,None,None,None,-147871000,-147871000,None,None,None,None,None,None,None,None,-184034000
SSW,2016-06-30,USD,165586000,None,None,None,None,55000000,215536000,None,None,None,-47000000,142469000,None,None,None,None,-101216000,-101216000,None,None,None,None,None,None,None,None,36425000
SSW,2016-03-31,USD,77902000,None,None,None,None,None,117424000,None,None,None,None,94836000,None,None,None,None,-48724000,-48724000,None,None,None,None,None,None,None,None,7128000
SSW,2015-12-31,USD,335872000,None,None,None,None,204862000,712663000,None,None,None,-716634000,394527000,None,None,None,None,-159346000,-159346000,None,None,None,None,95978000,None,None,None,76212000
SSW,2015-09-30,USD,239236000,None,None,None,None,None,540626000,None,None,None,None,293644000,None,None,None,None,-109838000,-109838000,None,None,None,None,None,None,None,None,20490000
SSW,2015-06-30,USD,156363000,None,None,None,None,None,392329000,None,None,None,None,212152000,None,None,None,None,-60298000,-60298000,None,None,None,None,None,None,None,None,81356000
SSW,2015-03-31,USD,64369000,None,None,None,None,None,70131000,None,None,None,None,155630000,None,None,None,None,-29746000,-29746000,None,None,None,None,None,None,None,None,21333000
SSW,2014-12-31,USD,342959000,None,None,None,None,181527000,371135000,None,None,None,-691205000,73621000,None,None,None,None,-112753000,-112753000,None,None,None,None,4245000,None,None,None,27774000
