SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KRYS,2020-12-31,USD,-8024000,None,None,None,None,490000,7207000,None,None,None,-6217000,141000,None,None,None,None,None,None,None,None,None,None,141000,None,-14100000,None,-10383000
KRYS,2020-09-30,USD,-6766000,None,None,None,None,477000,4182000,None,None,None,-2709000,166000,None,None,None,None,None,None,None,None,None,None,166000,None,-9309000,None,-9610000
KRYS,2020-06-30,USD,-5066000,None,None,None,None,549000,1946000,None,None,None,-950000,117469000,None,None,None,None,None,None,None,None,None,None,117469000,None,111453000,None,-6833000
KRYS,2020-03-31,USD,-6227000,None,None,None,None,335000,1508000,None,None,None,-1305000,243000,None,None,None,None,None,None,None,None,None,None,243000,None,-7289000,None,-5341000
KRYS,2019-12-31,USD,-7046000,None,None,None,None,250000,2279000,None,None,None,-545000,299000,None,None,None,None,None,None,None,None,None,None,299000,None,-7292000,None,-5357000
KRYS,2019-09-30,USD,-4243000,None,None,None,None,191000,1175000,None,None,None,-705000,13167000,None,None,None,None,None,None,None,None,None,None,13167000,None,8219000,None,-4272000
KRYS,2019-06-30,USD,-4209000,None,None,None,None,175000,1238000,None,None,None,-1236000,94019000,None,None,None,None,None,None,None,None,None,None,94019000,None,88574000,None,-5348000
KRYS,2019-03-31,USD,-3215000,None,None,None,None,132000,1707000,None,None,None,-2482000,40000,None,None,None,None,None,None,None,None,None,None,40000,None,-5657000,None,-4111000
KRYS,2018-12-31,USD,-3518000,None,None,None,None,61000,1304000,None,None,None,-3767000,64288000,None,None,None,None,None,None,None,None,None,None,73847000,None,None,None,-3708000
KRYS,2018-09-30,USD,-1940000,None,None,None,None,38000,832000,None,0,None,-2755000,9549000,None,None,None,None,0,0,None,None,None,None,9549000,None,4854000,None,-2755000
KRYS,2018-06-30,USD,-1618000,None,None,None,None,24000,98000,None,0,None,-3801000,4000,None,None,None,None,0,0,None,None,None,None,4000,None,-5415000,None,-2276000
KRYS,2018-03-31,USD,-2369000,None,None,None,None,18000,98000,None,0,None,-3801000,6000,None,None,None,None,0,0,None,None,None,None,6000,None,-2363000,None,-2150000
KRYS,2017-12-31,USD,-3890000,None,None,None,None,23000,210000,None,0,None,-210000,51768000,None,None,None,None,0,0,None,None,None,None,42469000,None,None,None,-7920000
KRYS,2017-09-30,USD,-1763000,None,None,None,None,0,51000,None,0,None,-51000,52461000,None,None,None,None,0,0,None,None,None,None,43162000,None,None,None,-5273000
KRYS,2017-06-30,USD,-408000,None,None,None,None,3000,39000,None,None,None,-32000,2299000,None,None,None,None,None,None,None,None,None,None,43162000,None,None,None,-759000
KRYS,2017-03-31,USD,-257000,None,None,None,None,1000,7000,None,None,None,-7000,300000,None,None,None,None,None,None,None,None,None,None,43162000,None,None,None,-494000
KRYS,2016-12-31,USD,-1311000,None,None,None,None,2000,15000,None,None,None,-15000,3249000,None,None,None,None,None,None,None,None,None,None,100000,None,None,None,-1150000
