SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NETS,2019-03-31,USD,-435900.10,None,None,None,None,4481541.10,101251.36,None,177838.93,None,-3157484.81,-2628900.77,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-17361752.95
NETS,2018-12-31,USD,14561615.95,None,None,None,None,3102826.37,672197.46,None,9159817.59,None,-6372864.76,-7012083.58,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-23252776.13
NETS,2018-09-30,USD,14065852.02,None,None,None,None,2997187.73,649311.86,None,8847962.97,None,-6155894.58,-6773350.59,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-34950598.54
NETS,2018-06-30,USD,14443649.37,None,None,None,None,3077689.75,666751.85,None,9085612.06,None,-6321236.90,-6955277.28,None,None,None,None,0,0,None,None,None,None,0,None,None,None,0
NETS,2018-03-31,USD,-78683860.84,None,None,None,None,4798260.45,3184344.04,None,-5304119.35,None,-8645204.16,-13757550.13,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-18186458.08
NETS,2017-12-31,USD,37368150.94,None,None,None,None,-4360150.94,582641.51,None,-5519396.23,None,-4282264.15,-8747471.70,None,None,None,None,0,0,None,None,None,None,127748226.42,None,None,None,-14975698.11
NETS,2017-09-30,USD,7841000,None,None,None,None,7308000,1875000,None,-54977000,None,-8363000,104626000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-47640000
NETS,2017-06-30,USD,-28259000,None,None,None,None,7572000,1357000,None,-1870000,None,-24178000,131451000,None,None,None,None,None,None,None,None,None,None,424533000,None,None,None,-34991000
NETS,2017-03-31,USD,-78525000,None,None,None,None,8091000,684000,None,-38952000,None,-2251000,17006000,None,None,None,None,None,None,None,None,None,None,424533000,None,None,None,-37508000
NETS,2016-12-31,USD,-20857000,None,None,None,None,17262000,7757000,None,-77195000,None,-64553000,-47207000,None,None,None,None,None,None,None,None,None,None,423166000,None,None,None,-151074000
NETS,2016-09-30,USD,-63370000,None,None,None,None,7985000,3583000,None,-34773000,None,-20407000,92039000,None,None,None,None,None,None,None,None,None,None,424533000,None,None,None,-30374000
NETS,2016-06-30,USD,-18000000,None,None,None,None,7000000,9000000,None,-43000000,None,-21000000,-52000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-47000000
NETS,2016-03-31,USD,-78000000,None,None,None,None,7000000,11000000,None,-21000000,None,-18000000,-50000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-61000000
NETS,2015-12-31,USD,-23094000,None,None,None,None,8233000,5499000,None,-116337000,None,-31967000,14926000,None,None,None,None,None,None,None,None,None,None,146194000,None,None,None,-98676000
NETS,2015-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,456000
