SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
STXS,2020-12-31,USD,307963,626144,None,1814827,-1452112,39729,None,-1894586,449406,-26468,None,35720,None,None,None,None,None,None,None,35720,None,None,35720,None,343683,None,-1180850
STXS,2020-09-30,USD,-482975,634918,None,-585492,789010,28182,None,2368622,-1730027,-1563039,None,72642,None,None,None,None,None,None,None,72642,None,None,72642,None,-410333,None,-1572972
STXS,2020-06-30,USD,-1170995,588897,None,-585490,30346,28181,70896,-1669461,1405938,-1921673,-70896,17223330,None,None,None,None,None,None,None,15065020,None,None,15065020,None,-2510570,None,-1921106
STXS,2020-03-31,USD,-2165765,636350,None,-585489,601746,30119,None,-619016,1322610,-2052494,-70896,8373,None,None,None,None,None,None,None,8373,None,None,8373,None,-2157392,None,-1971531
STXS,2019-12-31,USD,-1914951,618583,None,-572672,2252657,33962,13654,1499182,300814,-317016,-13654,460161,None,None,None,None,None,None,None,460161,None,None,460161,None,-1468444,None,-1084494
STXS,2019-09-30,USD,-405848,612533,None,-572670,-626350,32742,5999,-1166753,-13400,-41207,-5999,23590492,None,None,None,None,None,None,None,23590492,None,None,23590492,None,23178645,None,43748
STXS,2019-06-30,USD,-518940,612224,None,-577483,-239964,-536737,5999,-242322,250982,-1459528,-5999,-49962,None,None,None,None,None,None,None,-49962,None,None,-49962,None,-2071752,None,-1427718
STXS,2019-03-31,USD,-1776941,None,None,-567857,104947,24912,9833,218359,117468,-2139386,-9833,31518,None,None,None,None,None,None,None,31518,None,None,31518,None,-1755256,None,-2122820
STXS,2018-12-31,USD,-777082,None,None,-644146,207385,135372,9928,-67000,309656,-110954,-9928,12516,None,None,None,None,None,None,None,12516,None,None,12516,None,-774494,None,-569974
STXS,2018-09-30,USD,-238349,None,None,726002,3322,128995,198690,294715,-342936,-113781,-198690,15874,None,None,None,None,None,None,None,15874,None,None,15874,None,-421165,None,-116295
STXS,2018-06-30,USD,490234,None,None,-1883547,-1623854,157688,46874,-1844192,98819,-626063,-46874,-65342,None,None,None,None,None,None,None,15125,None,None,-65342,None,-626063,None,-632205
STXS,2018-03-31,USD,-2021385,None,None,1345331,2609789,181619,9990,2350333,299603,1459844,-9990,9958786,None,None,None,None,None,None,None,13622,None,None,9958786,None,7927411,None,1435229
STXS,2017-12-31,USD,-31965373,None,None,-818635,575784,216603,9495,239169,490171,-30052600,-9495,11481,None,None,None,None,None,None,None,11481,None,None,11481,None,-800764,None,-2552757
STXS,2017-09-30,USD,-5473619,None,None,-1906833,-867198,210426,67785,-828630,-378589,-4291238,-67785,10701,None,None,None,None,None,None,None,10701,None,None,10701,None,-548397,None,-4334322
STXS,2017-06-30,USD,-134523,None,None,-2006956,-1384306,211315,4000,-440219,-674254,-134523,-67785,9536,None,None,None,None,None,None,None,9536,None,None,9536,None,-703661,None,-177299
STXS,2017-03-31,USD,-2244902,None,None,-276475,911586,215336,4297,650976,277266,1226457,-4297,-90664,None,None,None,None,None,None,None,9336,None,None,9336,None,-2762268,None,1176967
STXS,2016-12-31,USD,8442068,None,None,1169749,-132968,166028,410184,-216395,-18912,6637706,-410184,-201523,None,None,None,None,None,None,None,None,None,None,-201523,None,-743391,None,5533935
STXS,2016-09-30,USD,-12781903,None,None,-647469,118189,194830,None,-175149,65328,-11026672,None,7208750,None,None,None,None,None,None,None,None,None,None,23205821,None,5386694,None,-6213238
STXS,2016-06-30,USD,-1504070,None,None,218719,-1018922,192151,None,-1340157,864674,-1504070,None,2996959,None,None,None,None,None,None,None,None,None,None,-10162,None,2255138,None,-685050
STXS,2016-03-31,USD,-6988840,None,None,-1662012,371849,202161,None,21190,-57919,-1455282,None,-123438,None,None,None,None,None,None,None,None,None,None,7392,None,-3990631,None,-2274301
