SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BAS,2019-12-31,USD,None,None,None,None,None,28989000,9090000,None,1983000,None,None,-6154000,None,None,None,None,None,None,None,None,None,None,1000,None,None,None,-87768000
BAS,2019-09-30,USD,17262000,None,None,None,None,29179000,12904000,None,-8000,None,-11202000,-9314000,None,None,None,None,None,None,None,None,None,None,-3439000,None,None,None,-38877000
BAS,2019-06-30,USD,9446000,None,None,None,None,28991000,14474000,4465000,1845000,None,-12129000,-7399000,None,None,None,None,None,None,None,None,None,None,-1340000,None,-10082000,None,-27777000
BAS,2019-03-31,USD,1804000,None,None,None,None,27498000,18885000,4763000,2709000,None,-16221000,-12087000,None,None,None,None,None,None,None,None,None,None,-343000,None,-26504000,None,-27476000
BAS,2018-12-31,USD,17957000,None,None,None,None,32364000,20121000,11361000,-359000,None,-4278000,777000,None,None,None,None,None,None,None,None,None,None,-165000,None,14456000,None,-46676000
BAS,2018-09-30,USD,31258000,None,None,None,None,32786000,16891000,6824000,2567000,None,-15948000,-17274000,None,None,None,None,None,None,None,None,None,None,-376000,None,-1964000,None,-27336000
BAS,2018-06-30,USD,20576000,None,None,None,None,31203000,16285000,-7183000,-1442000,None,-15484000,-8842000,None,None,None,None,None,None,None,None,None,None,1000,None,-3750000,None,-40054000
BAS,2018-03-31,USD,4548000,None,None,None,None,30276000,15412000,-7618000,-812000,None,-15214000,6001000,None,None,None,None,0,0,None,None,None,None,-1342000,None,-4665000,None,-30531000
BAS,2017-12-31,USD,25947000,None,None,None,None,33199000,15066000,20160000,-1149000,None,-13086000,-15684000,None,None,None,None,0,0,None,None,None,None,-1997000,None,-4648000,None,-20261000
BAS,2017-09-30,USD,15218000,None,None,None,None,31299000,14550000,-17901000,1426000,None,-11692000,5398000,None,None,None,None,0,0,None,None,None,None,0,None,8924000,None,-13846000
BAS,2017-06-30,USD,-484000,None,None,None,None,28317000,7815000,-20890000,-59000,None,-3984000,-11928000,None,None,None,None,0,0,None,None,None,None,1000,None,-16396000,None,-23941000
BAS,2017-03-31,USD,-12909000,None,None,None,None,27012000,25930000,-22672000,-930000,None,-24785000,-10541000,None,None,None,None,0,0,None,None,None,None,-39000,None,-48235000,None,-38626000
BAS,2016-12-31,USD,-79684000,None,None,None,None,53969000,9782000,-12750000,-1162000,None,-9279000,153500000,None,None,None,None,0,0,None,None,None,None,3477000,None,64537000,None,141946000
BAS,2016-09-30,USD,-29797000,None,None,None,None,54707000,11346000,-16972000,-1166000,None,-10016000,-11949000,None,None,None,None,0,0,None,None,None,None,0,None,-51762000,None,-92097000
BAS,2016-06-30,USD,-21219000,None,None,None,None,56308000,6984000,369000,1341000,None,77560000,-45324000,None,None,None,None,0,0,None,None,None,None,-2000,None,11017000,None,-89883000
BAS,2016-03-31,USD,-20789000,None,None,None,None,59111000,4577000,23641000,3099000,None,-87670000,136810000,None,None,None,None,0,0,None,None,None,None,-638000,None,28351000,None,-83339000
BAS,2015-12-31,USD,2468000,None,None,None,None,60742000,6580000,22196000,2188000,None,-6029000,-5679000,None,None,None,None,0,0,None,None,None,None,-1116000,None,-9240000,None,-55184000
BAS,2015-09-30,USD,4955000,None,None,None,None,61599000,12465000,886000,1709000,None,-28048000,-12757000,None,None,None,None,0,0,None,None,None,None,-64000,None,-35850000,None,-105642000
BAS,2015-06-30,USD,22339000,None,None,None,None,60982000,8962000,32567000,-839000,None,-5812000,-29641000,None,None,None,None,0,0,None,None,None,None,-72000,None,-13114000,None,-48295000
BAS,2015-03-31,USD,65777000,None,None,None,None,61643000,25861000,88781000,4788000,None,-22600000,-18156000,None,None,None,None,0,0,None,None,None,None,-3763000,None,25021000,None,-32624000
BAS,2014-12-31,USD,92752000,None,None,None,None,60241000,51370000,15382000,-958000,None,-47885000,-22402000,None,None,None,None,0,0,None,None,None,None,-6418000,None,22465000,None,-18808000
