SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LPL,2020-12-31,KRW,1099251000000,None,None,None,None,1088866000000,496342000000,None,221445000000,None,-254807000000,179543000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,568393000000
LPL,2020-09-30,KRW,440064000000,None,None,None,None,3045977000000,2460516000000,None,-358458000000,None,-370100000000,752286000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-691606000000
LPL,2020-06-30,KRW,562939000000,None,None,None,None,1921928000000,2045603000000,None,266043000000,None,-883196000000,1079796000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-702727000000
LPL,2020-03-31,KRW,184694000000,None,None,None,None,992442000000,1147243000000,0,-257525000000,None,-811213000000,755986000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-198897000000
LPL,2019-12-31,KRW,1463060000000,None,None,None,None,3695051000000,7467981000000,0,211229000000,None,-1051888000000,4987902000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-2872078000000
LPL,2019-09-30,KRW,1243485000000,None,None,None,None,2686784000000,6348458000000,0,-170906000000,None,-5703505000000,4776171000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-1055024000000
LPL,2019-06-30,KRW,1290029000000,None,None,None,None,1713172000000,4567329000000,0,68639000000,None,-4226371000000,2932920000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-612820000000
LPL,2019-03-31,KRW,-176009000000,None,None,None,None,811240000000,2244035000000,0,50512000000,None,-1662667.88,2291412000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-60933000000
LPL,2018-12-31,USD,558.35,None,None,None,None,617.98,1365.04,0,-76.10,None,-1449.74,605.09,None,None,None,None,-160556403.12,-160556403.12,None,None,None,None,0,None,0,0,105.65
LPL,2018-09-30,USD,1322786776.33,None,None,None,None,790499748.60,1874342766.84,0,-140249245.80,None,-1756646853.90,413604367.19,None,None,None,None,0,0,None,None,None,None,0,None,0,0,3071577.36
LPL,2018-06-30,USD,1283530852.28,None,None,None,None,812451737.45,1921990740.74,0,-65978478.48,None,-1570698376.95,481683469.18,None,None,None,None,-159899184.90,-159899184.90,None,None,None,None,0,None,0,0,-265788109.54
LPL,2018-03-31,USD,756100000,None,None,None,None,910075000000,1711152000,None,-114588000000,None,-1955588000000,1051969000,None,None,None,None,-178908000000,-178908000000,None,None,None,None,None,None,None,None,-59454000000
LPL,2017-12-31,USD,6336963000,None,None,None,None,2839850000000,6176046000,None,-55979000000,None,-6481072000000,807781000,None,None,None,None,-167609000,-167609000,None,None,None,None,4000000,None,None,None,143452000
LPL,2017-09-30,USD,4483214000,None,None,None,None,834107000000,4199807000,None,-318219000000,None,-1853310000000,427074000,None,None,None,None,-156584000,-156584000,None,None,None,None,None,None,None,None,388027000
LPL,2017-06-30,USD,2792879000,None,None,None,None,779132000000,2904400000,None,-56195000000,None,-1896462000000,138042000,None,None,None,None,-156422000,-156422000,None,None,None,None,None,None,None,None,590520000
LPL,2017-03-31,USD,1111466000,None,None,None,None,715864000000,1440408000,None,3893000,None,-1432784000000,50583000,None,None,None,None,-178908000000,-178908000000,None,None,None,None,None,None,None,None,566892000
LPL,2016-12-31,USD,3024687000,None,None,None,None,2692607000000,3103642000,None,105688000000,None,-3189182000000,255827000,None,None,None,None,-148628000,-148628000,None,None,None,None,4000000,None,None,None,654275000
LPL,2016-09-30,USD,2087534000,None,None,None,None,700345000000,2330246000,None,2925000000,None,-957953000000,472936000,None,None,None,None,-162943000,-162943000,None,None,None,None,None,None,None,None,158891000
LPL,2016-06-30,USD,1058900000,None,None,None,None,788276000000,1388987000,None,78813000000,None,-527330000000,415869000,None,None,None,None,-155011000,-155011000,None,None,None,None,None,None,None,None,-71593000000
LPL,2016-03-31,USD,804989000,None,None,None,None,None,882659000,None,None,None,None,64883000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2146000
LPL,2015-12-31,USD,2331883000,None,None,None,None,3005036000000,2022637000,None,35156000,None,-2731929000000,-174498000000,None,None,None,None,-153010000,-153010000,None,None,None,None,88000000,None,None,None,966553000000
