SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SFM,2021-12-31,USD,83771000,190523000,None,-29783000,-12716000,31759000,26094000,-18605000,-3030000,68397000,-26094000,-25280000,-25000000,None,None,None,None,None,None,None,None,None,43000,None,32397000,None,68397000
SFM,2020-09-30,USD,16916000,3318000,None,-62165000,10276000,31820000,31303000,7051000,1903000,60241000,-31303000,-176163000,-176000000,None,None,None,None,None,None,None,None,None,-43000,None,-190550000,None,60241000
SFM,2020-06-30,USD,116276000,3290000,None,-12340000,2583000,31328000,36535000,-1771000,2160000,67002000,-36535000,1186000,0,None,None,None,None,None,None,None,None,None,1343000,None,67002000,None,67002000
SFM,2020-03-31,USD,277072000,4905000,None,128341000,-27443000,31600000,28036000,-12652000,-22787000,91810000,-28036000,-87154000,-87000000,None,None,None,None,None,None,None,None,None,None,None,161882000,None,91810000
SFM,2019-12-31,USD,31898000,159370000,None,-69384000,-37894000,31258000,36752000,-7084000,-9736000,31634000,-36752000,10242000,23000000,13000000,13000000,None,None,None,None,None,None,None,-13000000,None,5388000,None,31634000
SFM,2019-09-30,USD,74127000,4407000,None,16239000,698000,31335000,53066000,-8600000,16252000,26260000,-53066000,153000,0,0,0,None,None,None,None,None,None,None,365000,None,21214000,None,26260000
SFM,2019-06-30,USD,51332000,83124000,None,63933000,2730000,30138000,63272000,-17131000,11596000,51332000,-63272000,-34107000,15000000,51425000,51425000,None,None,None,None,None,None,None,-48968000,None,51332000,None,35343000
SFM,2019-03-31,USD,79556000,5046000,None,18489000,-7917000,30073000,30142000,-3247000,-6500000,79556000,-30142000,-63729000,47000000,111885000,111885000,None,None,None,None,None,None,None,-110224000,None,79556000,None,56392000
SFM,2018-12-31,USD,28752000,7758000,None,10515000,-1021000,110091000,28650000,-2633000,11321000,28752000,-28650000,-45846000,18000000,65000000,65000000,None,None,None,None,None,None,None,-64208000,None,28752000,None,12703000
SFM,2018-09-30,USD,50178000,10485000,None,-2471000,19472000,141000,44497000,7345000,2481000,50178000,-44497000,-25204000,-23000000,15307000,15307000,None,None,None,None,None,None,None,-990000,None,50178000,None,37500000
SFM,2018-06-30,USD,61701000,18609000,None,-2095000,16802000,141000,59778000,997000,10953000,61701000,-59777000,-5026000,90000000,95000000,95000000,None,None,None,None,None,None,None,-95143000,None,61701000,None,41709000
SFM,2018-03-31,USD,79680000,6187000,None,23148000,15231000,376000,44158000,1957000,10069000,79680000,-44158000,-58452000,20000000,83000000,83000000,None,None,None,None,None,None,None,-76123000,None,79680000,None,66624000
SFM,2017-12-31,USD,173506000,13577000,None,-4864000,12318000,98119000,40165000,6580000,7327000,39699000,-40165000,-9846000,-1000000,11392000,11392000,None,None,None,None,None,None,None,-8732000,None,587000,None,39699000
SFM,2017-09-30,USD,127473000,11835000,None,19616000,6695000,116000,40706000,2446000,3812000,31486000,-40706000,-34302000,39000000,72000000,72000000,None,None,None,None,None,None,None,-71292000,None,4078000,None,31486000
SFM,2017-06-30,USD,40968000,24746000,None,268000,12865000,115000,60548000,-3893000,14136000,40968000,-60548000,25000000,25000000,40000000,40000000,None,None,None,None,None,None,None,-36360000,None,-6512000,None,40968000
SFM,2017-03-31,USD,197261000,4568000,None,35092000,968000,116000,57205000,-213000,-196000,46287000,-57175000,-48501000,30000000,80000000,80000000,None,None,None,None,None,None,None,-77708000,None,8861000,None,46287000
SFM,2017-12-31,USD,175328000,11674000,None,12454000,-4416000,81782000,38447000,3467000,9246000,17005000,-38403000,-57736000,50000000,106429000,106429000,None,None,None,None,None,None,None,-8732000,None,-37825000,None,17005000
SFM,2016-09-30,USD,67932000,13415000,None,3625000,11469000,116000,57490000,4351000,6053000,23885000,-57490000,-18761000,None,63571000,63571000,None,None,None,None,None,None,None,-63008000,None,-28154000,None,23885000
SFM,2016-06-30,USD,37209000,32494000,None,3102000,20533000,115000,51081000,2623000,16612000,37209000,-51434000,-65000000,None,65000000,65000000,None,None,None,None,None,None,None,-64837000,None,-67206000,None,37209000
SFM,2016-03-31,USD,169254000,4035000,None,24573000,1810000,116000,34000000,-5638000,7119000,46207000,-33476000,-54890000,None,59308000,59308000,None,None,None,None,None,None,None,-57375000,None,9581000,None,46207000
