SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ASNS,2018-09-30,USD,-8160000,None,None,None,None,36000,34000,None,0,None,-7000,-583000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-10900000
ASNS,2018-06-30,USD,-13480000,None,None,None,None,39000,27000,None,0,None,-27000,-432000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-12133000
ASNS,2018-03-31,USD,-12177000,None,None,None,None,46000,27000,None,0,None,-27000,-626000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-10630000
ASNS,2017-12-31,USD,-12907000,None,None,None,None,195000,42000,None,None,None,5135000,101262000,None,None,None,None,None,None,None,None,None,None,66000000,None,None,None,-33877000
ASNS,2017-09-30,USD,-5090000,None,None,None,None,52000,59000,None,None,None,3225000,42914000,None,None,None,None,None,None,None,None,None,None,66000000,None,None,None,-11600000
ASNS,2017-06-30,USD,-6363000,None,None,None,None,48000,24000,None,None,None,-6740000,34939000,None,None,None,None,None,None,None,None,None,None,66000000,None,None,None,-5705000
ASNS,2017-03-31,USD,-3511000,None,None,None,None,48000,17000,None,None,None,-1586000,4336000,None,None,None,None,None,None,None,None,None,None,66000000,None,None,None,-5385000
ASNS,2016-12-31,USD,-21639000,None,None,None,None,285000,73000,None,None,None,-138000,18147000,None,None,None,None,None,None,None,None,None,None,66000000,None,None,None,-22975000
ASNS,2015-12-31,USD,-10816000,None,None,None,None,389000,170000,None,None,None,-247000,11505000,None,None,None,None,None,None,None,None,None,None,16000,None,None,None,-13218000
