SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ODSY,2010-06-30,USD,25565000,None,None,None,None,None,1804000,None,None,None,10630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13978000
ODSY,2010-03-31,USD,12908000,None,None,None,None,None,980000,None,None,None,None,1568000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13399000
ODSY,2009-12-31,USD,81650000,None,None,None,None,None,6638000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11772000
ODSY,2009-09-30,USD,49709000,None,None,None,None,None,5584000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11581000
ODSY,2009-06-30,USD,21530000,None,None,None,None,None,3351000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8519000
ODSY,2009-03-31,USD,7858000,None,None,None,None,None,1648000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8719000
ODSY,2008-12-31,USD,21049000,None,None,None,None,None,4428000,None,None,None,None,119795000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5354000
ODSY,2008-09-30,USD,10198000,None,None,None,None,None,2788000,None,None,None,None,123250000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5886000
ODSY,2008-06-30,USD,6264000,None,None,None,None,None,2247000,None,None,None,None,124875000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1653000
ODSY,2008-03-31,USD,10381000,None,None,None,None,None,1479000,None,None,None,None,126214000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1533000
ODSY,2007-12-31,USD,16881000,None,None,None,None,None,10547000,None,None,None,324000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1217000
ODSY,2007-09-30,USD,10142000,None,None,None,None,None,8724000,None,None,None,6026000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3061000
ODSY,2007-06-30,USD,6959000,None,None,None,None,None,6581000,None,None,None,8880000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4178000
ODSY,2007-03-31,USD,1545000,None,None,None,None,None,2871000,None,None,None,5480000,520000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3655000
ODSY,2006-12-31,USD,34886000,None,None,None,None,None,14532000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1785000
ODSY,2006-09-30,USD,16723000,None,None,None,None,None,7756000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5613000
ODSY,2006-06-30,USD,21410000,None,None,None,None,None,4977000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6493000
ODSY,2006-03-31,USD,14458000,None,None,None,None,None,2566000,None,None,None,None,322000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5838000
ODSY,2005-12-31,USD,58665000,None,None,None,None,None,8096000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ODSY,2005-09-30,USD,50689000,None,None,None,None,None,6636000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7748000
ODSY,2005-06-30,USD,30735000,None,None,None,None,None,2306000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7257000
