SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BGFV,2021-12-31,USD,12355000,41418000,1077000,-6059000,8024000,-33565000,2306000,8861000,-3332000,21022000,-556000,-2840000,-58000,None,None,None,2133000,2133000,None,None,0,None,142000,None,8959000,None,21022000
BGFV,2020-09-30,USD,78158000,24313000,None,12690000,-18810000,47754000,1597000,-3922000,-16412000,28393000,-1597000,-37601000,163000,None,None,None,2132000,2132000,None,None,0,None,27000,None,38960000,None,28393000
BGFV,2020-06-30,USD,63532000,17465000,None,1023000,-35005000,689000,1102000,7066000,-41423000,11136000,-865000,-90135000,-284000,None,None,None,13000,13000,None,None,20383000,None,None,None,11136000,None,11136000
BGFV,2020-03-31,USD,-5302000,21626000,None,1589000,-4290000,722000,2342000,-5812000,3032000,-4611000,-2342000,43624000,-11852000,None,None,None,1192000,1192000,None,None,116913000,None,None,None,35980000,None,-4611000
BGFV,2019-12-31,USD,628000,23073000,None,-7919000,3357000,-30941000,3235000,2818000,-412000,356000,-3068000,5621000,1433000,None,None,None,1056000,1056000,None,None,69138000,None,None,None,3181000,None,356000
BGFV,2019-09-30,USD,8026000,17552000,None,-20462000,-12644000,46055000,2172000,-3546000,-8090000,6397000,-2172000,-7406000,-4190000,None,None,None,1057000,1057000,None,None,37902000,None,None,None,-1552000,None,6397000
BGFV,2019-06-30,USD,-6914000,763000,None,16212000,27943000,706000,2434000,2835000,22365000,28000,-2434000,10643000,-4675000,None,None,None,1064000,1064000,None,None,54222000,None,None,None,28000,None,28000
BGFV,2019-03-31,USD,12540000,25776000,None,13219000,-3955000,680000,1522000,-3441000,1339000,1664000,-1522000,-12484000,9413000,None,None,None,1221000,1221000,None,None,43826000,None,None,None,-1466000,None,1664000
BGFV,2018-12-31,USD,32578000,1029000,None,1099000,-24712000,5164000,7012000,-1131000,-19457000,-5089000,-7012000,-23819000,-3626000,0,0,None,1050000,1050000,None,None,44221000,None,-397000,None,1747000,None,-5089000
BGFV,2018-09-30,USD,13821000,855000,None,-28776000,-33624000,4775000,3288000,-2542000,-30785000,3115000,-3288000,-11413000,-611000,0,0,None,3154000,3154000,None,None,30417000,None,None,None,-880000,None,3115000
BGFV,2018-06-30,USD,-248000,732000,None,12916000,30388000,4817000,2762000,2802000,25466000,-248000,-2762000,16712000,-1452000,0,0,None,3148000,3148000,None,None,72932000,None,-1000,None,-248000,None,-248000
BGFV,2018-03-31,USD,-13987000,563000,None,-2169000,2383000,4782000,2398000,-1664000,6251000,-1309000,-2398000,9056000,-10319000,428000,428000,None,3308000,3308000,None,None,63864000,None,-396000,None,-7329000,None,-1309000
BGFV,2017-12-31,USD,-515000,4506000,None,8130000,14113000,4922000,5088000,2285000,4574000,-12950000,-5088000,5747000,12038000,899000,899000,None,3145000,3145000,None,None,74674000,None,-899000,None,144000,None,-12950000
BGFV,2017-09-30,USD,19857000,2197000,None,-23394000,-22870000,4893000,4221000,-3524000,-19385000,5950000,-4221000,-10914000,640000,6693000,6693000,None,3178000,3178000,None,None,42504000,None,-6654000,None,4722000,None,5950000
BGFV,2017-06-30,USD,2778000,8544000,None,15287000,35688000,4774000,2784000,1641000,32187000,2778000,-2784000,21828000,-567000,83000,83000,None,3271000,3271000,None,None,65173000,None,-69000,None,2778000,None,2778000
BGFV,2017-03-31,USD,611000,234000,None,-3926000,296000,4787000,4369000,-1716000,2210000,5326000,-4369000,3460000,-3744000,53000,53000,None,3391000,3391000,None,None,70108000,None,-39000,None,-298000,None,5326000
BGFV,2017-12-31,USD,37351000,4417000,None,1223000,8250000,4922000,3894000,3266000,4481000,7694000,-3894000,-12324000,2899000,0,0,None,3249000,3249000,None,None,64625000,None,-899000,None,21133000,None,7694000
BGFV,2016-09-30,USD,69622000,494000,None,-728000,-23254000,5011000,3402000,-4380000,-14697000,8187000,-3402000,-37899000,1234000,1573000,1573000,None,2694000,2694000,None,None,35426000,None,-1533000,None,28321000,None,8187000
BGFV,2016-06-30,USD,2324000,522000,None,18462000,20117000,4681000,3651000,1043000,18104000,2124000,-3651000,-1410000,854000,0,0,None,2711000,2711000,None,None,49597000,None,None,None,2324000,None,2124000
BGFV,2016-03-31,USD,23044000,918000,None,38000,-13844000,4729000,3162000,-1909000,-13015000,-1119000,-3162000,-7153000,-5106000,37000,37000,None,2824000,2824000,None,None,57655000,None,-30000,None,12729000,None,-1119000
