SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RST,2020-06-30,USD,-323000,None,None,None,None,4351000,3806000,-11707000,-107000,-6949000,-3806000,312000,None,None,None,None,None,None,None,None,None,None,368000,None,-6453000,None,-3586000
RST,2020-03-31,USD,-3482000,512000,None,-13479000,-16554000,4420000,3786000,-7153000,-168000,-11982000,-3786000,-139000,None,None,None,None,None,None,None,None,None,None,42000,None,-11844000,None,-6181000
RST,2019-12-31,USD,72270000,None,None,None,None,4257000,3046000,10202000,22000,72270000,-3046000,-113000,None,None,None,None,None,None,None,None,None,None,3556000,None,72270000,None,-6688000
RST,2019-09-30,USD,29072000,-959000,None,37652000,22189000,3938000,4011000,7816000,-129000,-5927000,-4011000,-9340000,-19800000,None,None,None,None,None,None,None,None,None,669000,None,-6240000,None,-2917000
RST,2019-06-30,USD,-14847000,None,None,None,None,3457000,4995000,-12063000,-111000,-5439000,-4595000,11886000,None,None,None,None,None,None,None,None,None,None,2143000,None,-4944000,None,-2807000
RST,2019-03-31,USD,-6567000,590000,None,-18507000,-9031000,3529000,4714000,-8508000,829000,-1258000,-3718000,632000,None,None,None,None,None,None,None,None,None,None,744000,None,-13329000,None,-544000
RST,2018-12-31,USD,69568000,None,None,None,None,3725000,5189000,10533000,-747000,69568000,-5189000,584000,None,None,None,None,None,None,None,None,None,None,689000,None,69568000,None,-4424000
RST,2018-09-30,USD,14471000,47000,None,26492000,11124000,3802000,3564000,9495000,-433000,-12390000,-3564000,116000,None,None,None,None,None,None,None,None,None,None,231000,None,7639000,-124000,-6489000
RST,2018-06-30,USD,-14316000,None,None,None,None,3479000,4188000,-9907000,44000,71144000,-4171000,739000,None,None,None,None,None,None,None,None,None,None,849000,None,71144000,-469000,-4158000
RST,2018-03-31,USD,-418000,49000,None,-11713000,-13264000,3610000,3948000,-10947000,-1467000,66748000,-3948000,352000,None,None,None,None,None,None,None,None,None,None,467000,None,66748000,193000,-6402000
RST,2017-12-31,USD,72696000,None,None,None,None,2932000,4041000,5226000,-661000,72696000,-4031000,104000,None,None,None,None,None,None,None,None,None,None,213000,None,72696000,107000,2366000
RST,2017-09-30,USD,19924000,56000,None,17763000,2355000,3015000,3510000,1888000,-1673000,-5583000,-3510000,-176000,None,None,None,None,None,None,None,None,None,None,22000,None,13780000,162000,None
RST,2017-06-30,USD,76628000,None,None,None,None,2987000,3080000,-6993000,-571000,76628000,-2970000,122000,None,None,None,None,None,None,None,None,None,None,367000,None,-13346000,-95000,None
RST,2017-03-31,USD,79104000,44000,None,-9439000,-11795000,3075000,2313000,-10651000,-361000,79104000,-2311000,-168000,None,None,None,None,None,None,None,None,None,None,74000,None,3518000,233000,454000
RST,2016-12-31,USD,186836000,None,None,None,None,3510000,2886000,5769000,-1261000,186836000,-2886000,-83000,None,None,None,None,None,None,None,None,None,None,11000,None,186836000,-243000,-27550000
RST,2016-09-30,USD,9860000,50000,None,8239000,2432000,3226000,3694000,1939000,101000,-9123000,-3694000,-174000,None,None,None,None,None,None,None,None,None,None,10000,None,2516000,-95000,-5452000
RST,2016-06-30,USD,166936000,None,None,None,None,3178000,3348000,-5466000,738000,166936000,-3310000,-86000,None,None,None,None,None,None,None,None,None,None,8000,None,-13290000,-15000,-8978000
RST,2016-03-31,USD,175912000,50000,None,-16384000,-18589000,3408000,2586000,-17892000,-116000,175912000,-2586000,-315000,None,None,None,None,None,None,None,None,None,None,29000,None,-4787000,660000,-7507000
RST,2015-12-31,USD,212982000,None,None,None,None,3485000,1651000,36000,-378000,212982000,-9000,-248000,None,None,None,None,None,None,None,None,None,None,None,None,212982000,-56000,-46796000
RST,2015-09-30,USD,7710000,54000,None,16357000,7575000,3492000,2052000,5629000,464000,-15136000,-2244000,-107000,None,None,None,None,None,None,None,None,None,None,77000,None,4564000,-318000,-7301000
