SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MBIN,2020-12-31,USD,333338000,11166000,None,-9906000,-307463000,3156000,2193000,None,None,59786000,-637866000,55054000,1000,None,None,None,5919000,-5919000,None,None,None,None,None,None,-249474000,None,59786000
MBIN,2020-09-30,USD,762704000,13100000,None,9106000,-721762000,4073000,394000,None,None,55002000,-763878000,27189000,-1000,None,None,None,5918000,-5918000,None,None,None,None,None,None,26015000,None,55002000
MBIN,2020-06-30,USD,-1099315000,21058000,None,-6614000,1120939000,1566000,442000,None,None,41162000,-562132000,1496552000,2310000,None,None,None,5918000,-5918000,None,None,None,None,-501000,None,41162000,None,41162000
MBIN,2020-03-31,USD,-871615000,23782000,None,9822000,898022000,8791000,594000,None,None,24583000,-568352000,1501340000,450000,None,None,None,5916000,-5916000,None,None,None,None,None,None,61373000,None,24583000
MBIN,2019-12-31,USD,406828000,27370000,None,12891000,-376371000,3231000,1710000,None,None,30061000,-258795000,-6300000,200000,None,None,None,5628000,-5628000,None,None,None,-43000,None,None,141733000,None,30061000
MBIN,2019-09-30,USD,-680938000,21651000,None,-1466000,698216000,4068000,2625000,None,None,20259000,-445628000,1030653000,-24086000,None,None,None,8784000,-8784000,None,None,None,120863000,171108000,None,-95913000,None,20259000
MBIN,2019-06-30,USD,16439000,18126000,None,10214000,1009786000,4108000,5442000,None,None,16439000,-149701000,1282771000,800000,None,None,None,0,None,None,None,None,None,72095000,None,16439000,None,16439000
MBIN,2019-03-31,USD,10570000,14745000,None,1933000,11193000,2752000,4206000,None,None,10570000,-103551000,77739000,2904000,None,None,None,2842000,-2842000,None,None,None,None,48269000,None,10570000,None,10570000
MBIN,2018-12-31,USD,15422000,17582000,None,-22000,-87648000,219819000,3755000,None,None,15422000,-131734000,-41310000,9582000,None,None,None,2554000,-2554000,None,None,None,None,None,None,15422000,None,15422000
MBIN,2018-09-30,USD,16739000,13597000,None,1581000,-16452000,281000,2395000,None,15245427.18,16739000,29881000,1257000,5334000,None,None,None,2554000,-2554000,None,None,None,None,None,None,16739000,None,16739000
MBIN,2018-06-30,USD,15652000,10346000,None,-6058000,-198651000,-457000,1990000,None,66608473,15652000,-238017000,101361000,None,None,None,None,2554000,-2554000,None,None,None,None,None,None,15652000,None,15652000
MBIN,2018-03-31,USD,15061000,7751000,None,7918000,139931000,2366000,1055000,None,None,15061000,-169196000,221173000,None,None,None,None,2554000,-2554000,None,None,None,None,None,None,15061000,None,15061000
MBIN,2017-12-31,USD,-207555000,7505000,None,-4700000,209989000,-1871000,34000,None,None,20329000,-145800000,146064000,None,None,None,None,2266000,-7950000,None,None,None,None,106245000,None,-207291000,None,20329000
MBIN,2017-09-30,USD,215242000,None,None,None,None,None,536000,None,None,10467000,-193032000,128046000,None,None,None,None,1908000,-5684000,None,None,None,None,None,None,150256000,None,10467000
MBIN,2017-06-30,USD,-95488000,None,None,None,None,2508000,196000,None,None,14758000,-201733000,270215000,None,None,None,None,1889000,-3776000,None,None,None,None,106245000,None,-27006000,None,14758000
MBIN,2017-03-31,USD,-88085000,None,None,None,None,None,22000,None,None,9130000,17428000,68516000,None,None,None,None,1887000,None,None,None,None,None,None,None,-2141000,None,9130000
MBIN,2016-12-31,USD,273634000,None,None,None,None,4508000,26000,None,None,8754000,74263000,-358231000,None,None,None,None,1888000,-6224000,None,None,None,None,106245000,None,-10334000,None,8754000
