SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CCXI,2020-12-31,USD,-19224000,1014000,None,-171000,1740000,395000,9273000,-26000,None,-29876000,-8502000,3846000,0,None,None,None,None,None,None,None,None,None,3846000,None,-23880000,None,-29876000
CCXI,2020-09-30,USD,-16155000,930000,None,-5016000,627000,127000,4006000,-14000,None,-24060000,-262850000,1977000,0,None,None,None,None,None,None,None,None,None,1977000,None,-277028000,None,-24060000
CCXI,2020-06-30,USD,-18318000,921000,None,-45198000,-494000,132000,1262000,57000,None,20267000,-43036000,335123000,0,None,None,None,None,None,None,None,None,None,335352000,None,20267000,None,20267000
CCXI,2020-03-31,USD,-27446000,782000,None,-10307000,700000,143000,868000,15000,None,-21687000,32028000,15675000,20000000,None,None,None,None,None,None,None,None,None,14797000,None,20257000,None,-21687000
CCXI,2019-12-31,USD,-20230000,818000,None,-8655000,92000,137000,325000,0,None,-15528000,6606000,16881000,0,None,None,None,None,None,None,None,None,None,17020000,None,3257000,None,-15528000
CCXI,2019-09-30,USD,-16732000,781000,None,-7187000,-1095000,137000,229000,0,None,-12862000,14756000,233000,0,None,None,None,None,None,None,None,None,None,233000,None,-1743000,None,-12862000
CCXI,2019-06-30,USD,-14875000,449000,None,-3959000,-1542000,135000,190000,-167000,None,-15150000,-28744000,3031000,None,None,None,None,None,None,None,None,None,None,3031000,None,-15150000,None,-15150000
CCXI,2019-03-31,USD,-18286000,422000,None,-9276000,-293000,141000,46000,-1891000,None,-11949000,-5144000,74675000,20000000,None,None,None,None,None,None,None,None,None,75849000,None,51245000,None,-11949000
CCXI,2018-12-31,USD,-15309000,322000,None,-6434000,1394000,141000,83000,1722000,None,-10785000,13376000,5907000,None,None,None,None,None,None,None,None,None,None,1176000,None,3974000,None,-10785000
CCXI,2018-09-30,USD,-17547000,253000,None,127000,777000,144000,124000,172000,None,-10890000,-28501000,1410000,None,None,None,None,None,None,None,None,None,None,1410000,None,-44638000,None,-10890000
CCXI,2018-06-30,USD,-6874000,None,None,3364000,-1163000,116000,599000,-1534000,None,-6874000,13130000,16728000,None,None,None,None,None,None,None,None,None,None,6753000,None,38202000,None,-6874000
CCXI,2018-03-31,USD,82262000,70000,None,-1262000,-49341000,111000,32000,-49392000,None,-9417000,-51073000,655000,None,None,None,None,None,None,None,None,None,None,1128000,None,-9470000,None,-9417000
CCXI,2017-12-31,USD,12139000,None,None,14734000,50688000,107000,347000,50560000,None,39655000,11129000,5135000,None,None,None,None,None,None,None,None,None,None,591000,None,22059000,None,39655000
CCXI,2017-09-30,USD,-25667000,None,None,-8961000,-663000,108000,68000,312000,None,-6560000,8457000,909000,None,None,None,None,None,None,None,None,None,None,909000,None,-3539000,None,-6560000
CCXI,2017-06-30,USD,-6740000,None,None,-6437000,1136000,105000,131000,218000,None,-9240000,15230000,1408000,None,None,None,None,None,None,None,None,None,None,1408000,None,2546000,None,-9240000
CCXI,2017-03-31,USD,52116000,None,None,66000,-29469000,98000,177000,-30205000,None,-5996000,-19214000,64000,None,None,None,None,None,None,None,None,None,None,361000,None,6930000,None,-5996000
CCXI,2016-12-31,USD,-2026000,None,None,26590000,29848000,88000,215000,30085000,None,7535000,5709000,1199000,None,None,None,None,None,None,None,None,None,None,1199000,None,-1843000,None,-7665000
CCXI,2016-09-30,USD,-16304000,None,None,-3351000,-204000,87000,7000,-55000,None,-7072000,-172000,133000,None,None,None,None,None,None,None,None,None,None,133000,None,-8058000,None,-7072000
CCXI,2016-06-30,USD,-7683000,None,None,75212000,411000,87000,20000,-175000,None,-9983000,-65803000,7278000,None,None,None,None,None,None,None,None,None,None,7278000,None,-7683000,None,-9983000
CCXI,2016-03-31,USD,-22319000,None,None,1884000,234000,86000,62000,None,None,-15243000,11502000,210000,None,None,None,None,None,None,None,None,None,None,210000,None,597000,None,-15243000
