SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WB,2020-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29042000
WB,2020-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33798000
WB,2020-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,198416000
WB,2020-03-31,USD,63576000,None,None,None,None,7593000,7307000,None,None,None,None,86000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52108000
WB,2019-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,95068000
WB,2019-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,146169000
WB,2019-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,102996000
WB,2019-03-31,USD,80833000,None,None,None,None,6164000,7679000,None,None,None,-451585000,45000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,150442000
WB,2018-12-31,USD,80833000,None,None,None,None,6164000,7679000,None,None,None,-451585000,45000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,166507000
WB,2018-09-30,USD,80833000,None,None,None,None,6164000,7679000,None,None,None,-451585000,45000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,165317000
WB,2018-06-30,USD,80833000,None,None,None,None,6164000,7679000,None,None,None,-451585000,45000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140914000
WB,2018-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,99085000
WB,2017-12-31,USD,539151000,None,None,None,None,15328000,20454000,None,None,None,-815422000,883578000,None,None,None,None,None,None,None,None,None,None,2285000,None,None,None,130982000
WB,2017-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101129000
WB,2017-06-30,USD,229666000,None,None,None,None,None,6933000,None,None,None,None,63449000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,73548000
WB,2017-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46931000
WB,2016-12-31,USD,236244000,None,None,None,None,13982000,13253000,None,None,None,-96745000,3035000,None,None,None,None,None,None,None,None,None,None,4183000,None,None,None,42970000
WB,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32102000
WB,2016-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25857000
WB,2016-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7098000
WB,2015-12-31,USD,181971000,None,None,None,None,20950000,10858000,None,None,None,-228310000,4959000,None,None,None,None,None,None,None,None,None,None,7822000,None,None,None,19122000
