SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PVR,2013-12-31,USD,203446000,None,None,None,None,None,413451000,None,None,None,None,147602000,None,None,None,None,-214442000,-214442000,None,None,None,None,None,None,None,None,None
PVR,2013-09-30,USD,179113000,None,None,None,None,None,344103000,None,None,None,None,98502000,None,None,None,None,-158302000,-158302000,None,None,None,None,None,None,None,None,17888000
PVR,2013-06-30,USD,105022000,None,None,None,None,None,259349000,None,None,None,None,152235000,None,None,None,None,-105521000,-105521000,None,None,None,None,None,None,None,None,5508000
PVR,2013-03-31,USD,79415000,None,None,None,None,None,138446000,None,None,None,None,56291000,None,None,None,None,-52735000,-52735000,None,None,None,None,None,None,None,None,7237000
PVR,2012-12-31,USD,145261000,None,None,None,None,None,512375000,None,None,None,None,1196986000,None,None,None,None,-176256000,-176256000,None,None,None,None,None,None,None,None,None
PVR,2012-09-30,USD,134792000,None,None,None,None,None,348449000,None,None,None,None,1024021000,None,None,None,None,-128516000,-128516000,None,None,None,None,None,None,None,None,38783000
PVR,2012-06-30,USD,68642000,None,None,None,None,None,174994000,None,None,None,None,968690000,None,None,None,None,-81683000,-81683000,None,None,None,None,None,None,None,None,7809000
PVR,2012-03-31,USD,45167000,None,None,None,None,None,75373000,None,None,None,None,35582000,None,None,None,None,-40418000,-40418000,None,None,None,None,None,None,None,None,None
PVR,2011-12-31,USD,190330000,None,None,None,None,None,230599000,None,None,None,None,176573000,None,None,None,None,-135296000,-135296000,None,None,None,None,None,None,None,None,17317000
PVR,2011-09-30,USD,142308000,None,None,None,None,None,141796000,None,None,None,None,117009000,None,None,None,None,-99696000,-99696000,None,None,None,None,None,None,None,None,35857000
PVR,2011-06-30,USD,92351000,None,None,None,None,None,74796000,None,None,None,None,96912000,None,None,None,None,-64809000,-64809000,None,None,None,None,None,None,None,None,35658000
PVR,2011-03-31,USD,54808000,None,None,None,None,None,37451000,None,None,None,None,75363000,None,None,None,None,-30633000,-30633000,None,None,None,None,None,None,None,None,8175000
PVR,2010-12-31,USD,178450000,None,None,None,None,None,99240000,None,None,None,None,None,None,None,None,None,-122024000,-122024000,None,None,None,None,None,None,None,None,9882000
PVR,2010-09-30,USD,140831000,None,None,None,None,None,57973000,None,None,None,None,None,None,None,None,None,-91403000,-91403000,None,None,None,None,None,None,None,None,7281000
PVR,2010-06-30,USD,90392000,None,None,None,None,None,24733000,None,None,None,None,None,None,None,None,None,-60784000,-60784000,None,None,None,None,None,None,None,None,11556000
PVR,2010-03-31,USD,48522000,None,None,None,None,None,7957000,None,None,None,None,None,None,None,None,None,-30153000,-30153000,None,None,None,None,None,None,None,None,8425000
PVR,2009-12-31,USD,158214000,None,None,None,None,None,51097000,None,None,None,None,None,None,None,None,None,-120450000,-120450000,None,None,None,None,None,None,None,None,12519000
PVR,2009-09-30,USD,114830000,None,None,None,None,None,43781000,None,None,None,None,None,None,None,None,None,-90297000,-90297000,None,None,None,None,None,None,None,None,10172000
PVR,2009-06-30,USD,72535000,None,None,None,None,None,32258000,None,None,None,None,None,None,None,None,None,-59974000,-59974000,None,None,None,None,None,None,None,None,8339000
PVR,2009-03-31,USD,33659000,None,None,None,None,None,17050000,None,None,None,None,None,None,None,None,None,-29988000,-29988000,None,None,None,None,None,None,None,None,6849000
PVR,2008-12-31,USD,137187000,None,None,None,None,None,71652000,None,None,None,None,181678000,None,None,None,None,-108263000,-108263000,None,None,None,None,None,None,None,None,9558000
