SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ROKU,2020-12-31,USD,47045000,10222000,None,50414000,126990000,6100000,6370000,133279000,-8714000,67306000,-6370000,4350000,None,None,None,None,None,None,None,0,None,None,5600000,None,45025000,None,67306000
ROKU,2020-09-30,USD,21051000,7142000,None,48770000,102773000,5800000,11903000,84139000,17608000,12947000,-11903000,151712000,None,None,None,None,None,None,None,147633000,None,None,152962000,None,160860000,None,12947000
ROKU,2020-06-30,USD,34155000,7028000,None,23275000,3491000,5200000,18792000,11086000,1023000,-43148000,-18792000,282168000,None,None,None,None,None,None,None,None,None,None,352743000,None,-37948000,None,-43148000
ROKU,2020-03-31,USD,45941000,10756000,None,9304000,-24649000,4700000,45317000,-32458000,-5736000,-54612000,-44259000,70818000,None,None,None,None,None,None,None,None,None,None,2743000,None,72500000,None,-54612000
ROKU,2019-12-31,USD,-10580000,6345000,None,25627000,75494000,4000000,39126000,97145000,-23817000,-15717000,-113186000,254203000,None,None,None,None,None,None,None,None,None,None,-175944000,None,130437000,None,-15717000
ROKU,2019-09-30,USD,10253000,6194000,None,33632000,36150000,3400000,14883000,-7932000,34088000,-25155000,-5383000,5620000,None,None,None,None,None,None,None,None,None,None,5620000,None,10490000,None,-25155000
ROKU,2019-06-30,USD,114209000,497000,None,43434000,33103000,2700000,18100000,29714000,6045000,114209000,-1600000,90389000,None,None,None,None,None,None,None,None,None,None,90389000,None,114209000,None,-9333000
ROKU,2019-03-31,USD,100891000,4965000,None,-26987000,-4010000,2700000,5071000,-8702000,-2187000,100891000,9874000,108116000,None,None,None,None,None,None,None,None,None,None,108116000,None,100891000,None,-9732000
ROKU,2018-12-31,USD,112291000,198000,None,10376000,17067000,407000,4964000,49304000,-33218000,112291000,-4870000,-455000,None,None,None,None,None,None,None,None,None,None,-455000,None,112291000,None,6778000
ROKU,2018-09-30,USD,78993000,509000,None,35960000,38906000,2100000,4350000,10752000,29372000,78993000,-46250000,7582000,None,None,None,None,None,None,None,None,None,None,8082000,None,78993000,None,-9527000
ROKU,2018-06-30,USD,77752000,170000,None,6510000,8080000,1800000,5606000,17603000,1369000,77752000,-5606000,15854000,None,None,None,None,None,None,None,None,None,None,15854000,None,77752000,None,526000
ROKU,2018-03-31,USD,63112000,180000,None,-26068000,-11650000,1656000,3407000,-26986000,5430000,63112000,-3407000,1544000,None,None,None,None,None,None,None,None,None,None,1544000,None,63112000,None,-6634000
ROKU,2017-12-31,USD,7052000,626000,None,25931000,35472000,4236000,2558000,35652000,-2710000,6941000,-2669000,106901000,None,None,None,None,None,None,None,None,None,None,132347000,None,111284000,None,6941000
ROKU,2017-09-30,USD,28962000,None,None,None,None,None,2085000,None,8368000,-46235000,-5099000,869000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-46235000
