SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AXON,2020-12-31,USD,34318000,None,None,14561000,51996000,3531000,6606000,59211000,-7215000,25834000,-56232000,-923000,None,None,None,None,None,None,None,None,None,None,0,None,-22837000,None,25834000
AXON,2020-09-30,USD,11140000,None,None,37532000,55276000,3133000,58472000,39176000,16100000,-873000,-154083000,-1119000,None,None,None,None,None,None,None,None,None,None,0,None,-144062000,None,-873000
AXON,2020-06-30,USD,-20392000,None,None,20995000,34316000,2930000,5342000,-325000,34641000,-30759000,-124138000,306469000,None,None,None,None,None,None,None,None,None,None,307046000,None,3076000,None,-30759000
AXON,2020-03-31,USD,13415000,None,None,937000,18330000,2881000,2209000,9700000,8630000,4074000,-22073000,-5162000,None,None,None,None,None,None,None,None,None,None,28000,None,-13820000,None,4074000
AXON,2019-12-31,USD,45809000,None,None,14032000,6934000,3165000,3828000,8333000,-1399000,-12379000,-77812000,-775000,None,None,None,None,None,None,None,None,None,None,8000,None,-32778000,None,-12379000
AXON,2019-09-30,USD,22440000,None,None,25123000,18278000,2709000,4250000,19491000,-1213000,6104000,-38047000,-1134000,None,None,None,None,None,None,None,None,None,None,2000,None,-16741000,None,6104000
AXON,2019-06-30,USD,65560000,None,None,-6123000,-7409000,2687000,2590000,-10988000,3579000,65560000,-14123000,-869000,None,None,None,None,None,None,None,None,None,None,4000,None,65560000,None,738000
AXON,2019-03-31,USD,68917000,None,None,-4052000,25930000,2800000,5271000,21994000,3936000,68917000,-110755000,-1159000,None,None,None,None,None,None,None,None,None,None,100000,None,68917000,None,6419000
AXON,2018-12-31,USD,65346000,None,None,31742000,10700000,2389000,4259000,16471000,-5771000,65346000,-3857000,-2810000,None,None,None,None,None,None,None,None,None,None,1044000,None,65346000,-774000,2083000
AXON,2018-09-30,USD,65633000,None,None,38694000,21856000,3065000,2215000,26381000,-4525000,65633000,1223000,-1039000,None,None,None,None,None,None,None,None,None,None,127000,None,65633000,None,5711000
AXON,2018-06-30,USD,63143000,None,None,-15991000,5631000,2750000,3602000,7731000,-2100000,63143000,-8494000,226627000,None,None,None,None,None,None,None,None,None,None,234223000,None,63143000,None,8485000
AXON,2018-03-31,USD,64461000,None,None,13303000,14652000,2411000,1063000,17060000,-2408000,64461000,1268000,-3430000,None,None,None,None,None,None,None,None,None,None,356000,None,64461000,None,12926000
AXON,2017-12-31,USD,24325000,None,None,11432000,1950000,2364000,1347000,9278000,-7328000,-2071000,9531000,-2254000,None,None,None,None,None,None,None,None,None,None,128000,None,31634000,32000,5207000
AXON,2017-09-30,USD,6611000,None,None,7491000,14833000,2277000,3331000,21527000,-6694000,422000,7514000,-253000,None,None,None,None,None,None,None,None,None,None,14000,None,15433000,1561000,422000
AXON,2017-06-30,USD,-5837000,None,None,9501000,13044000,1796000,3398000,962000,12082000,2276000,-7847000,530000,None,None,None,None,None,None,None,None,None,None,945000,None,-13936000,-782000,2276000
AXON,2017-03-31,USD,-6609000,None,None,12875000,17224000,1604000,2343000,3538000,13686000,4580000,9884000,-1877000,None,None,None,None,None,None,None,None,None,None,296000,None,1323000,-75000,4580000
AXON,2016-12-31,USD,-4034000,None,None,13773000,15884000,914000,1622000,8020000,7864000,6341000,-5330000,-860000,None,0,None,None,None,None,None,None,None,None,47000,None,-9949000,275000,6341000
AXON,2016-09-30,USD,11623000,None,None,17375000,6122000,901000,1371000,2066000,4056000,3843000,639000,719000,None,0,None,None,None,None,None,None,None,None,209000,None,13294000,313000,3843000
AXON,2016-06-30,USD,3243000,None,None,10681000,3437000,942000,684000,1016000,2421000,3650000,5283000,-24798000,None,24784000,None,None,None,None,None,None,None,None,-24592000,None,-16059000,213000,3650000
AXON,2016-03-31,USD,7093000,None,None,10981000,6522000,901000,1280000,2195000,4327000,3463000,-3637000,-9722000,None,8962000,None,None,None,None,None,None,None,None,-8932000,None,-6161000,105000,3463000
