SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BE,2020-12-31,USD,-18806000,18133000,None,5537000,33902000,43892000,4847000,47662000,10232000,-31591000,-4847000,-64006000,None,None,None,None,None,None,None,10746000,0,None,21546000,None,-87659000,None,-27138000
BE,2020-09-30,USD,-39755000,22249000,None,-29231000,16854000,13311000,13506000,-433000,19240000,-17876000,-13506000,233501000,None,None,None,None,None,None,None,7559000,230000000,None,10759000,None,180240000,None,-11954000
BE,2020-06-30,USD,-12287000,16892000,None,11564000,5185000,7593000,7200000,12673000,5615000,-47978000,-7200000,-10303000,None,None,None,None,None,None,None,341000,None,None,641000,None,-47978000,None,-42512000
BE,2020-03-31,USD,-27948000,17819000,None,11768000,13899000,17789000,12360000,-3376000,-2083000,-81642000,-12360000,16839000,None,None,None,None,1000,1000,None,4845000,30000000,None,5545000,None,-23469000,None,-75949000
BE,2019-12-31,USD,22285000,16224000,None,-9234000,6648000,19471000,11363000,10096000,-20200000,-71011000,-9885000,7113000,None,None,None,None,85000,85000,None,90000,None,None,1590000,None,19513000,None,-65833000
BE,2019-09-30,USD,37869000,18288000,None,-10581000,-27001000,32954000,16071000,-15114000,23972000,-56777000,-16579000,-34481000,None,None,None,None,-278000,-278000,None,4302000,None,None,4302000,None,-13191000,None,-51750000
BE,2019-06-30,USD,113461000,15594000,None,54182000,-34128000,28912000,11673000,-46984000,-11110000,-86926000,-11795000,-100534000,None,None,None,None,284000,284000,None,828000,None,None,828000,None,-86926000,None,-81911000
BE,2019-03-31,USD,-9845000,20605000,None,2573000,-11685000,19377000,11946000,-5470000,-11087000,-108752000,91706000,7588000,None,None,None,None,282000,282000,None,7493000,None,None,7493000,None,89449000,None,-104920000
BE,2018-12-31,USD,-45249000,15139000,None,-391000,38095000,19288000,20589000,42381000,-3454000,-120111000,-120515000,2023000,None,None,None,None,None,None,None,65000,None,None,1665000,None,-163741000,None,-115449000
BE,2018-09-30,USD,-5847000,19760000,None,22358000,24847000,19150000,11471000,3522000,2171000,-84432000,-2983000,303184000,None,None,None,None,None,None,None,714000,None,None,714000,None,294354000,None,-80502000
BE,2018-06-30,USD,-12463000,None,None,None,None,10707000,8287000,None,34730000,-60510000,-3778000,22521000,None,None,None,None,None,None,None,622000,None,None,742000,None,None,None,-55998000
BE,2018-03-31,USD,-28389000,None,None,None,None,10847000,4858000,None,3527000,-26223000,1901000,-10532000,None,None,None,None,None,None,None,120000,None,None,120000,None,None,None,-21591000
BE,2017-12-31,USD,-2077000,None,None,None,None,46105000,1077000,None,7136000,-71921000,-805000,-8442000,None,None,None,None,None,None,None,96000,None,None,432000,None,None,None,-67761000
BE,2017-09-30,USD,14476000,None,None,None,None,11356000,1798000,None,-17643000,-76358000,-28863000,-6908000,None,None,None,None,None,None,None,109000,None,None,109000,None,None,None,-71831000
BE,2017-06-30,USD,15010000,None,None,None,None,11356000,2038000,None,17643000,-67598000,-28863000,-7441000,None,None,None,None,None,None,None,None,None,None,109000,None,None,None,-63475000
BE,2017-03-31,USD,None,None,None,None,None,None,None,None,None,-65388000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-59532000
