SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KEYW,2019-03-31,USD,-12261000,None,None,None,None,4770000,1766000,-3486000,-528000,None,1646000,15000,None,None,None,None,None,None,None,None,None,None,None,None,-10600000,None,-4050000
KEYW,2018-12-31,USD,13082000,None,None,None,None,5710000,2585000,None,1867000,None,-2585000,-5031000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5501000
KEYW,2018-09-30,USD,13364000,None,None,None,None,5673000,292000,None,-736000,None,-292000,-10340000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-1986000
KEYW,2018-06-30,USD,2552000,None,None,None,None,5974000,936000,None,-1578000,None,-936000,23219000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-11394000
KEYW,2018-03-31,USD,-15957000,None,None,None,None,6531000,1119000,None,17000,None,-1119000,2344000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-3127000
KEYW,2017-12-31,USD,10202000,None,None,None,None,22110000,10121000,None,-8527000,None,-242275000,211736000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,16049000
KEYW,2017-09-30,USD,8992000,None,None,None,None,0,2411000,8415000,-1382000,None,-2411000,-11581000,None,None,None,None,0,0,None,None,None,None,107000,None,-5000000,None,-4156000
KEYW,2017-06-30,USD,989000,None,None,None,None,0,2715000,-4134000,-619000,None,-241765000,140392000,None,None,None,None,0,0,None,None,None,None,81000,None,-97425000,None,-16672000
KEYW,2017-03-31,USD,-3835000,None,None,None,None,0,2959000,-1952000,-1581000,None,-2959000,84614000,None,None,None,None,0,0,None,None,None,None,84586000,None,77820000,None,-3884000
KEYW,2016-12-31,USD,23095000,None,None,None,None,12840000,18410000,None,-1296000,None,-3814000,2237000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-26241000
KEYW,2016-09-30,USD,13639000,None,None,None,None,0,8388000,None,1165000,None,5334000,2305000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,2463000
KEYW,2016-06-30,USD,12121000,None,None,None,None,0,3758000,None,1502000,None,12468000,2114000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-24981000
KEYW,2016-03-31,USD,1107000,None,None,None,None,0,1379000,None,1158000,None,9433000,87000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-15410000
KEYW,2015-12-31,USD,12258000,None,None,None,None,12964000,13742000,None,-4441000,None,-34733000,4101000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-58622000
KEYW,2015-09-30,USD,14079000,None,None,None,None,0,12566000,None,4048000,None,-33332000,4623000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-45782000
KEYW,2015-06-30,USD,4340000,None,None,None,None,0,4746000,None,3680000,None,-25512000,125000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-41369000
KEYW,2015-03-31,USD,-5145000,None,None,None,None,0,1930000,None,1394000,None,-18258000,32000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-6102000
KEYW,2014-12-31,USD,8464000,None,None,None,None,13066000,9686000,None,-2977000,None,-12451000,41283000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-13535000
KEYW,2014-09-30,USD,13715000,None,None,None,None,0,6499000,None,4863000,None,-9439000,40418000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-7828000
KEYW,2014-06-30,USD,683000,None,None,None,None,0,4655000,None,4036000,None,-5235000,6169000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-4806000
KEYW,2014-03-31,USD,0,None,None,None,None,0,1494000,None,0,None,0,738000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,0
