SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WLH,2019-09-30,USD,-79128000,None,None,None,None,815000,1511000,None,23427000,None,-2496000,88244000,None,None,None,None,-13776000,-13776000,None,None,None,None,0,None,None,None,9480000
WLH,2019-06-30,USD,-28776000,None,None,None,None,796000,1511000,-621000,-43786000,None,-4994000,23559000,None,None,None,None,-11651000,-11651000,None,None,None,None,0,None,-10211000,None,10451000
WLH,2019-03-31,USD,-31027000,None,None,None,None,745000,1511000,-2074000,30894000,None,1404000,41553000,None,None,None,None,-11058000,-11058000,None,None,None,None,-2356000,None,11930000,None,8119000
WLH,2018-12-31,USD,212599000,None,None,None,None,1920000,141000,-2795000,103740000,None,-3966000,-225636000,None,None,None,None,135891000,135891000,None,None,None,None,-114578000,None,-17003000,None,34255000
WLH,2018-09-30,USD,-55046000,None,None,None,None,1807000,1317000,3712000,-104631000,None,-1317000,57974000,None,None,None,None,-17963000,-17963000,None,None,None,None,873000,None,1611000,None,26558000
WLH,2018-06-30,USD,-227978000,None,None,None,None,1916000,3741000,-215000,-278413000,None,-3741000,230417000,None,None,None,None,-16865000,-16865000,None,None,None,None,114919000,None,-1302000,None,22455000
WLH,2018-03-31,USD,98028000,None,None,None,None,2056000,2442000,-2226000,79895000,None,-477663000,247398000,None,None,None,None,-17106000,-17106000,None,None,None,None,-938000,None,-132237000,None,12588000
WLH,2017-12-31,USD,190444000,None,None,None,None,536000,6716000,-352000,151893000,None,-1884000,-49454000,None,None,None,None,102342000,102342000,None,None,None,None,-26637000,None,139106000,None,16736000
WLH,2017-09-30,USD,43822000,None,None,None,None,535000,2182000,-1384000,-6674000,None,-2416000,-30609000,None,None,None,None,-26170000,-26170000,None,None,None,None,5254000,None,11031000,None,27418000
WLH,2017-06-30,USD,-25431000,None,None,None,None,442000,232000,660000,-69673000,None,-234000,18728000,None,None,None,None,-6319000,-6319000,None,None,None,None,49824000,None,-6935000,None,18954000
WLH,2017-03-31,USD,-41381000,None,None,None,None,449000,2000,382000,-22633000,None,-2000,38279000,None,None,None,None,-7340000,-7340000,None,None,None,None,1467000,None,-3104000,None,-10000000
WLH,2016-12-31,USD,104684000,None,None,None,None,500000,256000,434000,216276000,None,-256000,-102526000,None,None,None,None,6868000,6868000,None,None,None,None,-35198000,None,1902000,None,26426000
WLH,2016-09-30,USD,-8073000,None,None,None,None,501000,154000,-1375000,-23492000,None,-154000,9173000,None,None,None,None,7542000,7542000,None,None,None,None,2177000,None,946000,None,16514000
WLH,2016-06-30,USD,-15369000,None,None,None,None,507000,93000,-565000,-45524000,None,-93000,19428000,None,None,None,None,3761000,3761000,None,None,None,None,722000,None,3966000,None,14561000
WLH,2016-03-31,USD,-59536000,None,None,None,None,498000,526000,2382000,-77662000,None,5662000,39469000,None,None,None,None,1465000,1465000,None,None,None,None,33241000,None,-14405000,None,9941000
WLH,2015-12-31,USD,47446000,None,None,None,None,727000,3512000,-4341000,588561000,None,-3512000,-20110000,None,None,None,None,2428000,2428000,None,None,None,None,0,None,23824000,None,26295000
WLH,2015-09-30,USD,-115052000,None,None,None,None,529000,1041000,-3062000,-186644000,None,-1403000,82189000,None,None,None,None,1787000,1787000,None,None,None,None,0,None,-34266000,None,12082000
WLH,2015-06-30,USD,-44130000,None,None,None,None,850000,97000,729000,-73948000,None,189000,75136000,None,None,None,None,1003000,1003000,None,None,None,None,0,None,31195000,None,12277000
WLH,2015-03-31,USD,-61172000,None,None,None,None,557000,150000,11000,-63101000,None,-1074000,38925000,None,None,None,None,5414000,5414000,None,None,None,None,106000,None,-23321000,None,7606000
WLH,2014-12-31,USD,21030000,None,None,None,None,-2366000,351000,7900000,530490000,None,-4277000,899000,None,None,None,None,2079000,2079000,None,None,None,None,0,None,17652000,None,20810000
WLH,2014-09-30,USD,21351000,None,None,None,None,2557000,87000,-2326000,-7907000,None,-490366000,399713000,None,None,None,None,11156000,11156000,None,None,None,None,-149715000,None,-67662000,None,7622000
