SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
JMP,2020-09-30,USD,10723000,1921000,None,9124000,-4821000,142000,44000,-19000,None,-3145000,-1251000,-13000,None,None,None,None,None,None,None,None,None,None,None,None,9459000,None,-3082000
JMP,2020-06-30,USD,5169000,None,None,None,None,281000,30000,25000,None,1098000,-35000,3650000,None,None,None,None,None,None,None,None,None,None,-112000,None,1098000,None,1124000
JMP,2020-03-31,USD,-23243000,3332000,None,-27554000,-18938000,435000,266000,-110000,None,-11839000,13423000,-1375000,None,None,None,None,None,None,None,None,None,None,None,None,-11195000,None,-11748000
JMP,2019-12-31,USD,11537000,1433000,None,11463000,-6358000,343000,47000,130000,None,-6372000,362000,-10223000,None,1000,1000,None,840000,840000,None,None,None,None,-1000,None,1676000,None,-6445000
JMP,2019-09-30,USD,711000,3669000,None,2648000,6515000,888000,437000,5377000,None,-4128000,-2955000,-2637000,None,0,0,None,773000,773000,None,None,None,None,0,None,-4881000,None,-4061000
JMP,2019-06-30,USD,12239000,5085000,None,12951000,-6657000,-1399000,267000,561000,None,-1195000,-7342000,6095000,None,7945000,7945000,None,843000,843000,None,None,None,None,-7945000,None,-1195000,None,-1112000
JMP,2019-03-31,USD,-43378000,16063000,None,-38002000,-4602000,1827000,637000,-1039000,None,5139000,-50513000,4213000,None,669000,669000,None,1070000,1070000,None,None,None,None,-669000,None,-89678000,None,5069000
JMP,2018-12-31,USD,14692000,13814000,None,7649000,-5398000,415000,276000,-4078000,None,622000,-21664000,18051000,None,941000,941000,None,1968000,1968000,None,None,None,None,-941000,None,11079000,None,-203000
JMP,2018-09-30,USD,22149000,12785000,None,9076000,-8076000,587000,297000,-6815000,631000,1111000,-98904000,101389000,None,784000,784000,None,1931000,1931000,None,None,None,None,-784000,None,24634000,None,288000
JMP,2018-06-30,USD,8188000,10483000,None,16315000,11497000,229000,469000,9682000,None,-1209000,-162597000,133227000,None,481000,481000,None,1937000,1937000,None,None,None,None,-481000,None,-1209000,None,-1988000
JMP,2018-03-31,USD,-22382000,10171000,None,-31640000,-2598000,251000,111000,-1413000,1185000,-1747000,-51884000,55222000,None,1044000,1044000,None,2038000,2038000,None,None,None,None,-1044000,None,-19044000,None,-283000
JMP,2017-12-31,USD,14471000,14679000,None,-13715000,-20921000,271000,341000,-18443000,None,-576000,-66475000,50105000,None,424000,424000,None,1932000,1932000,None,None,None,None,-355000,None,-1899000,None,-1376000
JMP,2017-09-30,USD,10323000,1328000,None,19065000,22323000,277000,104000,16925000,None,-455000,-14746000,3131000,None,1258000,1258000,None,1935000,1935000,None,None,None,None,-109000,None,-1292000,None,-1235000
JMP,2017-06-30,USD,13130000,None,None,-1482000,-28697000,303000,69000,6374000,None,-8200000,-113193000,107613000,None,None,None,None,1949000,1949000,None,None,None,None,-1291000,None,7550000,None,-8535000
JMP,2017-03-31,USD,-37437000,8993000,None,-89000,2175000,311000,31000,-880000,None,-4143000,242579000,-209399000,None,None,None,None,1954000,1954000,None,None,None,None,889000,None,-4257000,None,-4740000
JMP,2016-12-31,USD,3786000,None,None,-6847000,-4202000,312000,494000,426000,9771000,1296000,38782000,-45744000,None,None,None,None,2126000,2126000,None,None,None,None,-2118000,None,-3176000,None,789000
JMP,2016-09-30,USD,9951000,None,None,-4740000,1094000,312000,42000,-337000,6940000,1602000,44575000,-35830000,None,None,None,None,1914000,1914000,None,None,None,None,-158000,None,18696000,None,661000
JMP,2016-06-30,USD,10604000,None,None,403000,3208000,324000,211000,-241000,602000,1332000,41912000,-36365000,None,None,None,None,1706000,1706000,None,None,None,None,-1405000,None,16151000,None,-327000
JMP,2016-03-31,USD,-15463000,None,None,523000,386000,332000,72000,-39000,1055000,3232000,19891000,-19158000,None,None,None,None,2616000,2616000,None,None,None,None,-2629000,None,-14730000,None,1803000
JMP,2015-12-31,USD,7493000,None,None,754000,-3990000,346000,2873000,284000,973000,539000,33251000,-34776000,None,None,None,None,2836000,2836000,None,None,None,None,-4120000,None,5969000,None,-1151000
