SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HF,2019-03-31,USD,23077000,None,None,None,None,6127000,2788000,-615007000,None,None,-6588000,-83266000,None,None,None,None,-68721000,-68721000,None,None,None,None,-14512000,None,-66777000,None,27810000
HF,2018-12-31,USD,68138000,None,None,None,None,6007000,907000,285936000,None,None,-907000,-48000,None,None,None,None,None,None,None,None,None,None,None,None,67183000,None,44964000
HF,2018-09-30,USD,40011000,None,None,None,None,6632000,1336000,-387345000,0,None,-28024000,-125000,None,None,None,None,-67772000,-67772000,None,None,None,None,-68000,None,11862000,None,29617000
HF,2018-06-30,USD,37772000,None,None,None,None,5813000,1226000,710561000,0,None,-1226000,-29000,None,None,None,None,-67772000,-67772000,None,None,None,None,45000,None,36517000,None,24339000
HF,2018-03-31,USD,-1923000,None,None,None,None,5481000,490000,-510546000,0,None,-490000,-81935000,None,None,None,None,-67772000,-67772000,None,None,None,None,-14101000,None,-84348000,None,17068000
HF,2017-12-31,USD,57154000,None,None,None,None,4740000,2224000,-158423000,0,None,-2192000,55000,None,None,None,None,-60017000,-60017000,None,None,None,None,0,None,54997000,-20000,34239000
HF,2017-09-30,USD,22658000,None,None,None,None,4562000,2401000,2413000,0,None,-2401000,-186000,None,None,None,None,-60017000,-60017000,None,None,None,None,-83000,None,20027000,-44000,21603000
HF,2017-06-30,USD,27443000,None,None,None,None,4033000,1296000,-1793000,0,None,-1296000,-117000,None,None,None,None,-60017000,-60017000,None,None,None,None,0,None,25993000,-35000,19462000
HF,2017-03-31,USD,13095000,None,None,None,None,3666000,658000,-707000,0,None,-6888000,-66004000,None,None,None,None,-60017000,-60017000,None,None,None,None,-5850000,None,-59797000,-2000,19656000
HF,2016-12-31,USD,45062000,None,None,None,None,3208000,1240000,2792000,0,None,-1240000,-42000,None,None,None,None,-68362000,-68362000,None,None,None,None,93000,None,43780000,None,27453000
HF,2016-09-30,USD,18143000,None,None,None,None,3063000,2848000,-1524000,0,None,-2848000,-168000,None,None,None,None,-68362000,-68362000,None,None,None,None,-33000,None,15127000,None,20020000
HF,2016-06-30,USD,34020000,None,None,None,None,2893000,752000,-583000,0,None,-752000,-130000,None,None,None,None,-68362000,-68362000,None,None,None,None,0,None,33138000,None,15846000
HF,2016-03-31,USD,-17909000,None,None,None,None,2669000,414000,1198000,0,None,-414000,-72044000,None,None,None,None,-68362000,-68362000,None,None,None,None,-2946000,None,-90367000,None,13876000
HF,2015-12-31,USD,57461000,None,None,None,None,2596000,2266000,-234000,0,None,-2266000,146000,None,None,None,None,-67821000,-67821000,None,None,None,None,120000,None,55341000,None,34124000
HF,2015-09-30,USD,11313000,None,None,None,None,2323000,1952000,899000,0,None,-1952000,-126000,None,None,None,None,-67821000,-67821000,None,None,None,None,0,None,9235000,None,19256000
HF,2015-06-30,USD,27921000,None,None,None,None,2028000,1008000,-1146000,0,None,-1008000,-78000,None,None,None,None,-67821000,-67821000,None,None,None,None,0,None,26835000,None,21174000
HF,2015-03-31,USD,-19005000,None,None,None,None,2253000,671000,-2062000,0,None,-671000,-69884000,None,None,None,None,-67821000,-67821000,None,None,None,None,-2267000,None,-89560000,None,9409000
HF,2014-12-31,USD,73996000,None,None,None,None,861000,2564000,2231000,0,None,-2564000,-88000,None,None,None,None,-68166000,-68166000,None,None,None,None,0,None,71344000,None,26945000
HF,2014-09-30,USD,28989000,None,None,None,None,1120000,3493000,476000,0,None,-1387000,-98000,None,None,None,None,-68166000,-68166000,None,None,None,None,0,None,27504000,None,18026000
HF,2014-06-30,USD,29096000,None,None,None,None,561000,635000,-1498000,0,None,-635000,-66000,None,None,None,None,-68166000,-68166000,None,None,None,None,0,None,28395000,None,12608000
HF,2014-03-31,USD,-22468000,None,None,None,None,1199000,418000,-1580000,0,None,-418000,-73566000,None,None,None,None,-68166000,-68166000,None,None,None,None,-6282000,None,-96452000,None,3707000
