SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ACRS,2020-12-31,USD,-8857000,None,None,1942000,-501000,-449000,8000,-115000,None,-13173000,-2305000,7829000,None,None,None,None,None,None,None,None,None,None,7838000,None,-3333000,None,-13173000
ACRS,2020-09-30,USD,-12150000,None,None,-4950000,-301000,591000,304000,112000,None,-10659000,5237000,-278000,None,None,None,None,None,None,None,None,None,None,-267000,None,-7191000,None,-10659000
ACRS,2020-06-30,USD,-10821000,None,None,-3849000,-710000,606000,17000,-158000,None,-11597000,-10487000,-97000,None,None,None,None,None,None,None,None,None,None,None,None,-11300000,None,-11597000
ACRS,2020-03-31,USD,-6805000,None,None,-2090000,-5075000,576000,124000,-4737000,None,-15586000,13942000,10918000,None,None,None,None,None,None,None,None,None,None,25000,None,18055000,None,-15586000
ACRS,2019-12-31,USD,-20390000,None,None,-14994000,-11547000,320000,266000,-12194000,-3000,-18594000,56438000,-30009000,None,None,None,None,None,None,None,None,None,None,207000,None,6039000,None,-18594000
ACRS,2019-09-30,USD,-23359000,None,None,-3437000,-2807000,1632000,822000,-1506000,4000,-55319000,21673000,-70000,None,None,None,None,None,None,None,None,None,None,82000,None,-1756000,None,-55319000
ACRS,2019-06-30,USD,-21378000,None,None,4978000,2763000,2231000,241000,3553000,-671000,-49876000,18952000,-117000,None,None,None,None,None,None,None,None,None,None,3000,None,-49483000,None,-49876000
ACRS,2019-03-31,USD,-31318000,None,None,8326000,9167000,2226000,284000,10956000,65000,-37565000,8616000,-120000,None,None,None,None,None,None,None,None,None,None,None,None,-22822000,None,-37565000
ACRS,2018-12-31,USD,-27248000,None,None,4961000,-739000,958000,146000,3828000,-1146000,-38551000,-70506000,128183000,None,None,None,None,None,None,None,None,None,None,100205000,None,30429000,None,-38551000
ACRS,2018-09-30,USD,-29858000,None,None,2466000,4675000,384000,560000,-1149000,18000,-32740000,10394000,19000,None,None,None,None,None,None,None,None,None,None,183000,None,-19445000,None,-32740000
ACRS,2018-06-30,USD,-21833000,None,None,5225000,1404000,315000,352000,-1701000,-1026000,-31218000,13286000,-299000,None,None,None,None,None,None,None,None,None,None,None,None,-8846000,None,-31218000
ACRS,2018-03-31,USD,-21872000,None,None,1104000,-1022000,222000,298000,None,-1026000,-30229000,56193000,358000,None,None,None,None,None,None,None,None,None,None,394000,None,34679000,None,-30229000
ACRS,2017-12-31,USD,-18210000,None,None,2055000,-25000,181000,577000,None,None,-22934000,-21565000,-78000,None,None,None,None,None,None,None,None,None,None,None,None,-39853000,None,-22934000
ACRS,2017-09-30,USD,-13714000,None,None,1123000,434000,116000,270000,None,None,-18192000,-39857000,80918000,None,None,None,None,None,None,None,None,None,None,100229000,None,27347000,None,-18192000
ACRS,2017-06-30,USD,-14783000,None,None,2699000,1300000,55000,193000,None,None,-14838000,-226000,19337000,None,None,None,None,None,None,None,None,None,None,26000,None,9031000,None,-14838000
ACRS,2017-03-31,USD,-25318000,None,None,-706000,2597000,50000,195000,None,None,-12559000,5956000,209000,None,None,None,None,None,None,None,None,None,None,209000,None,-6494000,None,-12559000
ACRS,2016-12-31,USD,-16360000,None,None,1355000,118000,40000,62000,None,None,-11475000,-77818000,98265000,None,None,None,None,None,None,None,None,None,None,98158000,None,12375000,None,-11475000
ACRS,2016-09-30,USD,-19810000,None,None,-941000,-80000,32000,64000,None,None,-10694000,-4127000,13000,None,None,None,None,None,None,None,None,None,None,None,None,-14019000,None,-10694000
ACRS,2016-06-30,USD,-12844000,None,None,1799000,41000,27000,66000,None,None,-12871000,9868000,18548000,None,None,None,None,None,None,None,None,None,None,18547000,None,18684000,None,-12871000
ACRS,2016-03-31,USD,-13788000,None,None,2047000,-71000,21000,40000,None,None,-13039000,10174000,None,None,None,None,None,None,None,None,None,None,None,None,None,3280000,None,-13039000
