SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ESSCU,2020-12-31,USD,-226864,None,None,None,None,None,None,None,None,-293936,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-226864,None,-290436
ESSCU,2020-09-30,USD,-139011,None,None,28752,-40105,None,None,None,None,-2622868,None,138000000,None,None,None,None,None,None,None,None,None,None,138000000,None,-139011,None,-204368
ESSCU,2020-06-30,USD,-90751,None,None,None,-44479,None,None,None,None,3070387,None,0,None,None,None,None,None,None,None,None,None,None,None,None,-90751,None,-136994
ESSCU,2020-03-31,USD,-364838,None,None,None,None,None,None,None,None,697557,-138000000,138819683,None,None,None,None,None,None,None,None,None,None,None,None,454845,None,697557
ESSCU,2019-12-31,USD,-9099,None,None,None,None,None,None,None,None,-9099,None,15571,None,None,None,None,None,None,None,None,None,None,None,None,6472,None,-9009
ESSCU,2019-09-30,USD,-418,None,None,None,None,None,None,None,None,-418,None,-28509,None,None,None,None,None,None,None,None,None,None,None,None,-28927,None,-418
ESSCU,2019-06-30,USD,62499,None,None,None,None,None,None,None,None,-2,None,37500,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,-2
ESSCU,2019-03-31,USD,-77280,None,None,None,None,None,None,None,None,13,None,125000,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,13
ESSCU,2018-12-31,USD,-14790,None,None,None,None,None,None,None,None,-14776,None,62500,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,-14840
ESSCU,2018-09-30,USD,-70,None,None,None,None,None,None,None,None,-63,None,60000,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,-70
