SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FN,2020-12-31,USD,6808000,None,None,None,None,9610000,10121000,-28913000,-32568000,None,34088000,-10562000,None,None,None,None,None,None,None,None,None,None,-7074000,None,30334000,None,35384000
FN,2020-09-30,USD,34506000,None,None,None,None,9059000,12572000,-16497000,-29643000,None,-58434000,-13067000,None,None,None,None,None,None,None,None,None,None,None,None,-36995000,None,33051000
FN,2020-06-30,USD,46212000,None,None,None,None,7884000,14845000,10876000,-19578000,None,-42327000,-3305000,None,None,None,None,None,None,None,None,None,None,-20722000,None,580000,None,28024000
FN,2020-03-31,USD,51838000,None,None,None,None,7103000,12071000,1834000,4171000,None,-23190000,-24234000,None,None,None,None,None,None,None,None,None,None,-20722000,None,4414000,None,28267000
FN,2019-12-31,USD,49963000,None,None,None,None,7874000,9068000,-12003000,26867000,None,-17407000,-3360000,None,None,None,None,None,None,None,None,None,None,None,None,29196000,None,31231000
FN,2019-09-30,USD,2647000,None,None,None,None,7532000,6343000,-12967000,-27634000,None,11676000,-4406000,None,None,None,None,None,None,None,None,None,None,None,None,9917000,None,25957000
FN,2019-06-30,USD,41890000,None,None,None,None,7435000,5450000,4448000,-7337000,None,-19022000,-1160000,None,None,None,None,None,None,None,None,None,None,-5378000,None,21708000,None,32957000
FN,2019-03-31,USD,36206000,None,None,None,None,7450000,3479000,-3561000,-7789000,None,-92186000,-8414000,None,None,None,None,None,None,None,None,None,None,-5378000,None,-64394000,None,28635000
FN,2018-12-31,USD,34705000,None,None,None,None,7149000,4322000,-3494000,-5000,None,-23460000,-331000,None,None,None,None,None,None,None,None,None,None,None,None,10914000,None,31513000
FN,2018-09-30,USD,34593000,None,None,None,None,7318000,5410000,-10887000,-28904000,None,36601000,-13318000,None,None,None,None,0,0,None,None,None,None,0,None,57876000,None,27850000
FN,2018-06-30,USD,48286000,None,None,None,None,7885000,5557000,-3559000,-18459000,None,-9723000,-22166000,None,None,None,None,0,0,None,None,None,None,-19551000,None,16397000,None,22768000
FN,2018-03-31,USD,52681000,None,None,None,None,7293000,6863000,15704000,74000,None,-28287000,-16299000,None,None,None,None,0,0,None,None,None,None,-12494000,None,8095000,None,21053000
FN,2017-12-31,USD,40167000,None,None,None,None,7044000,10202000,16829000,14985000,None,-8584000,-8535000,None,None,None,None,0,0,None,None,None,None,-9851000,None,23048000,None,19313000
FN,2017-09-30,USD,-3054000,None,None,None,None,7353000,11203000,-11122000,-16032000,None,-12055000,-7106000,None,None,None,None,0,0,None,None,None,None,931000,None,-22215000,None,21033000
FN,2017-06-30,USD,10546000,None,None,None,None,6052000,11038000,-13303000,-14036000,None,-9501000,-3969000,None,None,None,None,0,0,None,None,None,None,0,None,-2924000,None,27401000
FN,2017-03-31,USD,40636000,None,None,None,None,6886000,12812000,-10060000,-10480000,None,3047000,6709000,None,None,None,None,0,0,None,None,None,None,42000,None,50392000,None,21656000
FN,2016-12-31,USD,20754000,None,None,None,None,5871000,17322000,-28903000,-7996000,None,-37452000,251000,None,None,None,None,0,0,None,None,None,None,3140000,None,-16714000,None,25292000
FN,2016-09-30,USD,-1002000,None,None,None,None,6187000,27090000,-11876000,-21290000,None,-46650000,10441000,None,None,None,None,0,0,None,None,None,None,2708000,None,-36944000,267000,22766000
FN,2016-06-30,USD,5732000,None,None,None,None,4972000,7071000,-23998000,-31340000,None,-3783000,12914000,None,None,None,None,0,0,None,None,None,None,2153000,None,14847000,-16000,19669000
FN,2016-03-31,USD,17652000,None,None,None,None,4832000,7138000,-24529000,-9254000,None,-16172000,-5007000,None,None,None,None,0,0,None,None,None,None,1301000,None,-3402000,125000,20822000
FN,2015-12-31,USD,19165000,None,None,None,None,4577000,17955000,-7538000,3146000,None,754000,16139000,None,None,None,None,0,0,None,None,None,None,478000,None,35894000,-164000,19803000
