SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TDACU,2020-09-30,USD,-1019273,None,None,-488483,-14128,None,None,None,None,-362526,5953880,-5681851,None,None,None,None,None,None,None,None,None,None,-6781851,None,-747244,None,-362526
TDACU,2020-06-30,USD,-440494,None,None,None,None,None,None,None,None,-255633,6115164,-5346775,None,None,None,None,None,None,None,None,None,None,None,None,327895,None,-255633
TDACU,2020-03-31,USD,-143239,None,None,90181,-29364,None,None,None,None,-305,-500015,1225000,None,None,None,None,None,None,None,None,None,None,None,None,581746,None,-305
TDACU,2019-12-31,USD,-325704,None,None,304712,64174,None,None,None,None,187457,137123190,-137375484,None,None,None,None,None,None,None,None,None,None,-137130480,None,-577998,None,187457
TDACU,2019-09-30,USD,-175959,None,None,27245,-44527,None,None,None,None,723357,72160,None,None,None,None,None,None,None,None,None,None,None,None,None,-103799,None,723357
TDACU,2019-06-30,USD,-754465,None,None,-209400,18193,None,None,None,None,827477,386030,None,None,None,None,None,None,None,None,None,None,None,None,None,-368435,None,827477
TDACU,2019-03-31,USD,-269249,None,None,182945,1234,None,None,None,None,794815,119125,None,None,None,None,None,None,None,None,None,None,None,None,None,-150124,None,794815
TDACU,2018-12-31,USD,-185269,None,None,236903,-56119,None,None,None,None,707323,-205275000,206991080,None,None,None,None,None,None,None,None,None,None,196227400,None,-185269,None,707323
TDACU,2018-09-30,USD,-165034,None,None,220222,-24683,None,None,None,None,603603,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-165034,None,603603
TDACU,2018-06-30,USD,-248634,None,None,None,None,None,None,None,None,97885,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1267292,None,97885
TDACU,2018-03-31,USD,-4728,None,None,None,None,None,None,None,None,-4728,None,None,None,None,None,None,None,None,None,None,None,None,None,None,195425,None,-4728
