SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BAH,2020-12-31,USD,232935000,25125000,None,-41278000,-57163000,21113000,15949000,-46876000,None,144371000,-84771000,-82053000,None,27063000,27063000,None,43026000,-43026000,None,4856000,0,None,-18506000,None,66111000,None,144371000
BAH,2020-09-30,USD,425606000,None,None,None,None,21015000,18026000,53964000,None,136081000,-18026000,246998000,None,30392000,None,None,43004000,-43004000,None,4669000,None,None,-22356000,None,137187000,None,136081000
BAH,2020-06-30,USD,140418000,35751000,None,52419000,72951000,20732000,20058000,62570000,None,129329000,-20058000,-241649000,None,85899000,85899000,None,43832000,-43832000,None,4423000,0,None,-78351000,None,-121289000,None,129329000
BAH,2020-03-31,USD,184969000,20701000,None,21983000,-14117000,20773000,37367000,31655000,None,138866000,-37367000,-102522000,None,145025000,145025000,None,43659000,-43659000,None,4144000,99999000,None,-139396000,None,45080000,None,138866000
BAH,2019-12-31,USD,99780000,39728000,None,-2328000,104571000,20655000,30734000,106705000,None,112026000,-30734000,-153771000,None,22541000,22541000,None,38095000,-38095000,None,3794000,-2108000,None,-14994000,None,-84725000,None,112026000
BAH,2019-09-30,USD,215696000,30799000,None,8769000,-84731000,19632000,32642000,-86605000,None,114325000,-32642000,-50608000,None,2480000,2480000,None,32436000,-32436000,None,3671000,0,None,2723000,None,115750000,None,114325000
BAH,2019-06-30,USD,50983000,46638000,None,28165000,92269000,20021000,27336000,77352000,None,117386000,-27336000,341463000,None,12178000,12178000,None,32412000,-32412000,None,3378000,400000000,None,-6645000,None,365110000,None,117386000
BAH,2019-03-31,USD,216407000,18612000,None,30751000,9545000,18216000,36605000,8061000,None,89575000,-31116000,-113160000,None,71411000,71411000,None,32426000,-32439000,None,3162000,39999000,None,-65504000,None,72131000,None,89575000
BAH,2018-12-31,USD,8636000,24645000,None,-19915000,146406000,17780000,18404000,156771000,None,132037000,-18404000,-120959000,None,83036000,83036000,None,27148000,-27148000,None,2877000,0,None,-79330000,None,-130727000,None,132037000
BAH,2018-09-30,USD,301604000,39813000,None,48179000,-87195000,16426000,19207000,-109895000,None,92713000,-19207000,-89534000,None,44532000,44532000,None,27218000,-27218000,None,2642000,2072000,None,-38613000,None,192863000,None,92713000
BAH,2018-06-30,USD,-27037000,4438000,None,40622000,145649000,16153000,20465000,141516000,None,104204000,-20485000,-89713000,None,53845000,53845000,None,27442000,-27709000,None,2585000,60000000,None,-45995000,None,-137235000,None,104204000
BAH,2018-03-31,USD,122223000,18661000,None,78326000,87167000,16560000,15370000,85157000,None,84885000,-15083000,-109677000,None,71308000,71308000,None,27663000,-27724000,None,2585000,39386000,None,-66553000,None,-2537000,None,84885000
BAH,2017-12-31,USD,68858000,23203000,None,-34356000,18032000,16701000,26078000,16046000,None,69773000,-44177000,-65229000,None,30512000,30512000,None,24882000,-24882000,None,2294000,55001000,None,-24560000,None,-40548000,None,69773000
BAH,2017-09-30,USD,174067000,2400000,None,-6512000,-51097000,16046000,25453000,-47491000,None,70913000,-25453000,-156058000,None,120070000,120070000,None,25454000,-25454000,None,2249000,0,None,-114817000,None,-7444000,None,70913000
BAH,2017-06-30,USD,3995000,19552000,None,16319000,79903000,15449000,11536000,82158000,None,79540000,-11740000,127815000,None,48428000,48428000,None,25412000,-26302000,None,1779000,373291000,None,-43386000,None,120070000,None,79540000
BAH,2017-03-31,USD,99235000,14389000,None,38258000,113329000,15956000,23365000,76950000,None,66253000,-270141000,38699000,None,39693000,39693000,None,25614000,-25711000,None,1744000,389110000,None,-35740000,None,-132207000,None,66253000
BAH,2016-12-31,USD,65959000,18406000,None,-10511000,21009000,14410000,15411000,29838000,None,55590000,-15411000,-8147000,None,1000,1000,None,22522000,-22522000,None,1478000,0,None,7130000,None,42401000,None,55590000
BAH,2016-09-30,USD,205436000,16845000,None,7936000,-77114000,14677000,8972000,-80142000,None,62830000,-8322000,-69865000,None,2288000,2288000,None,22440000,-22440000,None,1521000,445273000,None,3720000,None,127249000,None,62830000
BAH,2016-06-30,USD,11647000,17597000,None,-7581000,40282000,14501000,6171000,60508000,None,67817000,-7022000,-12180000,None,4566000,4566000,None,22349000,-22349000,None,1571000,185000000,None,-657000,None,-7555000,None,67817000
BAH,2016-03-31,USD,68237000,18541000,None,117202000,89386000,14919000,20806000,47114000,None,65517000,-21306000,-26506000,None,28552000,28552000,None,22337000,-22432000,None,1609000,125000000,None,-25380000,None,20425000,None,65517000
