SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GPAQU,2020-12-31,USD,6853652,1084664,None,631520,395577,3736251,None,292642,None,-14715298,-20529283,29886901,5457308,None,None,None,None,None,None,None,None,None,None,None,16211270,None,-14751298
GPAQU,2020-09-30,USD,-24347912,2378254,None,3014606,4372859,17619953,None,None,None,-55185493,-83601931,123123668,None,None,None,None,None,None,None,None,None,None,None,None,15173825,None,-33936903
GPAQU,2020-06-30,USD,-323951,0,None,816561,-4629,None,None,None,None,-1127782,55073588,-54752648,None,None,None,None,None,None,None,None,None,None,None,None,-1127782,None,-1127782
GPAQU,2020-03-31,USD,-547060,2500000,None,258983,53905,None,None,None,None,-459715,31478076,-30874231,None,31975073,31975073,None,None,None,None,None,None,None,-31975073,None,56785,None,-459715
GPAQU,2019-12-31,USD,-7287846,2112861,None,-4429886,1383040,None,None,None,None,43124352,22748142,-14531694,None,None,None,None,None,None,None,None,None,None,None,None,928602,None,-82548
GPAQU,2019-09-30,USD,6272693,567139,None,4654568,-1410540,None,None,None,None,-43237215,-9739231,2486699,None,None,None,None,None,None,None,None,None,None,-14962650,None,-979839,None,-30315
GPAQU,2019-06-30,USD,622655,None,None,-387163,46250,None,None,None,None,622655,596909,100000,None,None,None,None,None,None,None,None,None,None,None,None,622655,None,488526
GPAQU,2019-03-31,USD,558448,None,None,101002,-6527,None,None,None,None,558448,166365,None,None,None,None,None,None,None,None,None,None,None,None,None,558448,None,444697
GPAQU,2018-12-31,USD,504623,None,None,202670,-39646,None,None,None,None,504623,0,126816450,None,None,None,None,None,None,None,None,None,None,4900000,None,504623,None,411274
GPAQU,2018-09-30,USD,458066,None,None,152304,-41660,None,None,None,None,458066,0,None,None,None,None,None,None,None,None,None,None,None,None,None,458066,None,346395
GPAQU,2018-06-30,USD,327604,None,None,None,None,None,None,None,None,327604,0,None,None,None,None,None,None,None,None,None,None,None,None,None,327604,None,287754
GPAQU,2018-03-31,USD,-191682,None,None,131430,None,None,None,None,None,35856,-126250000,None,None,None,None,None,None,None,None,None,None,None,None,None,462867,None,35856
