SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OIS,2020-12-31,USD,1613000,7986000,None,-3520000,69567000,23237000,1472000,-3495000,-8404000,-18747000,-992000,-8034000,0,None,0,None,None,None,None,None,None,None,-70000,None,-7413000,None,-18747000
OIS,2020-09-30,USD,87011000,2230000,None,20816000,-25203000,24251000,2362000,-11309000,-13494000,-19985000,1061000,-61974000,-52000000,None,0,None,None,None,None,None,None,None,-2675000,None,26098000,None,-19969000
OIS,2020-06-30,USD,38682000,1050000,None,-22337000,-59957000,24646000,3034000,51445000,-11012000,-24619000,-1753000,-7411000,-700000,None,0,None,None,None,None,None,None,None,-2000,None,2344000,None,-24626000
OIS,2020-03-31,USD,5449000,2436000,None,-6725000,7815000,26409000,5881000,4617000,15332000,-405032000,-2045000,12402000,19769000,None,0,None,None,None,None,None,None,None,-2665000,None,15806000,None,-405041000
OIS,2019-12-31,USD,21538000,1248000,None,-18795000,33700000,28519000,10284000,25264000,3907000,-175552000,-8235000,-18999000,-13069000,0,0,None,None,None,None,None,None,None,-4455000,None,-5696000,None,-175552000
OIS,2019-09-30,USD,49891000,3093000,None,14741000,1224000,31366000,14255000,5109000,6333000,-31868000,-12862000,-35265000,-34188000,0,0,None,None,None,None,None,None,None,-76000,None,1764000,None,-31868000
OIS,2019-06-30,USD,24872000,1825000,None,11041000,4178000,31883000,13655000,-2009000,3269000,24872000,-13027000,-21235000,-21056000,0,0,None,None,None,None,None,None,None,-12000,None,24872000,None,24872000
OIS,2019-03-31,USD,19452000,3460000,None,-7698000,-24628000,31551000,17922000,21893000,-2735000,19452000,-17858000,-20409000,-15900000,757000,757000,None,None,None,None,None,None,None,-757000,None,19452000,None,19452000
OIS,2018-12-31,USD,22834000,2134000,None,-12237000,-26038000,32832000,16738000,8662000,-584000,22834000,-14596000,-24573000,-24437000,None,None,None,None,None,None,None,None,None,-4178000,None,22834000,-845000,22834000
OIS,2018-09-30,USD,25065000,3697000,None,21117000,12419000,30586000,33025000,-6320000,6099000,25065000,-29054000,2380000,2677000,None,None,None,None,None,None,None,None,None,None,None,25065000,666000,25065000
OIS,2018-06-30,USD,41757000,2174000,None,16978000,-4473000,30922000,24023000,7960000,3487000,41757000,-24062000,-30966000,-30095000,None,None,None,None,None,None,None,None,None,None,None,41757000,-200000,41757000
OIS,2018-03-31,USD,31238000,1859000,None,-19260000,25375000,29190000,14238000,-27094000,-1719000,31238000,-393663000,377217000,188000000,None,None,None,None,None,None,None,None,None,None,None,31238000,383000,31238000
OIS,2017-12-31,USD,19065000,758000,None,2900000,21482000,25115000,14840000,-5781000,-5427000,-37887000,-14919000,-16491000,-57790000,None,None,None,None,None,None,None,None,None,None,None,-12405000,-60000,-37895000
OIS,2017-09-30,USD,31390000,961000,None,13308000,-728000,26788000,7040000,3505000,2777000,-15039000,-6835000,-31644000,-31403000,None,None,None,None,None,None,None,None,None,None,None,-6604000,485000,-15031000
OIS,2017-06-30,USD,13369000,None,None,-1809000,-33898000,27784000,7474000,-7704000,-10494000,-14246000,-15588000,8196000,24640000,None,None,None,None,None,None,None,None,None,-16283000,None,7266000,1289000,-14246000
OIS,2017-03-31,USD,31558000,None,None,-4477000,1805000,27980000,5817000,31108000,1805000,-17678000,-10273000,-25121000,-19815000,None,None,None,None,None,None,None,None,None,None,None,-3598000,238000,-17678000
OIS,2016-12-31,USD,41475000,None,None,-8071000,-16558000,29054000,5796000,17310000,-16558000,-10627000,-4891000,-21163000,-101617000,None,None,None,None,None,None,None,None,None,None,None,15010000,-411000,-10627000
OIS,2016-09-30,USD,25662000,None,None,-12685000,-7923000,29849000,5495000,5872000,-7923000,-10818000,-4998000,-17469000,-17309000,None,None,None,None,None,None,None,None,None,None,None,1833000,-1362000,-10818000
OIS,2016-06-30,USD,25288000,None,None,2252000,-10513000,29414000,8118000,2913000,-10513000,-11706000,-9671000,34653000,None,None,None,None,None,None,None,None,None,None,None,None,8893000,-929000,-11706000
OIS,2016-03-31,USD,56832000,None,None,-11142000,2836000,30403000,10281000,59408000,2836000,-13239000,-9732000,-80896000,None,None,None,None,None,None,None,None,None,None,367000,None,7091000,439000,-13239000
