SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DG,2021-01-29,USD,492619000,488211000,None,-174210000,202238000,149771000,330365000,None,223566000,642743000,-328899000,-986586000,0,899888000,899888000,None,87296000,87296000,None,None,None,None,-899888000,None,-822866000,None,642743000
DG,2020-10-30,USD,476205000,349600000,None,358888000,626386000,145849000,273431000,None,636218000,574260000,-272895000,-963471000,0,901930000,901930000,None,88362000,88362000,None,None,None,None,-901930000,None,-760161000,None,574260000
DG,2020-07-31,USD,1171009000,343300000,None,450792000,311954000,140962000,228733000,None,283945000,787601000,-228148000,-657169000,0,601536000,601536000,None,89651000,89651000,None,None,None,None,-601536000,None,787701000,None,787601000
DG,2020-05-01,USD,1736326000,337100000,None,110126000,-579600000,137655000,195434000,None,-567902000,650446000,-194968000,892234000,-425200000,63080000,63080000,None,90617000,90617000,None,None,None,None,-63080000,None,2433592000,None,650446000
DG,2020-01-31,USD,576888000,430033000,None,3213000,128022000,132426000,266792000,None,177777000,535437000,-266344000,-346300000,149100000,415075000,415075000,None,80792000,80792000,None,None,None,None,-415075000,None,-35756000,None,535437000
DG,2019-11-01,USD,530589000,323700000,None,102197000,90085000,126470000,224991000,None,79921000,365550000,-224548000,-289533000,189900000,400327000,400327000,None,81640000,81640000,None,None,None,None,-400327000,None,16508000,None,365550000
DG,2019-08-02,USD,577775000,None,None,283510000,312798000,123423000,148303000,None,306833000,577775000,-147289000,-420580000,-159400000,184988000,184988000,None,82380000,82380000,None,None,None,None,-184988000,None,577775000,None,426555000
DG,2019-05-03,USD,512237000,310200000,None,39707000,13883000,122485000,144757000,None,14252000,512237000,-144304000,-394267000,-121300000,199986000,199986000,None,82756000,82756000,None,None,None,None,-199986000,None,512237000,None,385013000
DG,2019-02-01,USD,638503000,None,None,46511000,105045000,117771000,183464000,None,133229000,638503000,-182522000,-472112000,-40100000,359992000,359992000,None,75295000,75295000,None,None,None,None,-359992000,None,638503000,None,483241000
DG,2018-11-02,USD,442143000,None,None,62602000,69976000,114852000,179948000,None,95179000,442143000,-179462000,-241966000,126200000,297964000,297964000,None,76520000,76520000,None,None,None,None,-297964000,None,442143000,None,334142000
DG,2018-08-03,USD,545476000,None,None,382039000,329765000,112176000,206338000,None,305290000,545476000,-205620000,-361703000,87800000,199537000,199537000,None,77051000,77051000,None,None,None,None,-199537000,None,545476000,None,407237000
DG,2018-05-04,USD,490184000,None,None,-50081000,-23520000,109335000,164630000,None,-12356000,490184000,-163999000,-368120000,-237200000,150001000,150001000,None,77657000,77657000,None,None,None,None,-150001000,None,490184000,None,364852000
DG,2018-02-02,USD,659228000,None,None,60556000,217690000,105660000,157840000,None,8273000,712155000,-157417000,-460562000,-119700000,280977000,280977000,None,69997000,69997000,None,None,None,None,-280977000,None,41249000,None,712155000
DG,2017-11-03,USD,356650000,None,None,124177000,76117000,100955000,174566000,None,134705000,252533000,-173904000,-170727000,34400000,134999000,134999000,None,70595000,70595000,None,None,None,None,-134999000,None,12019000,None,252533000
DG,2017-08-04,USD,294283000,None,None,301706000,197818000,99030000,170531000,None,162929000,294783000,-170319000,-97253000,47800000,74981000,74981000,None,71045000,71045000,None,None,None,None,-74981000,None,294283000,None,294783000
DG,2017-05-05,USD,1018222000,None,None,17119000,45425000,98586000,143519000,None,42456000,279489000,-143388000,-349012000,-22800000,88755000,88755000,None,71294000,71294000,None,None,None,None,-88755000,None,543884000,None,279489000
DG,2017-02-03,USD,957154000,None,None,-390528000,-254495000,97545000,154397000,None,-233548000,414176000,-149370000,-343578000,37500000,311058000,311058000,None,68886000,68886000,None,None,None,None,-311058000,None,451885000,None,414176000
DG,2016-10-28,USD,658360000,None,None,261040000,220221000,95444000,138087000,None,213774000,235315000,-136180000,-179697000,None,224908000,224908000,None,70088000,70088000,None,None,None,None,-224908000,None,357686000,None,235315000
DG,2016-07-29,USD,303618000,None,None,305585000,213450000,94618000,168844000,None,195158000,306518000,-166741000,-225294000,None,223547000,223547000,None,70853000,70853000,None,None,None,None,-223547000,None,303618000,None,306518000
DG,2016-04-29,USD,806506000,None,None,-76683000,5919000,92324000,98968000,None,-3476000,295124000,-98645000,-275568000,None,230961000,230961000,None,71308000,71308000,None,None,None,None,-230961000,None,462033000,None,295124000
