SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SAGE,2020-12-31,USD,1010971000,10254000,None,-598000,-7612000,630000,0,None,None,974895000,45519000,419671000,None,None,None,None,None,None,None,None,None,None,2171000,None,1476161000,None,974895000
SAGE,2020-09-30,USD,-91016000,None,None,1902000,1497000,669000,-1000,None,None,-105735000,13513000,3545000,None,None,None,None,None,None,None,None,None,None,3545000,None,-73958000,None,-105735000
SAGE,2020-06-30,USD,-118984000,None,None,-5508000,3104000,700000,70000,None,None,-136347000,177382000,386000,None,None,None,None,None,None,None,None,None,None,386000,None,-152891000,None,-136347000
SAGE,2020-03-31,USD,-136691000,None,None,-7307000,-1320000,669000,276000,None,None,-126740000,206270000,3160000,None,None,None,None,None,None,None,None,None,None,3160000,None,72739000,None,-126740000
SAGE,2019-12-31,USD,-116726000,None,None,10172000,-3738000,665000,373000,None,None,-168653000,-17916000,2166000,None,None,None,None,None,None,None,0,None,None,2166000,None,-132476000,None,-168653000
SAGE,2019-09-30,USD,-128702000,None,None,-7149000,3187000,698000,1940000,None,None,-179958000,207779000,13919000,None,None,None,None,None,None,None,0,None,None,15402000,None,92996000,None,-179958000
SAGE,2019-06-30,USD,-133344000,None,None,-1299000,9384000,500000,2181000,None,None,-168221000,-58109000,15343000,None,None,None,None,None,None,None,0,None,None,15601000,None,-175941000,None,-168221000
SAGE,2019-03-31,USD,-149934000,None,None,-20507000,-259000,415000,1257000,None,None,-163406000,-274910000,576196000,None,None,None,None,None,None,None,561277000,None,None,576958000,None,151352000,None,-163406000
SAGE,2018-12-31,USD,-101778000,None,None,27914000,3191000,300000,808000,None,None,-158388000,38418000,1628000,None,None,None,None,None,None,None,0,None,None,1628000,None,-61732000,None,-158388000
SAGE,2018-09-30,USD,-80187000,None,None,-2467000,-12820000,300000,998000,None,None,-122918000,52000,8078000,None,None,None,None,None,None,None,0,None,None,8078000,None,-72057000,None,-122918000
SAGE,2018-06-30,USD,-21915000,None,None,-26000,19743000,200000,402000,None,None,-22115000,-238130000,6540000,None,None,None,None,None,None,None,0,None,None,6645000,None,-21915000,None,-16978000
SAGE,2018-03-31,USD,-145558000,None,None,-877000,5348000,200000,652000,None,None,-76779000,-312801000,643112000,None,None,None,None,None,None,None,631494000,None,None,644251000,None,184753000,None,-74598000
SAGE,2017-12-31,USD,-124028000,None,None,-3914000,1335000,104000,804000,None,None,-70229000,-104602000,334820000,None,None,None,None,None,None,None,None,None,None,334999000,None,171319000,None,-69421000
SAGE,2017-09-30,USD,-103269000,None,None,6989000,-301000,100000,235000,None,None,-74334000,43871000,3687000,None,None,None,None,None,None,None,None,None,None,3687000,None,1466000,None,-73719000
SAGE,2017-06-30,USD,-70874000,None,None,-2125000,-1287000,100000,76000,None,None,-70874000,44308000,2758000,None,None,None,None,None,None,None,None,None,None,2758000,None,-12010000,None,-70202000
SAGE,2017-03-31,USD,-112413000,None,None,-4643000,1380000,130000,245000,None,None,-57518000,31600000,553000,None,None,None,None,None,None,None,None,None,None,553000,None,-23057000,None,-56778000
SAGE,2016-12-31,USD,-74178000,None,None,7680000,1682000,101000,520000,None,None,-56594000,-118463000,678000,None,None,None,None,None,None,None,None,None,None,678000,None,-151561000,None,-55901000
SAGE,2016-09-30,USD,-66541000,None,None,-825000,1606000,83000,66000,None,None,-38145000,-27720000,189591000,None,None,None,None,None,None,None,None,None,None,189591000,None,131075000,None,-37796000
SAGE,2016-06-30,USD,-35013000,None,None,1740000,-1115000,75000,494000,None,None,-35013000,-84016000,10000,None,None,None,None,None,None,None,None,None,None,10000,None,-110677000,None,-34747000
SAGE,2016-03-31,USD,-56386000,None,None,-799000,1189000,41000,341000,None,None,-30718000,-341000,140703000,None,None,None,None,None,None,None,None,None,None,141302000,None,112927000,None,-30543000
