SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
IL,2016-09-30,USD,14394000,None,None,None,None,12444000,249000,434000,None,None,-4828000,-225000,None,None,None,None,None,None,None,None,None,None,None,None,9495000,154000,-1231000
IL,2016-06-30,USD,18005000,None,None,None,None,12659000,8000,2422000,None,None,-4654000,-9435000,None,None,None,None,None,None,None,None,None,None,-8801000,None,3876000,-40000,-7971000
IL,2016-03-31,USD,-5337000,None,None,None,None,12581000,1156000,-7446000,None,None,-4989000,-3356000,None,None,None,None,None,None,None,None,None,None,-2688000,None,-13384000,298000,-4873000
IL,2015-12-31,USD,8548000,None,None,None,None,13424000,2114000,1469000,None,None,-3960000,3826000,None,None,None,None,None,None,None,None,None,None,1422000,None,8440000,26000,-5980000
IL,2015-09-30,USD,14204000,None,None,None,None,12647000,7809000,211000,None,None,-13991000,1958000,None,None,None,None,None,None,None,None,None,None,None,None,1391000,-780000,-6561000
IL,2015-06-30,USD,16122000,None,None,None,None,12856000,2347000,-2460000,None,None,-8456000,-324000,None,None,None,None,None,None,None,None,None,None,None,None,7617000,275000,-8491000
IL,2015-03-31,USD,-8172000,None,None,None,None,12680000,433000,-5170000,None,None,-986000,-347000,None,None,None,None,None,None,None,None,None,None,None,None,-10255000,-750000,-9352000
IL,2014-12-31,USD,12181000,None,None,None,None,14152000,2782000,680000,None,None,-2717000,892000,None,None,None,None,None,None,None,None,None,None,1000000,None,9799000,-557000,-11093000
IL,2014-09-30,USD,2705000,None,None,None,None,12534000,2598000,-8096000,None,None,-8655000,-167000,None,None,None,None,None,None,None,None,None,None,234000,None,-6698000,-581000,-4351000
IL,2014-06-30,USD,14025000,None,None,None,None,12027000,3019000,627000,None,None,-18255000,-85000,None,None,None,None,None,None,None,None,None,None,240000,None,-4028000,287000,-5673000
IL,2014-03-31,USD,-3138000,None,None,None,None,12021000,1424000,-4601000,None,None,-7354000,1311000,None,None,None,None,None,None,None,None,None,None,None,None,-8931000,250000,-5379000
IL,2013-12-31,USD,11876000,None,None,None,None,11945000,1544000,-1177000,None,None,-5861000,-76000,None,None,None,None,None,None,None,None,None,None,490000,None,5897000,-42000,-3849000
IL,2013-09-30,USD,10376000,None,None,None,None,11621000,2143000,689000,None,None,-9196000,743000,None,None,None,None,None,None,None,None,None,None,1024000,None,2167000,244000,-2516000
IL,2013-06-30,USD,11826000,None,None,None,None,11386000,1475000,-734000,None,None,-9347000,-395000,None,None,None,None,None,None,None,None,None,None,131000,None,1683000,-401000,-4358000
IL,2013-03-31,USD,7931000,None,None,None,None,11073000,1814000,-1141000,None,None,-10388000,-440000,None,None,None,None,None,None,None,None,None,None,None,None,-3005000,-108000,-4555000
IL,2012-12-31,USD,14004000,None,None,None,None,31312000,712000,-1020000,None,None,-1468000,254000,None,None,None,None,None,None,None,None,None,None,800000,None,12722000,-68000,-1508000
IL,2012-09-30,USD,2457000,None,None,None,None,5130000,901000,1583000,None,None,-6403000,-281000,None,None,None,None,None,None,None,None,None,None,58000,None,-4347000,-120000,-1259000
IL,2012-06-30,USD,18725000,None,None,None,None,4984000,4159000,-791000,None,None,-22010000,-15059000,None,None,None,None,None,None,None,None,None,None,164000,None,-20143000,-270000,-9029000
IL,2012-03-31,USD,1529000,None,None,None,None,4723000,402000,-462000,None,None,7329000,-140000,None,None,None,None,None,None,None,None,None,None,254000,None,8872000,154000,-5584000
IL,2011-12-31,USD,54726000,None,None,None,None,None,5115000,None,None,None,None,1455000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
IL,2011-09-30,USD,35115000,None,None,None,None,None,4519000,None,None,None,None,1513000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,764000
