SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PTXP,2017-03-31,USD,19558000,None,None,None,None,3771000,0,None,None,None,None,-23510000,None,None,None,None,-12010000,-12010000,None,None,None,None,None,None,None,None,5896000
PTXP,2016-12-31,USD,56565000,None,None,None,None,3751000,16189000,None,None,None,-4869000,-2713000,None,None,None,None,-45448000,-45448000,None,None,None,None,None,None,None,None,-13720000
PTXP,2016-09-30,USD,41593000,None,None,None,None,3726000,11607000,None,None,None,-887000,-14748000,None,None,None,None,-34013000,-34013000,None,None,None,None,None,None,None,None,5829000
PTXP,2016-06-30,USD,26644000,None,None,None,None,3715000,11075000,None,None,None,-1792000,-13259000,None,None,None,None,-22349000,-22349000,None,None,None,None,None,None,None,None,4168000
PTXP,2016-03-31,USD,11742000,None,None,None,None,None,9386000,None,None,None,None,None,None,None,None,None,-11000000,-11000000,None,None,None,None,None,None,None,None,3517000
PTXP,2015-12-31,USD,5248000,None,None,None,None,None,238830000,None,None,None,None,233358000,None,None,None,None,-13660000,-13660000,None,None,None,None,None,None,None,None,5275000
PTXP,2015-09-30,USD,None,None,None,None,None,None,202798000,None,None,None,None,206394000,None,None,None,None,-2660000,-2660000,None,None,None,None,None,None,None,None,2020000
PTXP,2015-06-30,USD,None,None,None,None,None,None,162483000,None,None,None,None,176082000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
PTXP,2015-03-31,USD,None,None,None,None,None,None,39474000,None,None,None,None,34336000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
PTXP,2014-12-31,USD,None,None,None,None,None,None,129196000,None,None,None,None,157273000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
