SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MTBC,2020-12-31,USD,3440770,14575,None,-3390518,-1258790,7254765,1300500,-1602961,93850,154870,-2697031,-2716798,-235920,None,None,None,3583701,-3583701,3583701,None,None,-2996495,1453505,None,-1973059,None,154870
MTBC,2020-09-30,USD,-1404050,39734,None,-2632982,2795618,5972858,471962,2812541,-4292,-1673594,-1617314,13080290,-9994357,None,None,None,3326612,-3326612,3326612,None,None,28525348,28525348,None,10058926,None,-1673590
MTBC,2020-06-30,USD,954694,69457,None,-1042077,-1973703,2100000,277334,-1906028,-176584,-4792505,-13121459,16248922,-46472,None,None,None,2490285,-2490285,2490285,None,None,None,19014147,None,-2911799,None,-4792505
MTBC,2020-03-31,USD,-3883414,41234,None,-4549423,368875,2603790,539204,302448,-4974,-2501770,-14033196,6809586,9610749,None,None,None,1981402,-1981402,1981402,None,None,None,None,None,-11107024,None,-2501770
MTBC,2019-12-31,USD,2864186,21184,None,-667556,-665427,1885503,1231509,-891621,115788,332407,-1231509,3961008,-140280,None,None,None,1644652,-1644652,1644652,None,None,None,5867036,None,5593685,None,332407
MTBC,2019-09-30,USD,1440872,18004,None,135982,1269192,1329887,422430,394392,-27270,-137544,-422430,1719201,-108707,None,None,None,1503013,-1503013,1503013,None,None,None,3719106,None,2737643,None,-137544
MTBC,2019-06-30,USD,2375420,11036,None,-77467,-1300137,612000,393282,-748842,38351,-770972,-1993282,-1671737,-96828,None,None,None,1486707,-1486707,1486707,None,None,None,None,None,-1503463,None,-770972
MTBC,2019-03-31,USD,937509,17049,None,-768480,144823,1322933,510938,480992,-80218,-295691,-510938,-2586271,-84629,None,None,None,1474715,-1474715,1474715,None,None,None,None,None,-1945836,213864,-295691
MTBC,2018-12-31,USD,2063972,19586,None,-314865,304255,4223106,285134,-577614,286017,-576343,-285134,11879897,-134741,None,None,None,1331218,-1331218,1331218,None,None,None,13462656,None,13212909,-445826,-576343
MTBC,2018-09-30,USD,2780897,24862,None,2598562,-1252578,662471,366685,-572476,148858,-1832453,-11966685,-1427406,-189941,None,None,None,1056213,-1056213,1056213,None,None,None,-60090,None,-10463045,150149,-1832453
MTBC,2018-06-30,USD,1294224,10480,None,53703,-168933,429000,202188,-305259,-148858,195280,-1202188,8318083,-46924,None,None,None,959963,-959963,959963,None,None,None,9415000,None,8181549,-228570,195280
MTBC,2018-03-31,USD,673381,9741,None,-234155,-68631,452065,174242,-23948,-148858,75036,-174242,-1114037,-92561,None,None,None,755016,-755016,755016,None,None,None,None,None,-821162,-206264,75036
MTBC,2017-12-31,USD,1589279,12335,None,221398,-8573,1087165,197223,395812,None,-183489,-197223,443094,-2093432,None,None,None,638902,-638902,638902,-27935,None,None,3358408,None,1572850,-262300,-183489
MTBC,2017-09-30,USD,-618752,345536,None,-1001962,16273,600000,154773,93356,None,-980119,-359773,-1990525,-3338582,None,None,None,435998,-435998,435998,None,None,None,6830544,None,-3021104,-52054,-980119
MTBC,2017-06-30,USD,179000,-49135,None,-411649,-226096,1300000,133098,-282530,None,-1693603,-133098,4508647,-3522715,None,None,None,208248,-208248,208248,None,None,None,8444986,None,4560636,6523,-1693603
MTBC,2017-03-31,USD,-867449,303549,None,-326837,-335266,1400000,212117,-248383,None,-2707945,-212117,-1117237,-764791,None,None,None,202579,-202579,202579,None,None,None,-126217,None,-2227030,-30227,-2707945
MTBC,2016-12-31,USD,-403614,129996,None,873461,10218,1941153,143529,295945,None,-4024127,-2088612,-1141408,-835080,0,0,None,202579,-202579,202579,None,None,None,-66717,None,-3633615,19,-4024127
MTBC,2016-09-30,USD,-169023,117612,None,133784,33132,989541,127461,134258,None,-1494705,-127461,783673,-115664,0,0,None,188131,-188131,188131,None,None,None,1241267,None,491574,4385,-1494705
MTBC,2016-06-30,USD,-1582227,114423,None,-16698,-290948,1081802,89763,-211305,None,-1294305,-264763,-548964,-200561,119022,None,None,-159236,-159236,159236,None,None,None,-189167,None,-748181,-12876,-1294305
MTBC,2016-03-31,USD,-2111393,89495,None,47238,206688,1094205,102646,237570,None,-1983586,-1352646,1064005,-237777,427123,427123,None,159236,-159236,159236,None,None,None,-447123,None,-672460,19808,-1983586
