SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MDLY,2020-09-30,USD,-760000,324000,None,98000,897000,34000,8000,None,None,-1695000,-8000,-837000,None,None,None,None,114000,-114000,None,None,None,None,-700000,None,-1605000,None,-122000
MDLY,2020-06-30,USD,1571000,None,None,None,None,608000,8000,None,None,-8260000,-479000,-38000,None,None,None,None,-36000,-36000,None,None,None,None,None,None,-7960000,None,-814000
MDLY,2020-03-31,USD,-2612000,682000,None,-2130000,87000,195000,None,None,None,-5839000,27000,-1374000,None,None,None,None,401000,-401000,None,None,None,None,-875000,None,-3959000,None,-1130000
MDLY,2019-12-31,USD,855000,683000,None,130000,32000,174000,89000,None,None,-12061000,-89000,-1333000,None,None,None,None,0,-2000,None,None,None,None,-4375000,None,-567000,None,-2608000
MDLY,2019-09-30,USD,2659000,681000,None,1325000,-1439000,173000,9000,None,None,-1693000,112000,-1857000,None,None,None,None,-2531000,-786000,None,None,None,None,None,None,914000,None,-516000
MDLY,2019-06-30,USD,-6778000,None,None,-910000,1628000,173000,28000,None,None,-6778000,-31000,-2844000,None,None,None,None,1654000,-1970000,None,None,None,None,None,None,-6778000,None,-183000
MDLY,2019-03-31,USD,3762000,None,None,-4744000,18000,234000,28000,None,None,3762000,101000,-2865000,None,None,None,None,1115000,-799000,None,None,None,None,None,None,3762000,None,-72000
MDLY,2018-12-31,USD,3979000,None,None,1954000,647000,185000,3000,None,None,-11844000,-3000,-8272000,None,None,None,None,1463000,-1638000,None,None,None,None,None,None,-4296000,None,-591000
MDLY,2018-09-30,USD,3918000,None,None,3253000,-2606000,186000,53000,None,None,2418000,-87000,-7642000,None,None,None,None,1473000,-7294000,None,None,None,None,None,None,3918000,None,-485000
MDLY,2018-06-30,USD,-2459000,None,None,562000,-1220000,185000,53000,None,None,-2459000,-1490000,-9204000,None,None,None,None,1469000,-8957000,None,None,None,None,None,None,-2459000,None,-128000
MDLY,2018-03-31,USD,-9641000,None,None,-4083000,1026000,185000,53000,None,None,-9641000,-14000,-8613000,None,None,None,None,1345000,-8554000,None,None,None,None,2000,None,-9641000,None,-1228000
MDLY,2017-12-31,USD,12253000,None,None,3957000,1633000,186000,34000,None,None,2614000,-226000,-9891000,None,0,None,None,1347000,-10025000,None,None,0,None,0,None,2136000,None,-502000
MDLY,2017-09-30,USD,9330000,None,None,-1787000,-1194000,183000,5000,None,None,4550000,-2620000,-9881000,None,615000,None,None,1374000,-8543000,None,None,0,None,-615000,None,-3171000,None,461000
MDLY,2017-06-30,USD,6395000,None,None,-13642000,-999000,1210000,16000,None,None,5495000,-32604000,24423000,None,2974000,None,None,3045000,-9326000,None,None,69108000,None,-2974000,None,6395000,None,574000
MDLY,2017-03-31,USD,-2412000,None,None,-9519000,-715000,979000,18000,None,None,4650000,-3729000,18268000,None,401000,None,None,1600000,-7840000,None,None,69108000,None,-401000,None,12127000,None,394000
MDLY,2016-12-31,USD,12152000,None,None,-1106000,611000,463000,11000,None,None,6700000,-7454000,-1843000,None,2396000,None,None,1406000,42326000,None,None,28376000,None,-2396000,None,8098000,None,625000
MDLY,2016-09-30,USD,9142000,None,None,2076000,632000,285000,40000,None,None,1214000,-8643000,4147000,None,0,None,None,1400000,-6171000,None,None,None,None,0,None,1037000,None,220000
MDLY,2016-06-30,USD,1902000,None,None,1031000,1246000,135000,17000,None,None,1002000,82000,-7686000,None,0,None,None,1401000,-6285000,None,None,None,None,None,None,-9087000,None,58000
MDLY,2016-03-31,USD,3740000,None,None,-2845000,-872000,135000,1867000,None,None,1036000,-1057000,-9091000,None,-1198000,None,None,1314000,-6214000,None,None,None,None,1198000,None,-6307000,None,94000
MDLY,2015-12-31,USD,87811000,None,None,5977000,-266000,136000,666000,None,None,3605000,-354000,-107174000,None,None,None,None,1364000,-3237000,None,None,None,None,-101000,None,7934000,None,526000
