SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NFLX,2020-12-31,USD,-137672000,None,None,9103000,40362000,31943000,148356000,None,None,542156000,-146399000,33987000,None,None,None,None,None,None,None,None,None,None,268987000,None,-250084000,None,542156000
NFLX,2020-09-30,USD,1263761000,None,None,388645000,22974000,28589000,109811000,None,None,789976000,-118651000,68665000,None,None,None,None,None,None,None,None,None,None,68665000,None,1213775000,None,789976000
NFLX,2020-06-30,USD,1041076000,None,None,-174969000,-3066000,26661000,141741000,None,None,720196000,-142001000,1090965000,None,None,None,None,None,None,None,None,None,None,89060000,None,1990040000,None,720196000
NFLX,2020-03-31,USD,259912000,None,None,127038000,127353000,28517000,98015000,None,None,709067000,-98303000,43694000,None,None,None,None,None,None,None,None,None,None,43694000,None,205303000,None,709067000
NFLX,2019-12-31,USD,-1461975000,None,None,6204000,195951000,27818000,107737000,None,None,586970000,-207571000,2223801000,None,None,None,None,None,None,None,None,None,None,87633000,None,554255000,None,586970000
NFLX,2019-09-30,USD,-501794000,None,None,275958000,-145000,26704000,45333000,None,None,665244000,-49354000,11989000,None,None,None,None,None,None,None,None,None,None,11989000,None,-539159000,None,665244000
NFLX,2019-06-30,USD,1917459000,None,None,54706000,24231000,25496000,39584000,None,None,1917459000,-50036000,2246900000,None,None,None,None,None,None,None,None,None,None,21896000,None,1917459000,None,270650000
NFLX,2019-03-31,USD,1650378000,None,None,80973000,32076000,23561000,60381000,None,None,1650378000,-80103000,22972000,None,None,None,None,None,None,None,None,None,None,22972000,None,1650378000,None,344052000
NFLX,2018-12-31,USD,1453441000,None,None,116231000,88359000,23219000,70120000,None,None,1453441000,-80358000,2053864000,None,None,None,None,None,None,None,None,None,None,136450000,None,1453441000,-39682000,133934000
NFLX,2018-09-30,USD,1468246000,None,None,148534000,30364000,21161000,39333000,None,None,1468246000,-168694000,29237000,None,None,None,None,None,None,None,None,None,None,29781000,None,1468246000,None,402835000
NFLX,2018-06-30,USD,1504839000,None,None,-21270000,25564000,19736000,27323000,None,None,1504839000,-40316000,1909412000,None,None,None,None,None,None,None,None,None,None,26936000,None,1504839000,None,384349000
NFLX,2018-03-31,USD,1400277000,None,None,248402000,55905000,19041000,37170000,None,None,1400277000,-49752000,56014000,None,None,None,None,None,None,None,None,None,None,56335000,None,1400277000,None,290124000
NFLX,2017-12-31,USD,-487957000,None,None,141997000,87090000,19073000,21585000,None,None,185517000,-35841000,1597943000,None,None,None,None,None,None,None,None,None,None,103105000,None,1076326000,2181000,185517000
NFLX,2017-09-30,USD,-419607000,None,None,140982000,41399000,19238000,33963000,None,None,129590000,202192000,34422000,None,None,None,None,None,None,None,None,None,None,34669000,None,-172308000,10685000,129590000
NFLX,2017-06-30,USD,-534528000,None,None,-13872000,80199000,18551000,65231000,None,None,65600000,-56432000,1420386000,None,None,None,None,None,None,None,None,None,None,14826000,None,840953000,11527000,65600000
NFLX,2017-03-31,USD,-343856000,None,None,97763000,25402000,15049000,52523000,None,None,178222000,-75590000,24239000,None,None,None,None,None,None,None,None,None,None,24178000,None,-389752000,5455000,178222000
NFLX,2016-12-31,USD,-557160000,None,None,28224000,1679000,14189000,61048000,None,None,66748000,24422000,1042472000,None,None,None,None,None,None,None,None,None,None,62392000,None,498418000,-11316000,66748000
NFLX,2016-09-30,USD,-461941000,None,None,86997000,-10250000,14410000,27366000,None,None,51517000,23976000,16639000,None,None,None,None,None,None,None,None,None,None,3819000,None,-421767000,-441000,51517000
NFLX,2016-06-30,USD,-226293000,None,None,33647000,-24091000,14131000,10814000,None,None,40755000,-2896000,17612000,None,None,None,None,None,None,None,None,None,None,4232000,None,-214319000,-2742000,40755000
NFLX,2016-03-31,USD,-228590000,None,None,48836000,-14308000,14798000,8425000,None,None,27658000,4263000,14907000,None,None,None,None,None,None,None,None,None,None,3536000,None,-204086000,5334000,27658000
