SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BCEI,2020-12-31,USD,47352000,4100000,None,-586000,-671000,23936000,6290000,-683000,None,60639000,-6290000,-20089000,None,None,None,None,None,None,None,None,0,None,None,None,20973000,None,60639000
BCEI,2020-09-30,USD,43215000,5532000,None,-9735000,-293000,23439000,5490000,259000,None,3240000,-5490000,-38091000,None,None,None,None,None,None,None,None,15000000,None,None,None,-366000,None,3240000
BCEI,2020-06-30,USD,20235000,3280000,None,-22189000,-7051000,22283000,25148000,-5339000,None,-38902000,-25148000,-1996000,None,None,None,None,None,None,None,None,15000000,None,None,None,-19929000,None,-38902000
BCEI,2020-03-31,USD,47994000,3990000,None,-9768000,-20282000,21584000,26871000,-19182000,None,78551000,-26871000,-21071000,None,None,None,None,None,None,None,None,15000000,None,None,None,52000,None,78551000
BCEI,2019-12-31,USD,61639000,-5425000,None,10635000,1975000,21896000,59536000,740000,None,-2855000,-58932000,-70000,None,None,None,None,None,None,None,None,15000000,None,None,None,2637000,None,-2855000
BCEI,2019-09-30,USD,58560000,5526000,None,27618000,17514000,19900000,74095000,17037000,None,35893000,-74095000,14757000,None,None,None,None,None,None,None,None,25000000,None,None,None,-778000,None,35893000
BCEI,2019-06-30,USD,45744000,2334000,None,-683000,-8589000,18898000,85271000,-8852000,None,45744000,-85343000,-930000,None,None,None,None,None,None,None,None,0,None,None,None,45744000,None,45744000
BCEI,2019-03-31,USD,40818000,3285000,None,-10150000,-5797000,15759000,37941000,-6237000,None,40818000,-36788000,14847000,None,None,None,None,None,None,None,None,15000000,None,None,None,40818000,None,40818000
BCEI,2018-12-31,USD,41416000,1106000,None,1255000,2934000,13824000,108761000,4165000,None,41416000,-108421000,47761000,None,None,None,None,None,None,None,None,80000000,None,0,None,41416000,None,41416000
BCEI,2018-09-30,USD,43959000,1814000,None,10587000,22399000,10987000,65972000,22447000,None,43959000,37082000,-59937000,None,None,None,None,None,None,None,None,None,None,132000,None,43959000,None,43959000
BCEI,2018-06-30,USD,40014000,776000,None,-323000,7085000,9564000,55015000,4618000,None,40014000,-55192000,45174000,None,None,None,None,None,None,None,None,None,None,968000,None,40014000,None,40014000
BCEI,2018-03-31,USD,35042000,927000,None,-566000,12356000,7508000,37762000,15758000,None,35042000,-37845000,15000000,None,None,None,None,None,None,None,None,None,None,None,None,35042000,None,35042000
BCEI,2017-12-31,USD,16155000,299000,None,11740000,4349000,9126000,35212000,2450000,None,-5768000,-34545000,0,None,None,None,None,None,None,None,None,None,None,None,None,-18390000,None,-5768000
BCEI,2017-09-30,USD,15252000,None,None,None,None,7350000,54118000,None,None,4328000,-38040000,-318000,None,None,None,None,None,None,None,None,None,None,None,None,11678000,None,4328000
BCEI,2017-06-30,USD,-3833000,652000,None,-19338000,-6690000,4836000,9895000,-6420000,None,-3580000,-10056000,-2080000,None,None,None,None,None,None,None,None,None,None,None,None,-15969000,None,-3580000
