SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RAIL,2020-12-31,USD,-19924000,-838000,456000,-6648000,-19273000,1248000,1582000,3508000,-23358000,-100541000,-1582000,42796000,None,None,None,None,None,None,None,None,40000000,None,None,None,21290000,None,-14383000
RAIL,2020-09-30,USD,-18198000,4536000,None,2359000,7278000,2070000,1258000,2582000,14224000,-41313000,2415000,0,None,None,None,None,None,None,None,None,None,None,None,None,-15783000,None,-40322000
RAIL,2020-06-30,USD,-14756000,4758000,None,592000,16258000,2871000,3339000,1076000,9267000,-12980000,-7188000,10000000,None,None,None,None,None,None,None,None,None,None,None,None,-12980000,None,-12791000
RAIL,2020-03-31,USD,-6027000,6174000,None,8358000,17817000,3013000,3670000,-1265000,17809000,-17163000,263000,-9000,None,None,None,None,None,None,None,None,None,None,-9000,None,-5773000,None,-16947000
RAIL,2019-12-31,USD,6574000,20758000,None,-12185000,-32009000,2951000,2281000,-2188000,-30242000,-9590000,242000,0,None,None,None,None,None,None,None,None,None,None,None,None,6816000,None,-9535000
RAIL,2019-09-30,USD,-10400000,257000,None,-9669000,-11847000,3016000,1258000,-4053000,-7193000,-35729000,-18000,0,None,None,None,None,None,None,None,None,None,None,None,None,-10418000,None,-35729000
RAIL,2019-06-30,USD,-16860000,10488000,None,6569000,12916000,3265000,1274000,3587000,9377000,-15887000,12168000,9551000,None,None,None,None,None,None,None,None,None,None,None,None,-15887000,None,-15887000
RAIL,2019-03-31,USD,1707000,15000,None,-4371000,-18964000,3206000,760000,-8728000,-12591000,-14032000,18562000,-339000,None,None,None,None,None,None,None,None,None,None,-59000,None,19930000,None,-14032000
RAIL,2018-12-31,USD,35737000,17000,None,-9039000,-19987000,3676000,1078000,-20511000,1846000,-25669000,-23532000,-11000,None,None,None,None,None,None,None,None,None,None,None,None,12194000,None,-25669000
RAIL,2018-09-30,USD,-18979000,17000,None,190000,13860000,2893000,631000,13091000,2872000,-6172000,26710000,1000,None,None,None,None,None,None,None,None,None,None,None,None,7732000,None,-6172000
RAIL,2018-06-30,USD,-34912000,21000,None,13071000,24617000,2898000,294000,12720000,13523000,-2336000,-5199000,0,None,None,None,None,None,None,None,None,None,None,None,None,-2630000,None,-2336000
RAIL,2018-03-31,USD,-13490000,18000,None,3845000,6073000,2550000,182000,4680000,-1930000,-6404000,-8925000,-118000,None,None,None,None,None,None,None,None,None,None,None,None,-22533000,None,-6404000
RAIL,2017-12-31,USD,-32103000,21000,None,-9850000,-25096000,2345000,354000,-6574000,-23565000,-11138000,8160000,-4000,None,None,None,None,0,0,None,None,None,None,None,None,17581000,None,-11138000
RAIL,2017-09-30,USD,-11648000,27000,None,3648000,-3529000,2349000,168000,1811000,-3686000,-11614000,-20148000,-1121000,None,None,None,None,1116000,1116000,None,None,None,None,None,None,-31086000,None,-11614000
RAIL,2017-06-30,USD,-448000,105000,None,-6955000,-32698000,2335000,149000,-19398000,-3287000,-448000,-149000,-1118000,None,None,None,None,1118000,1118000,None,None,None,None,None,None,3226000,None,-448000
RAIL,2017-03-31,USD,31068000,23000,None,-72000,-11907000,2337000,296000,-1678000,-20101000,638000,-9512000,-1131000,None,None,None,None,1117000,1117000,None,None,None,None,None,None,5317000,None,638000
RAIL,2016-12-31,USD,119788000,51000,None,1769000,-59603000,2334000,776000,-2359000,-46078000,74000,14226000,-1120000,None,None,None,None,1115000,1115000,None,None,None,None,None,None,67964000,None,74000
RAIL,2016-09-30,USD,-60377000,8000,None,-6857000,23782000,2285000,4289000,14690000,7577000,51000,-5091000,-1118000,None,None,None,None,1114000,1114000,None,None,None,None,None,None,-38677000,None,51000
RAIL,2016-06-30,USD,-468000,507000,None,-1696000,3213000,2498000,6334000,-386000,92000,-468000,-6334000,-1197000,None,None,None,None,1115000,1115000,None,None,None,None,None,None,-6760000,None,-468000
RAIL,2016-03-31,USD,-9036000,4185000,None,1455000,9395000,2619000,2447000,-15110000,21353000,12667000,5281000,-1181000,None,None,None,None,1111000,1111000,None,None,None,None,None,None,-12845000,None,12667000
